#	Name	Team	G	PA	AB	H	2B	3B	HR	R	RBI	BB	SO	HBP	SB	CS	AVG	OBP	SLG	OPS	wOBA	wRC+	BsR	Fld	Off	Def	WAR	ADP
555	Brian Serven	ATH	9	25	23	4	1	0	0	2	2	2	7	0	0	0	.198	.262	.303	.565	.252	56	0.0	0.0	-1.3	0.5	0.0	999.0
556	Sebastián Rivero	LAA	8	22	21	4	1	0	0	2	2	1	5	0	0	0	.198	.240	.302	.543	.239	48	0.0	0.0	-1.4	0.6	0.0	999.0
557	Marco Luciano	NYY	6	18	16	3	1	0	0	2	2	2	6	0	0	0	.186	.261	.308	.569	.254	61	0.0	0.0	-0.9	0.2	0.0	999.0
558	Jhostynxon Garcia	PIT	69	237	217	51	10	1	6	25	26	15	66	2	3	1	.233	.286	.378	.664	.289	82	-0.1	0.0	-5.2	-2.7	0.0	999.0
559	Luke Williams	ATL	14	23	21	4	1	0	0	2	2	1	7	0	1	0	.206	.259	.320	.578	.255	60	0.0	0.0	-1.0	0.3	0.0	999.0
560	Juan Yepez		5	15	13	3	1	0	0	2	2	1	2	0	0	0	.234	.290	.374	.665	.290	85	0.0	0.0	-0.3	-0.3	0.0	999.0
561	Kevin Alcántara	CHC	18	51	47	11	2	0	1	5	5	3	15	0	1	0	.235	.289	.359	.648	.284	82	0.0	-0.2	-1.1	-0.6	0.0	999.0
562	Jacob Amaya	ARI	6	14	13	3	1	0	0	1	1	1	4	0	0	0	.212	.269	.308	.577	.257	60	0.0	0.0	-0.7	0.2	0.0	999.0
563	Justin Dean	CHC	15	25	23	5	1	0	0	3	2	2	8	0	1	0	.203	.269	.283	.552	.249	58	0.1	0.1	-1.2	0.3	0.0	999.0
564	Kameron Misner	KCR	14	50	45	9	2	0	1	6	5	5	16	0	1	0	.205	.282	.338	.620	.275	71	0.1	0.2	-1.7	-0.1	0.0	999.0
565	Jason Delay	BOS	4	13	12	3	1	0	0	1	1	1	3	0	0	0	.217	.265	.294	.560	.249	52	0.0	0.0	-0.7	0.2	0.0	999.0
566	Spencer Jones	NYY	9	36	33	7	1	0	1	4	4	3	14	0	1	0	.209	.272	.371	.643	.280	79	0.0	0.0	-0.9	-0.4	0.0	999.0
567	Leandro Cedeño	SDP	1	6	6	1	0	0	0	1	1	0	2	0	0	0	.239	.287	.372	.658	.286	80	0.0	0.0	-0.2	-0.1	0.0	999.0
568	Vinny Capra	BOS	4	10	9	2	0	0	0	1	1	1	2	0	0	0	.223	.280	.317	.597	.265	63	0.0	0.0	-0.5	0.0	0.0	999.0
569	Chad Wallach	ATH	5	12	11	2	0	0	0	1	1	1	4	0	0	0	.191	.249	.306	.555	.246	51	0.0	0.0	-0.7	0.2	0.0	999.0
570	Braden Montgomery	CHW	32	128	116	26	5	0	3	13	12	9	37	1	1	1	.224	.287	.358	.645	.283	79	-0.1	0.0	-3.3	-1.2	0.0	999.0
571	Vimael Machín	COL	5	16	15	4	1	0	0	2	2	1	3	0	0	0	.242	.300	.346	.646	.283	66	0.0	0.0	-0.7	0.1	0.0	999.0
572	Cristian Pache	NYM	3	8	8	2	0	0	0	1	1	1	3	0	0	0	.197	.260	.307	.566	.252	61	0.0	0.0	-0.4	0.0	0.0	999.0
573	Sandy León	ATL	4	9	8	1	0	0	0	1	1	1	3	0	0	0	.176	.248	.289	.536	.241	50	0.0	0.0	-0.5	0.2	0.0	999.0
574	Jack Winkler	HOU	4	6	6	1	0	0	0	1	0	0	2	0	0	0	.201	.256	.298	.554	.246	55	0.0	0.0	-0.3	0.0	0.0	999.0
575	Patrick Wisdom	SEA	2	7	6	1	0	0	0	1	1	1	3	0	0	0	.181	.259	.380	.640	.279	83	0.0	0.0	-0.1	-0.2	0.0	999.0
576	Oliver Dunn	CHW	4	12	10	2	0	0	0	1	1	1	4	0	0	0	.196	.268	.304	.572	.256	61	0.0	0.0	-0.5	0.0	0.0	999.0
577	Johnathan Rodríguez	CLE	30	108	98	23	4	0	3	11	12	8	31	1	1	0	.235	.299	.372	.671	.294	88	-0.1	-0.3	-1.7	-2.2	0.0	999.0
578	Sergio Alcántara	PHI	4	11	10	2	0	0	0	1	1	1	3	0	0	0	.201	.271	.272	.543	.246	54	0.0	0.0	-0.6	0.2	0.0	999.0
579	Jared Oliva	SFG	6	27	25	5	1	0	0	3	2	1	6	0	1	0	.223	.274	.326	.600	.265	69	0.1	0.0	-0.9	-0.1	0.0	999.0
580	Joey Wiemer	WSN	40	139	125	26	5	0	4	14	15	11	41	1	2	1	.207	.277	.349	.626	.275	74	0.0	0.3	-4.2	-0.5	0.0	999.0
581	Dustin Harris	CHW	10	25	23	5	1	0	1	3	2	2	6	0	1	0	.223	.285	.346	.631	.277	75	0.0	0.0	-0.7	-0.3	0.0	999.0
582	Grae Kessinger	NYM	3	8	7	1	0	0	0	1	1	1	2	0	0	0	.191	.259	.293	.552	.246	58	0.0	0.0	-0.4	0.0	0.0	999.0
583	Ronny Simon	PIT	4	12	10	2	1	0	0	1	1	1	2	0	0	0	.233	.291	.334	.625	.276	73	0.0	0.0	-0.4	-0.1	0.0	999.0
584	Michael Siani	LAD	10	27	24	5	1	0	0	3	2	2	7	0	1	0	.204	.273	.293	.566	.254	60	0.1	0.1	-1.2	0.2	0.0	999.0
585	Kristian Robinson	ARI	4	14	12	3	0	0	0	2	1	1	5	0	0	0	.215	.288	.344	.632	.279	76	0.0	0.0	-0.4	-0.2	0.0	999.0
586	Connor Joe	SEA	10	28	25	5	1	0	0	3	2	3	7	0	0	0	.204	.291	.308	.598	.270	77	0.0	0.0	-0.8	-0.3	0.0	999.0
587	Brett Wisely	ATL	12	39	36	8	2	0	1	4	3	3	9	0	1	0	.213	.272	.312	.584	.258	62	0.0	0.1	-1.8	0.4	0.0	999.0
588	Davis Wendzel	PIT	5	15	14	3	1	0	0	1	1	1	3	0	0	0	.206	.268	.321	.589	.261	63	0.0	0.0	-0.7	0.1	0.0	999.0
589	Ji Hwan Bae	NYM	10	25	23	5	1	0	0	3	2	2	6	0	1	0	.230	.296	.312	.608	.272	75	0.1	0.0	-0.7	-0.3	0.0	999.0
590	Wilmer Flores		18	69	62	14	2	0	2	7	8	5	13	1	0	0	.231	.299	.389	.688	.301	91	-0.1	-0.1	-0.8	-1.7	0.0	999.0
591	Mark Canha	TEX	26	99	87	19	4	0	1	10	8	9	20	3	1	0	.225	.314	.326	.640	.289	85	-0.1	0.0	-1.8	-1.7	0.0	999.0
592	Trey Mancini	LAA	3	10	9	2	0	0	0	1	1	1	2	0	0	0	.226	.292	.357	.649	.285	80	0.0	0.0	-0.2	-0.2	0.0	999.0
593	MJ Melendez	NYM	28	103	92	19	4	0	3	11	12	10	29	1	1	0	.201	.279	.365	.644	.282	82	-0.1	0.0	-2.3	-1.3	0.0	999.0
594	Victor Bericoto	SFG	4	19	18	4	1	0	0	2	2	1	5	0	0	0	.237	.281	.355	.636	.278	78	0.0	0.0	-0.5	-0.3	0.0	999.0
595	Kemp Alderman	MIA	4	14	13	3	1	0	0	1	1	1	4	0	0	0	.231	.275	.362	.637	.278	75	0.0	0.0	-0.4	-0.2	0.0	999.0
596	Donovan Solano		7	20	19	5	1	0	0	2	2	1	5	0	0	0	.245	.302	.347	.649	.287	82	0.0	0.0	-0.5	-0.4	0.0	999.0
597	Rhylan Thomas	SEA	6	18	17	4	1	0	0	2	1	1	2	0	1	0	.249	.291	.320	.611	.269	77	0.0	0.0	-0.5	-0.3	0.0	999.0
598	Dominic Fletcher	PIT	5	16	15	3	1	0	0	1	1	1	4	0	0	0	.224	.273	.324	.597	.263	64	0.0	-0.1	-0.7	0.0	0.0	999.0
599	Ryan Ward	LAD	5	17	16	3	1	0	1	2	2	1	5	0	0	0	.213	.269	.375	.645	.279	77	0.0	0.0	-0.5	-0.2	0.0	999.0
600	Aaron Schunk	ATL	7	17	16	4	1	0	0	2	2	1	4	0	0	0	.221	.262	.327	.590	.258	62	0.0	0.0	-0.8	0.1	0.0	999.0
601	Scott Kingery	CHC	3	7	7	1	0	0	0	1	1	0	2	0	0	0	.189	.238	.299	.537	.237	49	0.0	0.0	-0.4	0.0	0.0	999.0
602	Gabriel Rincones Jr.	PHI	12	47	42	9	2	0	1	5	5	4	13	1	1	0	.216	.293	.353	.646	.284	79	0.0	0.0	-1.2	-0.6	0.0	999.0
603	Trey Lipscomb	WSN	7	23	21	5	1	0	0	2	2	1	5	0	0	0	.228	.271	.317	.588	.258	62	0.0	0.0	-1.0	0.1	0.0	999.0
604	Drew Gilbert	SFG	35	128	116	25	5	0	3	13	12	10	26	2	2	0	.218	.286	.342	.628	.277	78	-0.1	0.4	-3.4	-1.0	0.0	999.0
605	Tristin English	ATL	2	7	6	1	0	0	0	1	1	0	2	0	0	0	.224	.269	.337	.606	.266	67	0.0	0.0	-0.3	-0.1	0.0	999.0
606	Petey Halpin	CLE	22	55	50	11	2	0	1	5	5	4	16	0	1	0	.214	.270	.334	.604	.266	69	0.0	0.2	-2.0	0.0	0.0	999.0
607	Junior Perez	ATH	11	43	39	8	2	0	1	5	4	3	15	0	1	0	.202	.270	.349	.619	.272	69	0.1	0.0	-1.5	-0.2	0.0	999.0
608	Chas McCormick	CHC	24	82	73	16	2	0	2	9	7	6	23	1	3	1	.213	.284	.336	.620	.275	76	0.1	0.0	-2.3	-0.6	0.0	999.0
609	Ben Gamel	ATL	10	43	38	8	2	0	1	5	4	4	12	0	0	0	.218	.303	.343	.646	.287	82	-0.1	-0.1	-1.0	-0.6	0.0	999.0
610	Ethan Murray	MIL	4	15	14	3	1	0	0	1	1	1	4	0	0	0	.200	.263	.299	.562	.251	58	0.0	0.0	-0.7	0.1	0.0	999.0
611	Tyler Callihan	PIT	19	57	52	11	2	0	1	6	5	4	16	0	1	0	.219	.279	.337	.616	.271	70	0.1	-0.2	-2.0	-0.1	0.0	999.0
612	Wade Meckler	LAA	11	33	29	7	1	0	0	3	2	3	7	0	0	0	.239	.305	.319	.624	.279	75	0.0	0.0	-1.0	-0.4	0.0	999.0
613	Jase Bowen	SDP	3	12	11	2	0	0	0	1	1	1	4	0	0	0	.212	.262	.331	.593	.261	68	0.0	0.0	-0.4	-0.2	0.0	999.0
614	Akil Baddoo	MIL	8	31	28	6	1	0	1	3	3	3	9	0	1	0	.206	.283	.342	.625	.276	75	0.0	0.0	-0.9	-0.4	0.0	999.0
615	Sterlin Thompson	COL	7	26	24	6	1	0	1	3	3	2	6	0	0	0	.243	.303	.374	.676	.297	75	0.0	0.0	-0.8	-0.3	0.0	999.0
616	Rece Hinds	CIN	8	26	24	5	1	0	1	3	3	1	9	0	1	0	.218	.268	.391	.659	.284	75	0.0	0.0	-0.7	-0.3	0.0	999.0
617	A.J. Vukovich	ARI	6	24	22	5	1	0	1	2	3	1	8	0	0	0	.228	.277	.358	.634	.277	74	0.0	0.0	-0.8	-0.3	0.0	999.0
618	Christian Franklin	WSN	20	77	68	15	3	0	1	8	7	7	19	1	2	1	.225	.305	.328	.632	.283	80	0.0	0.0	-1.9	-0.9	0.0	999.0
619	José Barrero	BAL	4	9	9	2	0	0	0	1	1	1	3	0	0	0	.188	.246	.317	.563	.248	57	0.0	0.0	-0.5	-0.1	0.0	999.0
620	Jhonkensy Noel	BAL	7	26	24	5	1	0	1	3	3	1	8	0	0	0	.214	.267	.390	.657	.284	82	0.0	0.0	-0.6	-0.6	0.0	999.0
621	Kevin Newman	KCR	9	26	24	6	1	0	0	2	2	1	5	0	0	0	.232	.272	.310	.582	.256	58	0.0	0.0	-1.3	0.1	0.0	999.0
622	Tristan Peters	CHW	8	30	27	6	1	0	1	3	3	2	6	0	0	0	.220	.283	.339	.622	.274	73	0.0	-0.1	-1.0	-0.3	0.0	999.0
623	Vidal Bruján	NYM	11	34	31	7	1	0	0	4	3	2	7	0	1	0	.213	.274	.303	.577	.257	65	0.0	-0.2	-1.4	0.0	0.0	999.0
624	Eloy Jiménez	TOR	7	27	25	6	1	0	1	3	3	2	5	0	0	0	.243	.298	.372	.670	.293	87	0.0	0.0	-0.5	-0.8	0.0	999.0
625	Nicky Lopez	COL	11	31	28	7	1	0	0	3	2	2	5	0	1	0	.247	.309	.301	.610	.274	60	0.0	0.0	-1.5	0.2	0.0	999.0
626	Tyler Locklear	ARI	48	189	170	40	8	1	5	21	21	14	52	3	3	1	.237	.306	.379	.685	.300	90	-0.1	-0.1	-2.3	-4.3	0.0	999.0
627	Jose Miranda	SDP	10	40	37	8	2	0	1	4	4	2	7	0	0	0	.228	.275	.341	.616	.270	74	0.0	0.0	-1.2	-0.4	0.0	999.0
628	Tim Elko	CHW	5	16	15	3	1	0	1	2	2	1	5	0	0	0	.225	.271	.368	.639	.278	76	0.0	0.0	-0.5	-0.4	0.0	999.0
629	Chadwick Tromp	ATL	15	45	42	8	2	0	1	4	4	3	12	0	0	0	.201	.250	.298	.548	.243	52	-0.1	0.0	-2.7	0.8	0.0	999.0
630	Heston Kjerstad	BAL	16	60	55	12	3	0	2	6	6	4	16	1	0	0	.227	.286	.362	.649	.284	82	-0.1	-0.3	-1.4	-1.0	0.0	999.0
631	Tyrone Taylor	NYM	75	281	259	57	12	3	5	31	24	14	65	5	8	2	.221	.272	.350	.622	.272	75	0.4	0.5	-7.9	-1.7	0.0	999.0
632	José Azocar	ATL	5	13	12	3	0	0	0	1	1	1	3	0	1	0	.232	.272	.313	.585	.258	62	0.0	0.0	-0.6	-0.2	0.0	999.0
633	Niko Kavadas	LAA	8	22	20	4	1	0	1	2	2	2	9	0	0	0	.183	.278	.343	.621	.276	73	0.0	0.0	-0.7	-0.4	0.0	999.0
634	Zach Dezenzo	HOU	30	115	105	24	5	0	3	12	12	8	35	1	2	0	.225	.285	.363	.648	.285	81	0.0	-0.3	-2.6	-1.8	0.0	999.0
635	Jorge Barrosa	ARI	36	125	114	26	6	0	2	13	11	9	29	1	3	1	.224	.283	.330	.613	.271	70	0.0	0.8	-4.5	-0.1	0.0	999.0
636	Dairon Blanco	TEX	9	19	18	4	1	0	0	3	1	1	5	0	2	0	.216	.272	.322	.594	.263	67	0.1	0.0	-0.6	-0.4	0.0	999.0
637	Joey Meneses	ATH	14	40	37	9	2	0	1	4	4	2	8	0	0	0	.246	.293	.363	.656	.286	79	-0.1	0.0	-1.1	-0.7	0.0	999.0
638	Mason McCoy	SDP	22	66	60	12	2	0	1	6	5	4	21	0	2	0	.192	.248	.287	.535	.238	52	0.0	0.1	-3.7	1.1	0.0	999.0
639	Nick Sogard	BOS	24	90	81	19	4	0	1	9	7	8	20	1	2	1	.230	.298	.319	.618	.276	70	0.0	0.0	-3.2	-0.4	0.0	999.0
640	Matt Koperniak	STL	10	34	31	7	1	0	1	3	3	2	7	0	0	0	.230	.282	.335	.616	.272	74	0.0	0.0	-1.1	-0.5	0.0	999.0
641	LaMonte Wade Jr.	CHW	28	97	83	18	3	0	2	10	9	12	22	1	0	0	.216	.321	.344	.665	.296	88	-0.1	-0.1	-1.5	-2.3	0.0	999.0
642	Abraham Toro	KCR	13	38	34	8	2	0	1	4	4	2	7	0	0	0	.231	.288	.359	.647	.283	77	0.0	0.0	-1.1	-0.7	0.0	999.0
643	Oswaldo Cabrera	NYY	36	136	123	27	5	0	3	14	12	10	29	1	2	1	.221	.281	.338	.619	.273	73	0.0	-0.1	-4.3	-0.9	0.0	999.0
644	Miguel Andujar	SDP	86	339	317	83	13	1	7	36	36	17	50	2	2	1	.261	.300	.379	.679	.295	91	-0.4	-0.1	-3.9	-7.9	0.0	722.9
645	Carlos Cortes	ATH	41	146	133	30	7	0	4	15	16	11	32	1	1	0	.226	.285	.380	.665	.289	81	-0.2	-0.2	-3.4	-2.1	0.0	999.0
646	Nick Allen	HOU	36	130	118	26	5	0	1	12	8	9	27	1	3	1	.221	.276	.285	.561	.252	59	0.0	0.5	-6.3	1.3	-0.1	999.0
647	Tyler Black	MIL	11	37	33	7	1	0	1	4	3	4	10	1	1	0	.214	.301	.331	.632	.282	80	0.0	0.0	-0.9	-0.9	-0.1	999.0
648	Pedro León	PHI	8	30	27	5	1	0	1	3	3	2	9	0	1	0	.203	.264	.331	.595	.263	64	0.0	-0.1	-1.2	-0.3	-0.1	999.0
649	Jorbit Vivas	WSN	9	26	23	5	1	0	0	2	2	2	4	1	0	0	.230	.303	.319	.622	.279	76	0.0	-0.4	-0.7	-0.7	-0.1	999.0
650	Eric Wagaman	MIN	31	120	111	27	6	0	3	12	12	7	24	1	1	0	.240	.289	.370	.660	.288	82	-0.1	-0.1	-2.6	-2.0	-0.1	748.2
651	Daniel Johnson	MIA	9	21	19	4	1	0	0	2	2	1	5	0	0	0	.206	.253	.327	.580	.254	58	0.0	0.0	-1.0	-0.2	-0.1	999.0
652	Myles Straw	TOR	47	158	143	33	6	0	1	16	10	12	30	1	6	1	.230	.289	.300	.588	.262	66	0.4	1.1	-6.0	-0.1	-0.1	999.0
653	Bryan De La Cruz	PHI	12	43	40	9	2	0	1	4	5	3	12	0	0	0	.227	.274	.360	.634	.276	73	0.0	0.0	-1.4	-0.6	-0.1	999.0
654	Grant McCray	SFG	20	62	57	12	2	0	1	7	5	4	20	0	2	1	.207	.266	.319	.585	.259	66	0.1	0.0	-2.4	-0.3	-0.1	999.0
655	Billy Cook	PIT	17	56	52	11	2	0	1	6	5	4	16	1	1	0	.212	.269	.335	.604	.265	65	0.1	0.2	-2.3	-0.3	-0.1	999.0
656	Warming Bernabel		20	64	60	15	3	0	1	6	7	3	11	1	1	0	.245	.282	.368	.650	.282	79	0.0	0.0	-1.6	-1.2	-0.1	999.0
657	Yanquiel Fernández	NYY	23	77	71	16	3	0	2	7	8	5	18	0	0	0	.220	.271	.358	.629	.273	74	-0.1	0.0	-2.5	-0.8	-0.1	999.0
658	DaShawn Keirsey Jr.	ATL	14	27	25	5	1	0	0	3	2	2	8	0	1	0	.210	.262	.307	.569	.252	58	0.0	0.0	-1.3	-0.3	-0.1	999.0
659	Tristan Gray	MIN	25	90	82	16	4	0	2	8	9	6	26	1	0	0	.200	.255	.331	.586	.257	60	-0.1	-0.1	-4.3	0.5	-0.1	999.0
660	Tyler Wade	TEX	20	61	55	11	2	0	0	6	3	5	15	0	3	1	.209	.276	.268	.544	.247	56	0.1	-0.1	-3.1	0.3	-0.1	999.0
661	Justin Foscue	TEX	12	43	39	8	2	0	1	4	4	3	8	1	0	0	.213	.279	.348	.626	.276	76	0.0	0.0	-1.2	-1.0	-0.1	999.0
662	Michael Toglia	CIN	20	66	60	12	2	0	3	7	8	6	23	0	1	0	.204	.278	.387	.666	.289	79	0.0	0.0	-1.7	-1.2	-0.1	999.0
663	Angel Martínez	CLE	74	291	265	61	13	1	6	30	27	18	62	3	5	2	.232	.286	.359	.645	.282	80	0.0	-2.0	-6.8	-4.0	-0.1	748.6
664	Kris Bryant	COL	19	75	67	17	3	0	2	8	9	6	18	1	0	0	.248	.322	.395	.717	.315	88	-0.1	0.0	-1.2	-2.1	-0.1	999.0
665	Tyler Tolbert	KCR	53	122	111	24	5	1	1	14	8	7	32	1	7	1	.217	.268	.309	.577	.255	57	0.8	0.1	-5.4	0.4	-0.1	999.0
666	Robert Hassell III	WSN	56	210	193	46	8	0	3	20	19	14	52	1	4	1	.237	.291	.336	.628	.277	75	0.0	-0.7	-6.2	-1.6	-0.1	999.0
667	Matt Mervis	WSN	11	39	36	7	1	0	1	4	5	3	12	0	0	0	.201	.265	.361	.626	.273	73	0.0	0.0	-1.3	-0.8	-0.1	999.0
668	John Rave	KCR	30	104	94	20	4	1	2	11	9	9	28	1	2	1	.213	.281	.335	.616	.272	69	0.0	0.7	-3.8	-0.7	-0.1	999.0
669	Paul Goldschmidt	NYY	83	341	312	74	16	1	9	36	35	24	78	2	4	1	.239	.296	.376	.671	.293	87	-0.1	-0.3	-5.2	-7.5	-0.1	748.4
670	Ildemaro Vargas	ARI	24	92	85	20	4	0	1	9	8	5	12	1	1	0	.230	.273	.312	.585	.258	61	-0.1	0.0	-4.3	0.2	-0.1	999.0
671	Will Brennan	SFG	41	154	143	36	7	0	2	16	14	8	22	1	3	1	.249	.294	.341	.635	.279	79	0.0	-0.2	-3.9	-2.2	-0.1	999.0
672	Yohandy Morales	WSN	15	58	53	12	2	0	1	5	6	4	17	0	0	0	.228	.284	.341	.626	.276	74	-0.1	0.0	-1.8	-1.1	-0.1	999.0
673	Nate Eaton	BOS	24	81	75	16	3	0	2	9	7	5	21	1	3	1	.221	.272	.336	.608	.267	64	0.2	0.3	-3.2	-0.6	-0.1	999.0
674	Ryan Kreidler	MIN	29	100	90	17	4	0	2	10	8	8	31	1	2	1	.190	.264	.290	.554	.250	56	0.0	0.0	-5.2	0.7	-0.1	999.0
675	Zac Veen	COL	32	119	108	26	5	1	3	14	11	9	29	1	4	1	.239	.298	.370	.668	.292	72	0.2	0.2	-3.8	-1.3	-0.1	743.7
676	Christian Encarnacion-Strand	CIN	26	90	83	20	4	0	3	10	11	5	23	1	0	0	.240	.286	.416	.702	.303	88	-0.1	0.0	-1.4	-2.8	-0.1	999.0
677	Jeimer Candelario	LAA	34	135	122	25	6	0	4	13	14	10	38	2	1	0	.206	.272	.350	.623	.274	72	-0.1	-0.3	-4.5	-1.3	-0.1	999.0
678	Matthew Lugo	LAA	19	66	62	13	3	0	2	7	6	3	21	1	1	0	.217	.263	.354	.617	.269	69	0.0	-0.2	-2.4	-1.1	-0.1	999.0
679	Justin Turner		36	124	113	27	6	0	2	12	12	8	24	2	1	0	.237	.294	.346	.641	.283	79	-0.1	0.0	-3.2	-2.3	-0.1	999.0
680	Bryce Johnson	SDP	52	157	141	30	6	0	1	16	10	11	43	2	5	2	.216	.282	.295	.577	.259	67	0.1	0.6	-6.0	-0.5	-0.1	999.0
681	Deyvison De Los Santos	MIA	21	82	77	18	3	0	2	8	9	4	22	1	1	0	.237	.281	.367	.648	.281	77	-0.1	0.0	-2.4	-1.7	-0.1	999.0
682	Jarred Kelenic	CHW	28	98	89	19	4	0	3	10	9	8	28	1	2	1	.209	.274	.351	.625	.273	73	0.0	-0.1	-3.2	-1.7	-0.2	999.0
683	Rowdy Tellez	ATL	32	121	109	24	4	0	5	13	16	9	30	1	0	0	.218	.283	.394	.677	.293	86	-0.2	0.0	-2.1	-3.4	-0.2	999.0
684	George Valera	CLE	91	349	311	68	13	1	10	37	37	33	94	3	2	1	.220	.297	.366	.663	.292	87	-0.4	-2.3	-5.7	-7.9	-0.2	748.3
685	Blaine Crim	COL	40	155	141	35	7	0	4	16	19	11	33	2	1	0	.249	.309	.398	.707	.307	82	-0.2	-0.1	-3.5	-3.4	-0.2	999.0
686	Jac Caglianone	KCR	121	494	447	102	20	2	15	54	58	38	118	6	3	1	.228	.295	.384	.679	.296	85	-0.5	-3.1	-9.1	-9.7	-0.2	164.6
687	Ryan Vilade	TBR	44	150	137	31	6	0	3	15	15	10	38	1	2	1	.223	.281	.341	.622	.273	72	-0.1	-0.1	-5.0	-2.0	-0.2	999.0
688	Jerar Encarnacion	SFG	36	136	125	28	5	0	4	14	15	9	44	1	1	0	.222	.280	.358	.638	.280	80	-0.1	0.0	-3.4	-3.4	-0.2	999.0
689	Abimelec Ortiz	WSN	51	200	182	40	8	1	6	19	23	14	53	2	1	0	.217	.280	.367	.647	.282	79	-0.2	0.0	-5.2	-4.0	-0.3	999.0
690	Charlie Condon	COL	43	172	156	38	7	1	5	19	19	12	49	3	1	0	.242	.302	.390	.692	.303	79	-0.2	0.0	-4.4	-4.0	-0.3	999.0
691	Andrés Chaparro	WSN	76	286	260	58	12	0	9	27	35	21	68	3	1	0	.225	.287	.376	.663	.288	83	-0.3	-0.1	-6.0	-6.2	-0.3	999.0
692	Dominic Smith	ATL	61	230	207	50	10	0	5	24	24	18	46	3	1	0	.240	.306	.360	.666	.293	86	-0.3	0.0	-4.1	-6.4	-0.3	999.0
693	Adam Frazier	LAA	79	299	272	61	10	2	4	29	23	19	57	3	5	2	.225	.282	.325	.608	.268	68	-0.2	-1.5	-11.4	-2.0	-0.3	999.0
694	Troy Johnston	COL	59	221	203	51	11	1	5	25	23	14	45	3	5	2	.250	.304	.377	.682	.298	76	0.0	-0.2	-6.3	-4.6	-0.4	748.4
695	T.J. Rumfield	COL	66	267	242	59	13	1	5	27	29	20	53	3	2	1	.245	.307	.371	.678	.297	76	-0.4	0.0	-8.1	-5.3	-0.5	999.0
696	Carlos Santana	ARI	84	345	309	66	14	0	9	35	37	31	63	2	3	1	.215	.288	.346	.634	.280	77	-0.2	0.4	-9.8	-6.2	-0.5	999.0
697	Griffin Conine	MIA	84	344	309	64	13	1	9	33	37	29	113	3	1	0	.208	.282	.345	.627	.277	74	-0.4	0.1	-11.1	-5.6	-0.5	999.0
