#	Name	Team	G	PA	AB	H	2B	3B	HR	R	RBI	BB	SO	HBP	SB	CS	AVG	OBP	SLG	OPS	wOBA	wRC+	BsR	Fld	Off	Def	WAR	ADP
1	Aaron Judge	NYY	141	633	509	144	23	1	42	109	102	112	156	6	9	2	.283	.415	.583	.998	.412	170	-1.7	-0.2	50.3	-7.5	6.6	1.9
2	Bobby Witt Jr.	KCR	140	634	574	168	36	5	28	99	89	47	106	6	31	10	.293	.351	.519	.870	.368	135	3.3	6.0	29.6	13.0	6.6	3.1
3	Gunnar Henderson	BAL	146	666	582	160	32	4	28	101	84	71	134	6	24	6	.275	.357	.489	.846	.362	136	2.7	-1.7	30.6	5.6	6.1	12.5
4	Cal Raleigh	SEA	138	615	527	122	22	0	38	89	91	76	164	6	8	3	.230	.331	.487	.818	.346	129	-1.9	1.0	19.2	7.4	5.9	18.7
5	Julio Rodríguez	SEA	139	618	560	154	27	2	30	85	91	44	134	8	23	6	.275	.334	.491	.825	.352	133	1.6	5.4	25.9	7.6	5.6	9.5
6	Juan Soto	NYM	138	621	494	135	23	1	34	105	89	117	111	4	20	6	.273	.413	.533	.946	.403	165	-0.6	-6.4	47.1	-13.5	5.5	4.7
7	Shohei Ohtani	LAD	142	658	555	153	25	6	44	120	99	91	161	5	22	6	.275	.380	.578	.958	.398	158	1.0	0.0	46.5	-16.6	5.3	1.3
8	Ronald Acuña Jr.	ATL	147	676	571	163	27	2	31	109	84	91	135	7	24	6	.286	.388	.503	.891	.383	148	2.5	-3.3	40.7	-11.5	5.3	5.3
9	Fernando Tatis Jr.	SDP	136	619	539	148	28	2	30	96	82	68	120	6	23	6	.275	.360	.503	.862	.369	142	1.9	3.2	32.6	-3.8	5.1	14.0
10	Francisco Lindor	NYM	139	644	569	147	29	1	26	94	73	58	119	10	23	5	.259	.336	.452	.788	.341	123	0.8	1.6	18.1	8.1	4.9	25.4
11	Vladimir Guerrero Jr.	TOR	143	637	551	164	31	1	32	94	99	74	88	6	5	2	.297	.383	.531	.914	.387	152	-1.4	-1.3	37.6	-13.4	4.7	18.0
12	Elly De La Cruz	CIN	140	617	544	143	29	5	23	83	82	63	154	4	38	11	.263	.342	.465	.807	.345	117	4.2	1.5	16.5	8.2	4.6	8.4
13	Corbin Carroll	ARI	135	610	530	138	25	10	27	96	81	66	126	8	33	8	.261	.349	.498	.847	.362	132	5.1	2.5	28.4	-4.1	4.6	14.1
14	Mookie Betts	LAD	132	591	518	142	28	3	22	84	79	64	70	4	8	2	.274	.355	.468	.823	.355	129	-0.6	-1.8	19.9	4.8	4.5	60.6
15	Yordan Alvarez	HOU	123	543	462	138	27	2	30	83	88	69	92	8	4	1	.299	.396	.558	.955	.401	161	-1.6	-0.7	37.7	-12.7	4.5	33.4
16	Ketel Marte	ARI	130	596	518	145	30	2	26	91	74	65	98	7	6	2	.280	.365	.494	.858	.367	136	-0.5	-1.2	25.0	-1.1	4.5	32.6
17	José Ramírez	CLE	136	604	536	148	31	2	27	83	88	58	72	4	30	7	.275	.349	.492	.840	.351	128	1.9	-0.3	21.8	0.4	4.4	6.3
18	William Contreras	MIL	132	586	508	137	28	1	20	74	74	69	110	4	6	2	.270	.359	.445	.804	.349	125	-1.3	-1.4	16.4	5.4	4.3	56.6
19	Junior Caminero	TBR	132	571	523	142	25	1	36	78	97	39	111	4	5	2	.271	.324	.526	.850	.360	132	-0.6	-0.9	20.9	0.8	4.2	16.5
20	Alejandro Kirk	TOR	107	446	392	107	19	1	14	54	56	46	55	4	1	0	.274	.353	.433	.786	.342	121	-2.3	-1.3	8.6	6.7	4.2	160.3
21	Pete Crow-Armstrong	CHC	134	587	541	136	28	4	24	79	73	33	138	8	33	9	.252	.302	.451	.753	.323	108	3.3	9.7	9.1	11.9	4.1	32.9
22	Jackson Merrill	SDP	134	579	531	143	28	5	22	71	80	39	112	4	7	2	.269	.322	.466	.788	.338	121	0.8	3.6	14.9	5.6	4.1	70.8
23	Corey Seager	TEX	116	515	450	124	23	1	25	72	75	56	93	5	3	1	.276	.359	.499	.858	.363	136	-1.7	-2.1	20.1	2.0	4.1	95.1
24	Trea Turner	PHI	132	609	557	156	28	4	18	86	65	40	110	5	26	5	.280	.332	.442	.774	.335	113	3.9	-1.7	13.6	4.9	4.0	26.8
25	Kyle Tucker	LAD	125	562	477	128	24	2	27	90	78	76	85	4	18	4	.269	.371	.496	.867	.371	140	1.0	-1.8	27.7	-8.0	3.9	13.1
26	Masyn Winn	STL	146	649	589	154	32	2	16	78	68	47	111	6	13	4	.261	.320	.405	.725	.316	104	1.2	4.4	4.5	11.6	3.9	364.8
27	Geraldo Perdomo	ARI	128	557	478	129	25	3	12	71	61	67	74	6	18	5	.270	.364	.412	.776	.342	119	0.7	-0.5	13.2	5.8	3.8	76.8
28	Alex Bregman	CHC	143	635	556	144	28	1	23	80	81	67	89	8	3	1	.260	.345	.439	.783	.341	121	-1.7	-0.6	13.9	1.8	3.8	119.2
29	Nick Kurtz	ATH	132	600	516	133	25	2	38	95	87	73	171	4	5	1	.258	.353	.534	.886	.376	140	-0.4	-0.9	28.2	-12.1	3.8	19.9
30	Zach Neto	LAA	133	599	537	136	29	1	26	83	69	41	143	14	27	8	.252	.320	.456	.775	.333	113	1.8	-1.7	10.7	4.9	3.7	32.3
31	Maikel Garcia	KCR	138	620	558	154	32	4	13	82	62	53	91	2	26	7	.276	.339	.418	.757	.330	109	2.1	3.2	8.7	5.6	3.6	63.2
32	Adley Rutschman	BAL	125	545	475	121	24	2	17	68	67	62	85	3	1	0	.255	.343	.421	.764	.334	116	-1.3	-0.3	8.8	5.3	3.6	148.9
33	Bryce Harper	PHI	135	598	514	140	32	1	27	83	87	75	128	5	9	3	.273	.368	.495	.863	.368	136	-0.2	0.7	25.4	-10.7	3.5	47.9
34	Jeremy Peña	HOU	133	599	547	149	28	2	18	79	64	35	105	10	16	5	.273	.326	.430	.757	.328	111	1.2	-1.6	8.8	5.0	3.5	123.0
35	Wyatt Langford	TEX	126	559	481	123	25	2	22	78	69	67	127	5	19	6	.256	.351	.455	.805	.348	126	1.2	0.5	18.2	-3.2	3.5	37.8
36	Nico Hoerner	CHC	143	602	548	156	28	3	8	67	61	39	58	8	24	6	.285	.339	.392	.731	.321	107	2.2	4.0	7.3	6.5	3.5	101.9
37	Gabriel Moreno	ARI	96	400	355	99	19	1	10	47	48	39	68	3	4	1	.280	.353	.427	.780	.340	117	-0.1	2.0	8.0	9.1	3.4	181.2
38	Bo Bichette	NYM	113	503	462	133	26	1	15	63	64	33	82	4	5	1	.288	.337	.449	.786	.339	121	-0.2	3.1	12.6	3.6	3.4	92.9
39	Manny Machado	SDP	136	591	536	144	26	0	26	75	86	48	115	3	9	3	.268	.329	.465	.795	.340	122	-0.8	-1.8	14.9	-2.1	3.3	37.5
40	Matt Chapman	SFG	135	597	518	123	27	2	22	76	72	67	147	7	9	3	.238	.330	.427	.757	.330	114	-0.5	0.8	9.3	3.1	3.3	163.6
41	Willy Adames	SFG	142	599	525	122	25	2	23	70	72	65	148	4	11	4	.233	.321	.418	.738	.321	108	-0.1	-0.7	5.6	6.4	3.3	133.9
42	Jacob Wilson	ATH	113	478	439	132	27	1	11	58	58	28	39	6	5	2	.301	.348	.445	.794	.344	119	-0.5	-0.2	10.1	5.4	3.3	196.4
43	Matt Olson	ATL	148	651	563	144	29	1	31	89	94	78	157	5	1	0	.256	.349	.479	.828	.356	129	-2.1	1.7	20.1	-10.6	3.2	48.0
44	Carlos Correa	HOU	112	486	434	116	23	1	16	59	62	44	95	3	1	0	.268	.338	.433	.771	.335	116	-0.8	4.0	8.1	6.1	3.2	281.2
45	Freddie Freeman	LAD	151	658	576	161	34	2	24	89	94	69	124	9	7	2	.279	.362	.470	.833	.357	131	-1.5	-0.7	22.4	-13.4	3.2	67.9
46	Patrick Bailey	SFG	104	402	363	82	16	2	8	40	38	31	105	3	2	1	.226	.290	.347	.637	.281	81	-0.7	0.4	-9.9	9.1	3.2	747.9
47	Brendan Donovan	SEA	120	545	482	132	27	1	12	69	53	49	78	8	6	2	.274	.348	.407	.755	.331	119	-0.9	-1.0	11.5	0.5	3.1	268.6
48	Jazz Chisholm Jr.	NYY	131	546	484	116	18	1	26	70	72	52	141	5	27	8	.240	.318	.446	.763	.329	112	2.2	-0.9	10.3	1.1	3.1	19.5
49	Austin Riley	ATL	142	617	558	145	28	2	27	79	88	48	161	6	3	1	.260	.323	.462	.786	.338	116	-0.9	-3.5	11.1	-1.6	3.1	59.4
50	Michael Harris II	ATL	121	485	454	125	22	4	19	61	66	21	92	4	15	4	.275	.311	.465	.776	.331	112	1.2	3.7	8.2	5.8	3.1	99.1
51	Austin Wells	NYY	100	386	345	79	17	1	16	47	49	33	94	4	5	1	.229	.301	.422	.723	.314	102	-0.3	-0.2	0.5	7.8	3.1	246.1
52	Jackson Chourio	MIL	131	594	546	147	31	3	24	83	73	38	118	4	22	6	.270	.320	.471	.790	.338	118	2.2	1.8	14.7	-4.7	3.0	19.4
53	Will Smith	LAD	112	472	407	103	20	1	18	61	63	54	92	7	3	1	.254	.349	.441	.790	.343	121	-1.6	1.3	10.0	10.0	3.0	95.7
54	James Wood	WSN	131	598	515	134	29	1	27	86	71	72	170	4	17	5	.260	.353	.475	.828	.355	129	0.5	-1.1	21.1	-11.6	3.0	37.8
55	Xander Bogaerts	SDP	123	520	468	126	24	1	13	59	59	43	90	4	14	4	.270	.334	.407	.741	.323	111	0.8	-2.4	7.5	3.7	2.9	237.2
56	Marcus Semien	NYM	148	621	554	133	23	2	20	72	70	56	104	5	9	2	.241	.314	.399	.713	.312	103	0.2	3.4	2.0	5.6	2.9	266.3
57	CJ Abrams	WSN	131	589	534	136	29	4	19	74	68	38	110	11	28	7	.255	.315	.430	.745	.322	106	2.6	-4.1	6.9	1.7	2.9	65.0
58	Brice Turang	MIL	139	613	546	142	26	2	14	77	61	57	126	3	26	6	.260	.331	.395	.726	.319	105	2.2	-0.5	5.6	2.1	2.9	48.2
59	Byron Buxton	MIN	107	489	439	108	21	4	25	72	63	38	133	7	14	3	.247	.315	.487	.802	.341	118	1.9	-1.1	12.6	-1.4	2.9	73.5
60	Riley Greene	DET	134	582	521	136	27	2	25	73	82	52	158	5	3	1	.260	.331	.467	.798	.343	121	-0.7	1.5	13.4	-5.5	2.9	78.5
61	Gleyber Torres	DET	142	637	555	144	27	1	18	80	66	71	109	4	5	2	.260	.346	.406	.752	.331	112	-1.8	-3.9	7.4	-1.5	2.9	261.5
62	Steven Kwan	CLE	124	573	508	141	25	2	11	74	49	54	55	4	16	4	.278	.350	.396	.746	.328	112	1.3	-2.3	9.4	-1.3	2.8	169.6
63	Cody Bellinger	NYY	130	574	518	137	23	3	24	73	80	47	87	4	9	3	.264	.328	.457	.785	.337	118	0.1	0.5	12.1	-4.4	2.8	81.0
64	Kyle Schwarber	PHI	138	626	520	120	19	1	39	97	90	93	175	7	6	2	.231	.353	.499	.852	.364	133	-2.2	-0.2	22.6	-16.1	2.8	24.7
65	Rafael Devers	SFG	140	622	534	133	27	1	29	82	84	76	155	6	2	1	.248	.346	.464	.810	.346	125	-1.6	2.2	16.8	-10.6	2.7	61.6
66	Pete Alonso	BAL	146	642	564	143	28	1	35	88	100	61	148	12	3	1	.254	.337	.494	.831	.354	130	-2.4	-2.9	20.4	-15.8	2.7	24.4
67	Oneil Cruz	PIT	115	517	452	107	21	3	22	72	60	55	155	4	27	6	.238	.324	.439	.763	.329	109	2.6	-0.3	8.0	1.5	2.7	92.9
68	Brandon Nimmo	TEX	142	642	565	145	27	1	23	85	72	62	142	8	10	3	.256	.337	.429	.766	.334	116	-0.4	0.3	11.8	-7.7	2.7	145.5
69	Jose Altuve	HOU	129	587	527	141	25	1	20	78	69	49	100	5	12	3	.267	.333	.435	.767	.332	114	-0.4	-2.7	9.0	-3.1	2.7	116.5
70	Kevin McGonigle	DET	108	443	387	100	22	2	12	49	48	49	65	4	8	3	.257	.343	.414	.757	.332	113	-0.3	0.0	6.6	4.2	2.7	999.0
71	Dansby Swanson	CHC	129	527	475	114	20	2	17	58	60	44	132	3	12	3	.241	.308	.399	.706	.308	98	1.1	2.1	-0.1	8.5	2.7	152.3
72	Ezequiel Tovar	COL	140	603	562	148	32	4	20	72	75	31	142	4	9	3	.263	.304	.441	.745	.320	91	0.2	4.8	-6.2	11.8	2.6	209.2
73	Luke Keaschall	MIN	109	479	420	112	24	1	10	56	53	47	81	8	20	6	.267	.350	.400	.750	.331	112	0.6	0.0	7.2	1.3	2.6	114.8
74	Yandy Díaz	TBR	133	614	542	155	29	1	21	84	67	60	96	6	3	1	.287	.362	.458	.820	.355	128	-1.7	-0.5	18.8	-14.9	2.6	138.6
75	Ceddanne Rafaela	BOS	132	510	474	122	27	3	16	59	62	24	106	6	18	6	.257	.299	.425	.725	.312	95	1.2	6.8	-1.6	9.0	2.5	125.0
76	Chase Meidroth	CHW	106	483	414	108	18	1	8	60	39	56	71	7	12	3	.261	.356	.370	.726	.325	108	-0.2	1.5	4.5	3.7	2.5	646.9
77	Roman Anthony	BOS	111	511	434	115	26	2	15	73	52	67	128	4	8	2	.264	.365	.439	.803	.352	123	0.1	0.1	13.7	-6.7	2.5	50.8
78	Shea Langeliers	ATH	111	492	447	112	22	1	27	68	71	37	112	4	5	2	.250	.311	.484	.795	.339	115	-0.4	-1.9	8.5	4.7	2.5	54.0
79	JJ Wetherholt	STL	106	494	430	110	22	1	12	64	43	51	87	7	12	3	.255	.342	.393	.734	.324	110	0.3	0.0	6.0	1.9	2.5	999.0
80	Yainer Diaz	HOU	120	481	452	123	23	1	19	57	66	21	82	3	2	1	.273	.308	.454	.763	.327	110	-0.6	-1.1	5.1	6.3	2.5	113.0
81	Isaac Paredes	HOU	109	478	408	101	19	1	21	64	63	55	80	10	1	1	.248	.349	.452	.801	.349	125	-1.1	-0.3	13.1	-5.3	2.5	243.6
82	Josh Naylor	SEA	133	570	514	137	26	1	23	71	80	47	89	5	15	4	.266	.330	.450	.780	.335	122	-0.3	1.4	14.3	-9.9	2.5	67.5
83	Andy Pages	LAD	124	493	451	115	23	1	21	62	68	29	105	6	9	3	.255	.308	.451	.758	.326	110	0.1	0.1	5.7	1.9	2.5	133.4
84	Francisco Alvarez	NYM	96	366	323	78	13	1	18	48	50	34	90	4	2	1	.241	.320	.458	.778	.335	119	-0.6	-4.6	7.5	1.8	2.4	165.3
85	George Springer	TOR	134	609	534	138	24	1	26	86	73	61	118	7	13	3	.259	.340	.455	.795	.344	122	0.7	-0.5	16.5	-14.0	2.4	94.4
86	Xavier Edwards	MIA	106	482	431	123	19	4	4	59	39	43	67	3	22	6	.286	.352	.376	.728	.321	104	1.9	1.1	4.4	2.9	2.4	182.4
87	Bryson Stott	PHI	127	529	472	121	22	3	13	62	58	47	86	4	21	5	.257	.327	.395	.721	.316	100	1.6	1.2	1.8	3.4	2.3	181.4
88	Drake Baldwin	ATL	110	485	431	116	20	2	18	65	61	45	83	4	1	0	.268	.341	.448	.789	.343	120	-1.0	-2.3	10.4	-2.5	2.3	78.6
89	Kazuma Okamoto	TOR	130	516	460	114	23	1	22	61	68	45	88	6	3	1	.248	.321	.444	.765	.328	111	-0.9	0.0	5.9	-1.5	2.3	999.0
90	Luis Arraez	SFG	129	592	550	168	29	3	6	72	51	30	26	5	9	3	.305	.345	.403	.748	.326	111	0.0	-4.4	8.0	-5.5	2.3	280.0
91	Jordan Westburg	BAL	96	414	377	100	20	2	17	54	55	27	90	5	4	1	.264	.320	.464	.783	.337	118	-0.2	-1.1	8.5	-0.7	2.3	646.8
92	Dillon Dingler	DET	86	344	313	77	16	1	10	36	39	23	84	5	1	0	.245	.305	.404	.709	.308	96	-0.4	1.2	-1.8	8.4	2.3	254.6
93	Colson Montgomery	CHW	118	527	467	103	17	2	24	65	64	46	154	8	3	1	.221	.299	.417	.716	.311	98	-0.6	-0.5	-1.7	5.4	2.2	254.8
94	Taylor Ward	BAL	137	610	535	130	25	2	25	80	77	63	147	6	5	2	.244	.328	.437	.765	.332	115	-1.5	-1.6	9.3	-8.4	2.2	148.4
95	Ben Rice	NYY	108	465	407	100	19	2	23	62	68	48	99	6	4	1	.246	.332	.475	.806	.347	125	-0.8	0.1	12.9	-7.0	2.2	53.2
96	Trent Grisham	NYY	106	478	406	89	16	1	20	65	52	61	119	5	5	1	.219	.326	.413	.739	.324	109	-0.4	-1.4	4.7	0.4	2.2	253.8
97	Iván Herrera	STL	109	472	410	112	20	1	16	59	60	50	92	8	7	2	.273	.362	.441	.803	.351	128	-0.1	-0.7	15.7	-10.1	2.2	178.4
98	Royce Lewis	MIN	117	468	425	107	21	1	20	57	63	36	101	2	9	3	.251	.311	.446	.757	.326	108	-0.2	-0.8	4.4	0.8	2.2	193.6
99	Jakob Marsee	MIA	118	541	465	108	21	4	12	70	46	63	122	7	33	9	.232	.331	.373	.704	.313	99	2.7	-0.3	1.9	1.4	2.2	137.1
100	Otto Lopez	MIA	116	488	444	120	24	1	10	52	53	35	73	3	13	4	.271	.327	.397	.723	.316	101	0.6	-1.7	0.9	4.1	2.2	229.2
101	Andrés Giménez	TOR	134	526	478	121	23	2	12	61	55	30	91	12	18	4	.253	.311	.383	.694	.304	94	1.2	-1.3	-2.2	5.4	2.2	412.2
102	Brent Rooker	ATH	139	608	538	139	27	2	30	82	91	59	156	6	5	2	.257	.335	.485	.820	.351	123	-1.0	-0.3	15.6	-15.3	2.2	42.1
103	Ian Happ	CHC	143	627	539	130	29	1	22	79	74	78	150	4	7	2	.241	.339	.419	.758	.332	115	-0.8	-2.7	10.1	-9.9	2.1	184.9
104	Caleb Durbin	BOS	110	445	396	106	24	2	9	51	47	33	49	12	18	5	.267	.340	.407	.746	.328	106	1.0	-0.4	4.2	1.4	2.1	219.8
105	Bo Naylor	CLE	104	405	354	78	17	1	16	46	48	43	99	2	4	1	.221	.307	.406	.713	.311	100	-0.4	-1.8	-0.5	6.9	2.1	574.3
106	Alec Bohm	PHI	124	532	487	134	25	2	14	61	67	37	83	5	3	1	.275	.330	.426	.755	.328	108	-1.0	-2.7	4.3	-1.2	2.1	239.9
107	Tyler Soderstrom	ATH	106	461	412	107	22	1	22	60	67	40	103	5	5	2	.259	.329	.475	.805	.345	119	-0.6	0.5	9.9	-5.0	2.1	82.8
108	Munetaka Murakami	CHW	136	587	504	116	17	1	32	75	85	74	170	5	8	4	.230	.333	.457	.789	.339	118	-0.9	0.0	11.5	-11.2	2.1	999.0
109	Michael Busch	CHC	115	506	442	110	21	3	23	69	66	53	125	6	3	1	.248	.334	.466	.800	.344	123	-1.4	0.7	12.6	-8.9	2.1	106.5
110	Jackson Holliday	BAL	102	442	387	97	18	2	12	57	44	46	94	4	13	4	.251	.334	.403	.737	.323	109	0.1	-1.3	4.7	0.5	2.1	203.1
111	Vinnie Pasquantino	KCR	127	560	501	134	28	1	25	73	82	49	84	5	1	0	.267	.337	.481	.817	.349	122	-1.9	-0.3	12.7	-11.5	2.1	77.1
112	Ozzie Albies	ATL	132	549	497	129	26	2	17	64	65	42	83	5	10	3	.258	.320	.421	.740	.321	105	0.2	-3.5	3.5	-1.3	2.1	150.5
113	Jake Cronenworth	SDP	135	590	511	121	25	2	14	69	56	62	118	11	5	2	.236	.329	.376	.705	.313	103	-0.5	-2.7	1.9	-1.2	2.1	738.3
114	Ryan Jeffers	MIN	110	454	398	98	21	1	15	52	53	43	96	9	2	1	.245	.329	.417	.746	.326	109	-1.1	-2.0	3.5	1.9	2.1	298.1
115	Alec Burleson	STL	124	541	493	137	24	1	20	66	73	38	76	4	6	2	.278	.333	.455	.788	.340	121	-1.3	0.4	12.1	-9.9	2.1	175.2
116	J.P. Crawford	SEA	116	498	429	104	21	1	10	59	44	59	97	4	5	1	.242	.337	.360	.697	.312	106	-0.6	-5.7	2.8	0.1	2.0	748.5
117	Freddy Fermin	SDP	102	393	358	89	16	1	10	42	41	28	77	3	3	1	.249	.306	.378	.685	.300	95	-0.2	0.9	-2.8	9.4	2.0	735.3
118	Nolan Schanuel	LAA	126	559	481	130	22	1	16	68	62	65	77	8	6	2	.270	.363	.420	.783	.343	120	-1.6	-0.6	11.5	-11.1	2.0	594.7
119	Joey Ortiz	MIL	126	480	433	108	23	2	10	53	49	37	81	4	12	3	.250	.313	.383	.696	.305	95	0.8	-0.8	-1.9	5.5	2.0	743.4
120	Seiya Suzuki	CHC	120	529	466	118	23	2	22	68	71	56	134	3	6	3	.254	.335	.454	.789	.340	121	-1.0	-2.0	11.9	-10.0	2.0	113.4
121	Jung Hoo Lee	SFG	111	470	425	116	22	6	8	52	51	36	53	4	8	3	.273	.334	.411	.745	.324	110	0.5	2.0	6.2	-2.4	2.0	339.4
122	Nolan Arenado	ARI	124	531	485	125	24	2	17	60	69	37	78	4	3	1	.257	.313	.416	.729	.314	100	-0.9	0.7	-0.9	2.6	2.0	638.1
123	Anthony Volpe	NYY	104	429	387	89	20	2	13	50	48	34	101	3	16	4	.231	.296	.399	.695	.302	94	1.5	0.9	-1.6	6.1	2.0	642.0
124	Colt Keith	DET	112	489	435	114	22	2	15	58	58	46	97	3	4	1	.263	.335	.430	.766	.332	113	0.3	0.7	7.8	-5.5	2.0	502.5
125	Miguel Vargas	CHW	113	492	427	102	23	1	15	57	56	55	96	5	6	2	.238	.329	.405	.735	.323	107	-0.4	-2.6	3.4	-1.3	1.9	303.1
126	Jarren Duran	BOS	128	577	517	134	32	8	15	74	65	47	135	7	20	5	.258	.326	.437	.762	.330	107	3.2	-0.2	8.2	-9.2	1.9	64.0
127	TJ Friedl	CIN	111	512	444	111	19	2	14	67	48	52	88	10	10	3	.249	.340	.396	.735	.325	104	0.3	-0.7	2.5	-1.0	1.9	265.1
128	Jorge Polanco	NYM	109	469	415	103	19	0	20	58	63	46	97	4	5	2	.248	.326	.438	.765	.331	116	-0.8	3.5	8.1	-5.9	1.8	209.4
129	Brandon Lowe	PIT	109	489	439	107	20	1	22	63	63	41	125	4	4	1	.243	.311	.443	.755	.325	106	-0.7	-3.1	3.0	-1.6	1.8	187.6
130	Jeff McNeil	ATH	123	484	431	114	22	3	11	55	53	39	62	8	4	1	.264	.334	.407	.741	.323	104	-1.6	-1.4	0.7	0.1	1.8	440.5
131	Wilyer Abreu	BOS	102	430	375	94	21	1	18	55	57	48	105	3	7	2	.250	.336	.453	.788	.339	114	-0.3	1.1	6.8	-4.1	1.8	199.9
132	Max Muncy	LAD	86	351	292	65	11	1	16	45	45	52	88	5	2	1	.222	.346	.435	.780	.340	119	-1.2	-2.2	6.8	-1.1	1.8	234.4
133	Evan Carter	TEX	93	367	319	78	15	3	10	44	41	39	80	6	14	4	.244	.333	.407	.741	.324	109	0.6	-0.7	4.6	0.1	1.8	280.5
134	Carlos Narváez	BOS	88	339	298	69	15	0	10	39	37	34	88	3	3	1	.232	.315	.387	.702	.309	93	-0.6	0.4	-3.4	7.4	1.8	443.0
135	Josh Smith	TEX	111	475	415	102	21	1	10	54	47	46	90	9	8	3	.246	.331	.375	.706	.312	101	-0.2	-1.1	0.3	0.4	1.7	428.9
136	Hunter Goodman	COL	108	469	432	110	23	3	24	60	71	28	119	4	2	1	.255	.304	.488	.792	.337	103	-0.6	-3.2	1.0	-0.1	1.7	67.4
137	Lawrence Butler	ATH	113	480	431	106	22	1	19	60	57	42	122	2	16	4	.245	.313	.434	.747	.324	105	1.4	0.2	4.0	-3.7	1.7	157.2
138	Randy Arozarena	SEA	147	631	545	127	27	1	21	77	74	63	168	18	21	7	.233	.329	.403	.732	.322	113	-0.6	-6.5	9.1	-14.0	1.7	89.4
139	Lars Nootbaar	STL	102	445	383	95	19	1	14	55	47	55	89	3	6	2	.249	.345	.410	.756	.331	115	0.0	-1.2	7.8	-6.0	1.7	746.0
140	Addison Barger	TOR	103	439	394	98	23	1	17	53	59	38	104	4	3	1	.249	.319	.439	.758	.327	110	-0.5	-0.7	4.8	-3.3	1.7	193.1
141	Daulton Varsho	TOR	117	519	467	106	21	3	23	66	65	41	133	5	7	2	.226	.293	.430	.723	.311	99	0.0	-3.1	-0.3	-1.2	1.7	192.2
142	Brayan Rocchio	CLE	103	393	349	85	19	2	8	43	39	33	73	6	10	3	.242	.315	.377	.692	.305	96	-0.1	1.3	-2.1	4.7	1.7	999.0
143	Ernie Clement	TOR	118	467	437	120	24	2	9	51	52	21	47	4	7	2	.274	.311	.404	.715	.310	99	0.3	-1.5	-0.5	0.5	1.6	337.7
144	Josh Jung	TEX	105	431	400	102	20	1	16	47	53	24	109	3	4	1	.254	.300	.426	.726	.313	102	-1.2	-0.3	-0.3	1.4	1.6	610.5
145	Konnor Griffin	PIT	89	360	326	85	15	1	9	41	39	24	86	6	15	4	.259	.319	.394	.714	.312	98	0.5	0.0	-0.5	4.4	1.6	999.0
146	Jake Meyers	HOU	103	398	357	90	17	2	9	45	42	32	83	5	11	3	.253	.320	.386	.707	.311	99	0.6	0.4	0.2	2.1	1.6	738.2
147	Salvador Perez	KCR	131	563	522	134	24	0	26	68	83	28	113	9	0	0	.256	.303	.454	.758	.322	104	-3.3	2.0	-0.9	2.5	1.6	91.1
148	Luis García Jr.	WSN	102	423	394	108	22	1	14	47	52	23	65	2	12	4	.274	.316	.439	.754	.325	108	0.0	2.2	4.0	-2.4	1.6	261.9
149	Brooks Lee	MIN	111	434	397	100	19	1	13	49	50	29	73	3	4	1	.252	.306	.405	.711	.309	96	-0.8	-2.1	-2.7	3.4	1.6	542.6
150	Matt McLain	CIN	110	484	426	100	20	1	15	60	51	47	133	6	13	4	.234	.316	.390	.706	.311	93	0.4	0.7	-3.3	2.7	1.6	144.3
151	Luis Robert Jr.	NYM	115	489	444	103	19	1	18	58	60	36	141	5	26	8	.232	.295	.402	.697	.301	95	0.7	-0.2	-2.3	1.6	1.6	105.6
152	Carson Kelly	CHC	81	319	283	67	11	1	11	36	37	29	65	4	1	0	.236	.314	.396	.709	.311	100	-1.1	1.8	-1.0	7.6	1.6	591.9
153	Sal Frelick	MIL	108	457	410	111	20	3	8	51	47	38	66	5	13	4	.271	.337	.390	.727	.320	106	0.7	1.0	3.7	-3.6	1.6	216.4
154	Daylen Lile	WSN	116	495	452	123	23	8	11	56	60	33	86	5	13	5	.271	.326	.430	.756	.327	110	0.6	-0.3	6.4	-7.7	1.6	206.5
155	Mike Trout	LAA	93	418	354	82	13	1	19	56	51	55	128	5	3	1	.232	.341	.443	.784	.337	116	-1.0	-1.4	6.8	-6.2	1.5	178.4
156	Jo Adell	LAA	113	460	417	99	18	1	26	56	66	32	124	6	7	3	.237	.300	.471	.771	.330	110	-0.4	-1.6	5.3	-6.2	1.5	120.3
157	Colton Cowser	BAL	102	405	355	82	16	1	16	48	49	39	125	5	10	3	.230	.313	.412	.725	.316	103	0.4	-2.8	2.0	-1.1	1.5	251.7
158	Matt Wallner	MIN	96	410	353	81	18	2	19	52	56	44	127	10	4	2	.229	.329	.448	.777	.337	116	-0.7	-1.3	7.0	-6.3	1.5	340.6
159	Carter Jensen	KCR	77	308	272	67	14	2	10	35	36	31	76	2	3	1	.248	.327	.421	.748	.326	106	-0.2	0.4	1.8	2.1	1.5	999.0
160	Jonathan India	KCR	111	474	411	102	23	1	11	55	46	49	90	9	5	2	.248	.340	.388	.727	.323	104	-0.1	-2.1	2.0	-3.8	1.5	607.7
161	Cole Young	SEA	90	341	297	72	15	2	6	38	33	35	59	4	5	1	.243	.329	.368	.698	.310	104	-0.1	-0.6	1.7	1.0	1.5	704.3
162	Trevor Story	BOS	109	482	443	109	23	1	17	59	57	29	128	5	17	4	.247	.298	.414	.713	.308	92	1.2	-4.6	-3.1	0.8	1.5	111.3
