#	Name	Team	G	PA	AB	H	2B	3B	HR	R	RBI	BB	SO	HBP	SB	CS	AVG	OBP	SLG	OPS	wOBA	wRC+	BsR	Fld	Off	Def	WAR	ADP
1	Aaron Judge	NYY	141	624	500	144	25	1	42	107	115	113	153	6	8	2	.288	.421	.594	1.015	.419	175	-0.4	5.5	54.5	-1.4	7.6	2.0
2	Shohei Ohtani	LAD	152	696	592	171	30	5	52	138	138	95	166	5	29	5	.289	.389	.620	1.009	.417	172	2.6	0.0	62.0	-17.5	6.9	1.3
3	Cal Raleigh	SEA	152	621	538	124	22	0	41	82	108	75	168	5	7	2	.230	.329	.500	.829	.349	132	-0.3	9.9	22.9	21.3	6.7	18.4
4	Bobby Witt Jr.	KCR	152	658	598	169	34	9	27	98	93	46	117	7	32	9	.283	.337	.505	.842	.356	127	1.8	7.1	22.3	14.4	6.1	2.8
5	Juan Soto	NYM	152	670	538	146	23	1	37	109	103	124	116	3	23	3	.271	.408	.524	.932	.398	161	2.0	-6.9	50.7	-14.3	6.0	4.3
6	Francisco Lindor	NYM	151	672	596	157	30	1	27	102	90	58	121	12	23	4	.263	.338	.453	.791	.342	123	1.9	5.7	20.1	13.1	5.7	20.0
7	Gunnar Henderson	BAL	152	651	574	156	32	5	28	99	90	67	141	6	21	4	.272	.352	.491	.843	.361	135	1.5	-2.4	28.1	4.8	5.7	13.1
8	Julio Rodríguez	SEA	152	666	609	162	29	2	29	94	98	46	148	9	27	6	.266	.326	.463	.789	.338	124	1.9	6.7	20.7	9.1	5.4	11.0
9	William Contreras	MIL	152	648	566	153	31	1	20	87	82	75	124	3	6	2	.270	.356	.435	.791	.344	122	-0.8	1.5	16.1	13.4	5.2	52.3
10	Fernando Tatis Jr.	SDP	147	644	562	149	28	2	26	101	80	74	126	6	25	5	.265	.356	.461	.816	.353	131	1.8	9.6	25.7	2.5	5.1	15.5
11	Corbin Carroll	ARI	152	661	574	147	27	13	27	112	92	70	140	10	35	6	.256	.344	.490	.834	.356	128	3.5	7.2	25.8	-0.1	4.9	9.5
12	José Ramírez	CLE	148	637	564	153	31	3	26	91	88	63	73	4	28	6	.271	.345	.475	.821	.343	122	2.2	3.7	18.7	6.0	4.8	6.0
13	Pete Crow-Armstrong	CHC	152	614	560	143	28	6	25	91	91	33	151	9	32	8	.255	.304	.461	.765	.327	111	2.3	13.4	10.4	15.7	4.8	29.5
14	Adley Rutschman	BAL	133	559	489	124	28	1	19	65	66	62	89	3	1	0	.254	.338	.431	.770	.334	116	-0.7	6.7	9.9	17.0	4.7	156.5
15	Kyle Tucker	LAD	136	579	496	133	25	2	31	87	96	78	82	2	21	3	.268	.369	.514	.883	.376	144	2.0	0.9	32.2	-5.5	4.7	14.8
16	Alejandro Kirk	TOR	126	476	418	113	17	0	14	43	62	48	56	4	1	0	.270	.347	.411	.758	.331	113	-0.7	13.9	6.7	22.6	4.7	161.9
17	Mookie Betts	LAD	137	613	532	146	30	2	23	91	87	71	72	4	9	2	.274	.361	.468	.829	.357	131	-0.1	-3.7	22.2	3.1	4.7	57.1
18	Ronald Acuña Jr.	ATL	119	529	444	127	21	1	27	101	71	78	110	6	24	5	.286	.399	.520	.919	.395	156	1.7	-4.4	36.7	-10.2	4.5	7.3
19	Vladimir Guerrero Jr.	TOR	152	663	578	168	32	0	32	93	102	75	89	6	5	2	.291	.376	.512	.888	.378	145	-1.0	-1.2	34.4	-13.4	4.5	18.1
20	Trea Turner	PHI	135	603	555	158	28	3	18	87	73	40	112	5	26	4	.285	.337	.443	.780	.338	115	2.6	2.1	13.5	8.7	4.3	28.9
21	Elly De La Cruz	CIN	152	656	589	154	30	7	23	100	87	62	174	3	40	10	.261	.334	.453	.788	.338	112	2.9	0.2	12.4	7.4	4.3	8.9
22	Willy Adames	SFG	152	650	572	137	27	1	26	85	85	68	157	4	11	3	.240	.322	.427	.748	.324	110	0.0	4.8	7.8	12.0	4.2	136.1
23	Junior Caminero	TBR	151	637	585	158	27	0	36	83	115	44	119	3	6	1	.270	.322	.501	.823	.350	125	-0.1	-2.2	18.7	0.1	4.2	16.1
24	Wyatt Langford	TEX	142	599	522	135	28	2	23	83	75	68	135	5	21	5	.259	.347	.452	.799	.346	124	1.1	8.6	18.1	2.0	4.2	41.8
25	Bo Bichette	NYM	137	598	555	163	31	1	17	73	80	37	97	3	5	4	.294	.339	.445	.785	.340	121	-1.6	4.8	13.6	7.0	4.1	102.0
26	Ketel Marte	ARI	132	563	490	131	26	3	24	81	78	62	91	6	5	1	.267	.353	.480	.833	.356	129	-0.3	0.8	18.8	2.9	4.1	32.3
27	Geraldo Perdomo	ARI	152	603	504	132	25	4	13	86	68	74	76	8	20	5	.262	.361	.405	.766	.337	116	0.8	1.5	12.1	8.1	4.1	82.1
28	Matt Chapman	SFG	133	547	473	116	26	1	23	79	66	64	134	7	7	2	.245	.342	.450	.792	.344	124	-0.3	5.0	15.0	7.0	4.1	169.9
29	Pete Alonso	BAL	152	663	584	160	37	1	38	84	113	57	145	14	1	1	.274	.348	.536	.884	.373	143	-1.2	-3.0	32.2	-15.2	4.1	26.4
30	Zach Neto	LAA	143	592	528	136	31	1	25	85	82	41	142	18	23	8	.258	.331	.462	.793	.341	118	0.4	-0.7	13.0	5.8	4.0	27.4
31	Corey Seager	TEX	113	493	430	112	22	0	21	64	63	56	90	4	2	0	.260	.349	.458	.807	.344	123	-0.4	3.2	13.0	8.6	4.0	100.3
32	Drake Baldwin	ATL	123	485	434	115	23	1	21	56	71	45	92	5	0	0	.265	.340	.468	.808	.349	124	-0.8	-0.1	13.2	8.8	3.9	91.8
33	Nico Hoerner	CHC	151	634	580	161	28	3	9	82	62	40	57	10	26	6	.278	.333	.383	.716	.315	103	1.6	10.9	3.8	13.2	3.9	109.7
34	Roman Anthony	BOS	134	588	501	134	28	3	18	88	71	78	143	5	8	4	.267	.369	.443	.812	.355	125	-1.1	7.3	16.1	0.8	3.8	54.3
35	Michael Harris II	ATL	152	609	574	158	29	4	22	74	80	24	118	5	19	5	.275	.308	.455	.763	.327	109	0.9	7.2	7.2	9.4	3.8	101.1
36	Will Smith	LAD	117	487	413	106	20	1	19	67	66	58	94	9	2	1	.257	.355	.448	.803	.347	124	-0.9	-1.4	13.0	7.5	3.8	104.7
37	Dansby Swanson	CHC	146	601	543	131	24	2	19	78	71	52	155	3	14	3	.241	.309	.398	.707	.309	99	0.6	9.9	-0.2	16.5	3.7	157.2
38	Jackson Merrill	SDP	136	547	500	135	24	5	20	71	75	36	104	3	6	3	.270	.320	.458	.778	.333	117	-0.8	5.4	10.3	7.4	3.7	69.4
39	Riley Greene	DET	147	619	557	149	29	3	29	83	98	54	168	4	3	2	.268	.334	.487	.821	.351	126	-1.2	3.3	17.9	-3.5	3.7	80.7
40	Freddie Freeman	LAD	136	597	520	150	37	2	22	82	82	64	110	8	8	2	.288	.372	.494	.866	.369	139	-0.2	-1.0	27.3	-12.0	3.6	72.2
41	James Wood	WSN	152	656	571	150	34	3	26	88	93	79	194	3	15	6	.263	.354	.469	.823	.354	128	-0.5	-0.7	21.3	-7.9	3.6	31.0
42	Patrick Bailey	SFG	121	430	387	89	16	2	9	45	46	34	112	2	2	0	.230	.292	.351	.643	.283	82	-0.2	21.7	-9.4	29.6	3.5	999.0
43	Jeremy Peña	HOU	141	593	543	146	26	2	16	73	66	34	107	11	16	4	.269	.323	.413	.736	.320	106	0.6	2.7	4.7	9.2	3.5	96.6
44	Jarren Duran	BOS	150	643	580	150	39	9	17	86	75	51	148	8	23	5	.259	.326	.445	.770	.332	109	1.6	10.6	8.7	3.5	3.5	69.7
45	Konnor Griffin	PIT	128	591	532	139	25	3	14	101	76	35	152	19	32	10	.261	.328	.398	.726	.319	102	1.3	5.0	2.7	11.5	3.5	999.0
46	Byron Buxton	MIN	116	473	424	106	22	4	24	75	67	37	130	8	14	0	.250	.319	.491	.810	.344	120	2.2	2.0	13.6	3.7	3.4	71.0
47	Ceddanne Rafaela	BOS	148	582	542	143	31	4	17	83	75	27	122	8	20	7	.264	.307	.430	.737	.318	100	0.3	11.0	0.0	13.1	3.4	139.5
48	Steven Kwan	CLE	149	648	580	163	24	3	10	84	61	57	57	5	18	5	.281	.349	.384	.733	.324	109	0.3	10.6	7.2	3.5	3.4	171.1
49	Brent Rooker	ATH	152	634	563	155	32	2	34	84	110	61	157	6	6	1	.275	.350	.520	.871	.370	137	-0.2	0.0	27.3	-16.3	3.4	53.6
50	Cody Bellinger	NYY	141	605	542	143	25	2	22	84	90	50	86	3	12	3	.264	.324	.439	.763	.327	111	0.2	10.6	8.1	3.9	3.4	78.0
51	Manny Machado	SDP	145	616	558	144	27	0	23	76	84	52	122	2	9	2	.258	.321	.430	.752	.324	111	0.0	1.7	8.2	4.0	3.3	39.4
52	Shea Langeliers	ATH	136	543	495	127	27	1	29	70	93	40	120	4	5	1	.257	.315	.491	.806	.343	118	-0.2	-7.6	11.5	2.4	3.3	54.8
53	Jordan Westburg	BAL	112	466	430	112	24	2	21	69	66	29	107	6	4	2	.260	.315	.472	.788	.339	119	-0.7	4.7	9.9	6.4	3.3	127.5
54	Michael Busch	CHC	146	586	513	132	27	3	28	82	87	62	142	8	3	0	.257	.345	.485	.830	.356	132	-0.3	1.6	21.6	-9.2	3.3	108.5
55	Maikel Garcia	KCR	152	635	571	150	30	5	11	82	67	54	98	1	25	7	.263	.324	.391	.715	.313	97	1.1	8.7	-1.1	11.0	3.2	70.0
56	Yordan Alvarez	HOU	112	473	401	116	23	1	24	64	72	60	83	6	2	1	.289	.385	.531	.916	.386	151	-0.8	0.0	27.4	-12.2	3.2	36.0
57	Gabriel Moreno	ARI	100	367	327	91	16	1	9	44	45	34	62	3	3	2	.278	.349	.416	.765	.333	113	-0.9	7.8	4.7	14.5	3.2	181.0
58	Matt Olson	ATL	152	661	575	144	33	1	30	86	91	77	159	5	1	0	.250	.342	.468	.810	.348	124	-0.8	3.9	17.6	-8.2	3.2	50.3
59	Austin Riley	ATL	124	539	488	128	26	2	25	72	72	40	138	7	2	1	.262	.325	.477	.802	.344	120	-0.8	-1.2	12.3	0.8	3.2	73.5
60	Andy Pages	LAD	147	589	535	138	29	2	25	73	84	37	129	10	9	4	.258	.315	.460	.774	.333	114	-0.7	0.1	9.0	2.3	3.2	142.0
61	Jackson Chourio	MIL	150	630	585	160	39	4	22	91	94	36	128	3	23	7	.274	.316	.467	.783	.334	115	0.9	-4.6	12.2	-2.3	3.2	20.6
62	Ian Happ	CHC	149	638	548	134	33	1	22	82	79	81	151	5	8	2	.245	.345	.429	.774	.338	119	-0.3	2.6	13.9	-4.4	3.1	189.2
63	Gleyber Torres	DET	148	631	548	143	25	1	18	79	72	72	108	4	6	3	.261	.348	.409	.756	.332	113	-1.2	-2.0	8.5	0.3	3.1	251.6
64	Masyn Winn	STL	139	597	545	136	27	2	12	79	61	41	110	5	12	4	.250	.306	.372	.678	.298	92	-0.2	10.1	-6.0	16.7	3.1	281.7
65	Seiya Suzuki	CHC	142	601	525	136	27	4	26	74	86	67	150	3	7	3	.259	.343	.474	.817	.350	127	-0.8	-1.8	18.8	-8.4	3.1	97.9
66	Dillon Dingler	DET	110	432	393	96	20	2	13	48	61	29	110	8	1	1	.244	.308	.405	.712	.310	98	-0.8	9.1	-1.9	17.0	3.1	240.6
67	Bryce Harper	PHI	127	551	478	131	31	0	24	73	78	65	119	4	10	3	.274	.363	.490	.853	.364	133	-0.1	0.2	21.4	-9.9	3.1	51.0
68	Carter Jensen	KCR	138	585	521	126	22	5	17	68	69	57	159	2	7	1	.242	.317	.401	.718	.313	97	0.1	0.7	-1.8	11.4	3.0	999.0
69	Alex Freeland	LAD	134	591	514	119	26	1	19	77	71	65	159	8	14	4	.232	.325	.397	.722	.318	104	0.2	0.5	3.0	7.0	3.0	999.0
70	Marcus Semien	NYM	131	581	521	127	21	2	17	80	69	52	93	4	9	2	.244	.315	.390	.705	.309	100	0.0	7.9	0.3	10.0	3.0	258.6
71	Nick Kurtz	ATH	136	581	508	134	29	1	31	91	103	67	160	3	2	1	.264	.351	.508	.859	.367	134	-0.9	-2.4	22.5	-13.1	3.0	17.7
72	Trent Grisham	NYY	145	531	450	97	16	1	24	71	68	72	131	5	6	2	.216	.329	.416	.744	.328	111	-0.5	2.4	6.6	4.4	3.0	264.5
73	Isaac Paredes	HOU	134	539	461	110	20	1	21	60	73	62	91	13	0	1	.239	.343	.423	.766	.337	117	-1.4	-1.2	9.6	0.8	3.0	214.0
74	Andrés Giménez	TOR	133	520	466	116	19	2	12	60	60	30	90	17	19	3	.249	.315	.376	.691	.303	94	1.7	7.1	-1.8	12.8	3.0	472.4
75	Alex Bregman	CHC	131	568	491	118	24	1	18	71	70	65	83	8	2	1	.240	.336	.403	.740	.325	110	-1.0	2.1	5.7	4.2	2.9	120.3
76	Kazuma Okamoto	TOR	118	495	434	109	23	0	23	58	82	50	93	8	1	1	.251	.337	.463	.801	.342	121	-1.0	-1.8	11.3	0.0	2.9	999.0
77	Yainer Diaz	HOU	143	573	541	147	25	2	20	64	75	24	100	3	1	0	.272	.304	.436	.740	.317	104	-0.6	-3.9	1.9	6.6	2.9	112.2
78	Brice Turang	MIL	152	614	551	142	24	2	13	79	67	55	126	1	27	6	.258	.324	.379	.703	.309	98	1.9	4.7	0.6	7.0	2.9	54.0
79	Rafael Devers	SFG	152	666	572	147	32	1	30	91	94	84	156	6	2	1	.257	.356	.474	.830	.354	130	-1.1	0.0	22.8	-17.1	2.9	56.3
80	Josh Naylor	SEA	144	587	529	144	31	0	21	67	91	48	82	4	18	2	.272	.334	.450	.784	.335	122	1.9	1.1	17.0	-9.7	2.8	66.6
81	Oneil Cruz	PIT	137	561	493	117	23	4	23	73	70	60	170	4	31	5	.237	.323	.440	.763	.328	108	3.3	-2.2	8.9	-0.1	2.8	89.2
82	Carlos Correa	HOU	127	530	478	123	22	1	16	59	58	46	112	3	0	0	.257	.325	.408	.732	.319	105	-0.9	4.9	2.2	6.8	2.8	278.5
83	JJ Wetherholt	STL	117	523	461	117	20	1	10	66	62	50	84	10	12	2	.254	.338	.367	.705	.314	103	0.6	1.6	2.4	7.4	2.8	999.0
84	Bryson Stott	PHI	147	566	505	131	22	3	12	68	62	50	95	3	23	4	.259	.326	.386	.712	.312	98	2.0	5.7	0.5	7.8	2.8	185.1
85	Kyle Schwarber	PHI	150	666	560	125	20	1	43	97	109	96	194	7	7	2	.223	.342	.493	.835	.357	129	-0.5	0.0	22.1	-17.1	2.8	25.0
86	Xander Bogaerts	SDP	130	536	479	124	23	1	10	60	52	46	96	5	15	2	.259	.326	.374	.700	.308	100	1.3	2.1	1.2	8.0	2.8	241.6
87	CJ Abrams	WSN	151	635	579	147	30	5	19	90	73	36	120	15	31	6	.254	.312	.421	.734	.317	103	2.8	-6.2	5.1	0.8	2.8	56.2
88	Sean Murphy	ATL	96	367	321	72	15	0	17	41	47	35	99	9	0	0	.224	.316	.430	.746	.324	107	-0.5	5.4	2.6	12.1	2.8	658.0
89	Daulton Varsho	TOR	119	453	410	93	17	3	24	64	71	34	115	4	7	3	.227	.290	.459	.748	.319	105	-0.4	7.3	2.2	9.0	2.7	211.2
90	Moisés Ballesteros	CHC	142	586	530	139	23	2	14	60	72	47	100	4	2	2	.262	.324	.392	.717	.312	101	-1.4	-3.1	-0.5	7.7	2.7	653.4
91	Ezequiel Tovar	COL	133	556	516	139	32	4	17	68	65	28	136	3	6	4	.269	.309	.446	.754	.324	94	-1.2	7.3	-5.3	13.4	2.7	209.4
92	Francisco Alvarez	NYM	118	441	392	92	15	1	21	53	64	41	118	6	1	0	.235	.315	.439	.754	.327	113	-0.5	-2.3	6.1	5.8	2.7	177.9
93	J.T. Realmuto	PHI	122	492	447	115	23	3	15	57	57	33	120	9	8	2	.257	.319	.423	.742	.322	104	0.0	-1.5	2.6	7.5	2.7	217.0
94	Max Clark	DET	117	560	490	119	17	4	14	77	64	65	114	3	10	1	.243	.334	.380	.714	.317	102	0.6	2.8	2.2	4.9	2.7	999.0
95	Jeff McNeil	ATH	128	495	438	122	27	3	11	56	54	41	58	10	4	0	.279	.351	.429	.780	.339	116	-0.1	-1.7	9.0	0.1	2.7	685.7
96	Taylor Ward	BAL	141	592	518	126	26	1	27	74	85	63	145	5	4	2	.243	.328	.454	.781	.338	119	-0.9	0.3	12.0	-6.2	2.7	160.8
97	Sal Stewart	CIN	133	536	486	125	26	0	19	72	76	40	101	6	10	2	.257	.319	.428	.747	.324	103	0.3	4.0	2.2	6.0	2.7	198.9
98	Kyle Teel	CHW	124	506	445	110	18	1	12	64	55	54	128	4	7	2	.247	.333	.373	.706	.314	101	-0.3	-0.8	0.0	8.5	2.6	185.0
99	Hunter Goodman	COL	134	537	495	130	30	3	26	68	83	33	138	6	1	1	.263	.315	.493	.808	.345	108	-0.9	-6.1	4.2	3.8	2.6	67.0
100	Kevin McGonigle	DET	91	399	351	89	23	2	13	56	57	40	51	2	6	4	.254	.329	.442	.771	.333	114	-1.1	2.2	5.4	6.6	2.6	999.0
101	Brenton Doyle	COL	135	524	484	121	22	3	17	64	63	32	139	2	18	3	.250	.297	.413	.710	.307	82	1.6	15.8	-9.4	17.7	2.6	164.5
102	Brett Baty	NYM	128	471	426	107	16	1	19	59	61	39	115	4	5	1	.251	.318	.427	.746	.324	111	-0.2	1.9	6.1	3.6	2.6	283.6
103	Matt McLain	CIN	137	569	502	119	23	2	17	73	64	55	158	7	18	3	.237	.319	.392	.712	.313	95	1.5	5.9	-1.7	8.0	2.6	184.9
104	Matt Wallner	MIN	128	506	436	104	25	2	23	63	69	54	155	14	4	2	.239	.340	.463	.803	.348	124	-0.8	0.1	13.2	-5.5	2.6	422.6
105	Matt Shaw	CHC	136	530	470	115	21	4	16	69	65	49	105	6	19	6	.245	.321	.409	.730	.319	106	0.5	1.3	4.2	3.2	2.6	280.5
106	Carson Williams	TBR	135	554	498	110	17	4	21	74	72	47	189	5	16	7	.221	.293	.398	.691	.302	91	-0.5	5.5	-6.0	11.6	2.5	999.0
107	Sal Frelick	MIL	137	572	517	140	23	4	9	72	60	43	77	7	17	5	.271	.333	.383	.716	.315	102	0.3	9.9	1.9	3.6	2.5	205.2
108	Lawrence Butler	ATH	147	589	532	132	28	2	21	80	79	52	151	1	18	5	.248	.315	.427	.741	.322	103	0.7	7.7	3.0	1.2	2.5	151.6
109	Xavier Edwards	MIA	130	566	508	140	20	4	4	67	48	48	77	2	25	6	.276	.339	.354	.693	.308	95	1.5	5.4	-1.9	7.5	2.5	184.7
110	Ernie Clement	TOR	143	502	469	126	24	2	10	64	56	21	49	3	6	3	.269	.302	.392	.694	.300	92	-0.8	10.7	-5.5	12.5	2.5	316.2
111	Jonathan Aranda	TBR	113	449	394	108	18	0	16	60	62	43	110	8	1	1	.274	.354	.442	.796	.346	122	-1.0	6.5	10.5	-1.7	2.5	188.9
112	Michael Stefanic	ATH	111	440	382	106	16	1	4	44	45	44	48	10	4	3	.277	.364	.356	.720	.324	105	-1.3	6.0	1.4	7.6	2.5	999.0
113	Spencer Torkelson	DET	152	645	565	137	31	1	31	85	96	68	165	7	2	0	.242	.329	.465	.794	.341	119	-0.6	-0.3	14.0	-12.1	2.5	195.4
114	Jackson Holliday	BAL	151	644	572	141	27	3	19	86	69	65	142	5	16	9	.247	.328	.404	.731	.321	107	-1.5	-4.3	3.8	-1.9	2.5	143.9
115	Jahmai Jones	DET	119	373	319	80	19	4	11	54	51	41	86	10	7	3	.251	.353	.439	.792	.346	123	-0.5	5.8	9.5	1.7	2.5	999.0
116	Alec Bohm	PHI	134	560	511	144	27	2	15	64	72	37	86	5	3	1	.282	.332	.431	.763	.329	109	-0.7	-2.3	5.5	-0.2	2.4	285.1
117	Wilyer Abreu	BOS	122	458	404	99	22	1	18	61	64	49	113	2	7	3	.245	.328	.438	.766	.330	108	-0.5	9.3	3.7	4.3	2.4	220.0
118	Leody Taveras	BAL	143	539	493	126	22	3	14	67	57	38	108	1	23	5	.256	.308	.398	.705	.307	98	1.7	3.0	0.1	5.0	2.4	999.0
119	Jazz Chisholm Jr.	NYY	134	540	476	112	16	2	25	71	83	55	140	5	29	7	.235	.319	.435	.754	.326	111	2.1	-5.7	8.8	-3.7	2.4	21.8
120	Caleb Durbin	BOS	124	501	441	110	25	2	10	65	57	35	55	18	20	6	.249	.328	.383	.711	.315	102	0.7	3.2	1.9	5.0	2.4	244.0
121	Jace Jung	DET	130	546	474	107	24	1	18	65	69	66	140	3	3	2	.226	.322	.395	.717	.315	102	-1.1	2.8	-0.1	4.8	2.4	999.0
122	J.P. Crawford	SEA	142	594	513	121	24	1	11	64	55	69	112	5	5	1	.236	.331	.351	.681	.305	101	-0.5	-4.1	0.4	2.4	2.4	735.5
123	Hao-Yu Lee	DET	120	532	476	114	21	5	13	68	64	43	112	9	12	3	.239	.312	.387	.699	.306	95	0.3	5.8	-2.8	7.8	2.4	999.0
124	Dalton Rushing	LAD	100	390	336	78	16	1	16	49	56	42	107	9	1	1	.232	.331	.429	.759	.331	113	-0.8	-2.0	5.1	5.2	2.4	999.0
125	Max Muncy	LAD	103	416	340	74	14	1	20	56	60	65	105	6	2	0	.218	.349	.441	.790	.343	121	-0.3	-2.4	10.2	-0.9	2.4	257.0
126	Luis Robert Jr.	NYM	117	470	428	102	19	0	18	59	69	35	127	5	24	6	.238	.302	.409	.711	.307	99	1.7	4.3	1.4	6.0	2.4	106.4
127	Yandy Díaz	TBR	137	585	520	154	27	0	17	70	74	55	83	6	2	1	.296	.368	.446	.814	.354	128	-1.1	0.0	17.9	-15.0	2.4	133.5
128	Mark Vientos	NYM	133	527	480	121	22	2	22	59	77	37	137	6	1	0	.252	.311	.444	.755	.326	112	-0.6	-3.4	6.9	-1.5	2.4	394.6
129	Anthony Volpe	NYY	152	614	556	125	29	4	17	71	70	47	148	5	22	7	.225	.289	.383	.672	.293	88	0.7	3.2	-8.1	10.0	2.3	687.0
130	Jesus Rodriguez	SFG	119	510	463	128	18	3	6	59	50	39	78	5	12	5	.276	.337	.367	.704	.311	101	-0.6	-3.6	0.2	5.8	2.3	999.0
131	Samuel Basallo	BAL	122	493	446	106	23	0	25	59	74	39	124	5	1	1	.238	.304	.457	.762	.326	111	-0.9	-8.4	5.3	0.7	2.3	176.0
132	Colton Cowser	BAL	120	483	426	101	22	1	19	63	65	46	151	8	14	2	.237	.321	.427	.748	.325	110	1.2	-2.5	7.0	-0.7	2.3	267.6
133	Jakob Marsee	MIA	148	642	548	126	25	6	15	79	73	74	131	8	37	13	.230	.329	.380	.708	.314	100	1.0	-1.5	0.6	0.9	2.3	150.8
134	Austin Wells	NYY	117	449	400	90	19	1	18	48	64	38	109	5	5	1	.225	.296	.413	.709	.307	97	0.0	0.7	-1.6	8.9	2.3	245.0
135	Esteury Ruiz	MIA	124	494	432	107	22	4	11	71	60	42	108	14	46	10	.248	.333	.394	.726	.321	104	4.3	5.1	6.6	-0.3	2.3	999.0
136	Teoscar Hernández	LAD	136	563	518	138	27	1	28	71	92	35	149	6	6	2	.266	.318	.485	.802	.343	121	-0.4	-3.4	13.5	-9.6	2.3	138.1
137	Brandon Nimmo	TEX	142	614	540	132	25	2	17	75	66	59	134	10	9	1	.244	.328	.393	.720	.317	104	0.4	4.7	3.6	-2.1	2.3	153.1
138	Davis Schneider	TOR	123	444	378	84	17	2	18	56	58	58	126	5	6	1	.222	.331	.421	.752	.330	112	0.1	5.8	6.4	0.9	2.3	999.0
139	Jacob Wilson	ATH	122	501	464	134	28	1	10	62	69	26	37	7	4	2	.289	.335	.418	.753	.328	107	-0.9	-3.8	3.5	1.7	2.3	189.2
140	Lars Nootbaar	STL	135	539	465	114	24	2	16	68	54	66	108	3	5	3	.245	.340	.409	.749	.328	112	-1.1	3.7	6.8	-2.2	2.3	685.1
141	Brendan Donovan	SEA	130	534	473	129	26	1	11	63	54	47	70	10	3	3	.273	.349	.402	.751	.330	114	-1.6	-4.4	7.1	-2.4	2.3	310.5
142	Harry Ford	WSN	113	507	440	103	19	1	10	62	55	55	111	10	9	5	.234	.331	.350	.681	.307	96	-1.2	0.0	-3.8	9.3	2.3	720.5
143	Otto Lopez	MIA	132	530	486	127	21	4	10	61	58	37	79	3	13	5	.261	.316	.383	.698	.305	93	-0.3	3.3	-4.4	9.1	2.3	233.5
144	Jorge Polanco	NYM	118	473	419	106	18	0	21	56	69	45	93	3	4	2	.253	.327	.446	.773	.334	118	-0.8	6.1	9.2	-2.6	2.3	223.0
145	Ryan McMahon	NYY	145	571	499	105	20	1	19	61	65	65	180	4	3	3	.210	.305	.369	.673	.297	90	-1.5	8.5	-7.9	10.6	2.3	719.7
146	Kaelen Culpepper	MIN	112	510	465	115	15	3	13	62	61	34	105	11	12	3	.247	.314	.376	.690	.305	94	0.3	2.4	-3.3	8.0	2.3	999.0
147	Jake Meyers	HOU	118	407	365	91	16	2	8	48	37	33	85	5	10	3	.249	.319	.370	.688	.304	95	0.1	9.0	-2.4	10.5	2.3	999.0
148	Bo Naylor	CLE	123	434	380	82	19	1	16	53	52	47	103	2	3	2	.216	.303	.397	.701	.306	96	-0.8	1.7	-2.7	9.7	2.2	605.5
149	Randy Arozarena	SEA	151	649	562	131	29	1	22	82	75	62	170	21	25	7	.233	.330	.406	.735	.324	114	1.1	-5.1	11.8	-12.3	2.2	92.2
150	Addison Barger	TOR	133	517	467	114	27	1	21	65	75	44	120	4	4	2	.244	.313	.441	.754	.325	109	-0.8	-2.7	4.8	-0.8	2.2	206.4
151	Colson Montgomery	CHW	125	527	473	102	17	3	23	63	83	43	159	9	2	1	.216	.292	.410	.702	.305	94	-0.7	1.9	-4.2	7.7	2.2	229.2
152	Trevor Story	BOS	132	543	505	129	28	0	18	68	75	29	148	5	20	1	.255	.301	.418	.719	.310	94	2.8	-1.8	-1.2	4.2	2.2	105.3
153	Ryan Ward	LAD	134	591	539	126	23	4	28	81	88	47	148	3	8	3	.234	.298	.447	.745	.319	105	-0.4	5.5	3.0	-1.0	2.2	999.0
154	Jacob Reimer	NYM	123	518	461	108	27	3	15	74	70	41	123	13	6	2	.234	.313	.403	.716	.312	103	-0.4	1.2	1.3	3.1	2.2	999.0
155	Agustín Ramírez	MIA	149	635	577	137	32	1	22	82	79	47	127	7	16	3	.237	.301	.411	.712	.308	95	1.1	-8.7	-2.5	3.0	2.2	82.2
156	Jung Hoo Lee	SFG	129	547	497	134	25	6	9	62	56	42	55	5	7	4	.270	.332	.398	.730	.319	107	-1.2	-2.0	3.2	0.0	2.2	326.5
157	Spencer Horwitz	PIT	128	521	456	125	32	1	11	64	57	56	93	6	2	1	.274	.359	.421	.780	.342	118	-0.9	3.3	10.2	-6.3	2.2	999.0
158	Tommy Edman	LAD	105	414	379	95	18	2	13	56	50	27	73	4	10	1	.251	.305	.412	.717	.311	99	1.0	5.4	0.6	6.9	2.2	422.1
159	Ryan Ritter	COL	117	477	421	109	22	4	12	63	59	37	126	11	7	2	.259	.333	.416	.749	.328	97	-0.2	2.2	-2.1	7.5	2.2	999.0
160	Shay Whitcomb	HOU	126	515	469	108	19	1	21	65	70	36	159	7	12	3	.230	.293	.409	.703	.305	95	0.5	4.1	-2.6	6.0	2.2	999.0
161	Zack Gelof	ATH	113	474	423	99	22	1	17	62	62	43	152	3	15	3	.234	.307	.411	.719	.313	97	1.1	3.4	-0.4	5.1	2.2	999.0
162	Ryan Jeffers	MIN	114	428	375	92	20	1	12	47	47	41	86	9	2	1	.245	.333	.400	.733	.322	106	-0.7	-3.8	2.2	4.1	2.1	325.8
163	Alex Call	LAD	113	384	321	78	16	1	11	49	48	49	69	7	6	3	.243	.353	.402	.755	.334	115	-0.7	6.1	6.2	1.9	2.1	999.0
