#	Name	Team	G	PA	AB	H	2B	3B	HR	R	RBI	BB	SO	HBP	SB	CS	AVG	OBP	SLG	OPS	wOBA	wRC+	BsR	Fld	Off	Def	WAR	ADP
373	Pavin Smith	ARI	98	394	345	80	16	1	11	45	46	44	100	2	2	1	.232	.320	.384	.704	.309	96	-0.5	-0.2	-2.2	-8.9	0.2	999.0
374	Ty France	SDP	46	181	163	41	7	0	4	19	19	11	33	6	0	0	.251	.317	.375	.692	.305	98	-0.3	0.0	-0.6	-3.4	0.2	999.0
375	Andrew McCutchen	TEX	49	205	179	40	8	0	6	23	23	23	48	2	1	0	.225	.316	.381	.697	.307	98	-0.3	-0.1	-0.8	-4.3	0.2	999.0
376	Triston Casas	BOS	45	184	160	37	7	0	7	20	24	21	46	1	0	0	.232	.325	.405	.730	.318	99	-0.3	0.0	-0.5	-4.0	0.2	746.1
377	Riley Adams	WSN	24	91	82	17	3	0	3	8	10	6	31	2	0	0	.205	.276	.347	.623	.275	74	-0.1	-0.1	-2.9	1.8	0.2	999.0
378	Ryan Ritter	COL	59	228	205	50	10	2	4	25	20	15	62	4	4	1	.244	.306	.361	.668	.294	73	0.0	0.7	-7.3	1.6	0.2	999.0
379	Alan Roden	MIN	53	196	175	43	8	1	2	21	17	15	34	4	3	1	.247	.318	.347	.665	.295	87	0.0	0.8	-3.0	-1.9	0.2	999.0
380	Hyeseong Kim	LAD	47	164	152	37	7	1	2	20	14	9	38	1	6	1	.243	.289	.341	.630	.276	75	0.4	0.0	-4.3	0.7	0.2	740.8
381	Luis Matos	SFG	47	178	165	41	8	1	5	20	20	9	25	2	3	1	.249	.292	.398	.689	.298	92	-0.1	-0.2	-1.7	-2.4	0.2	999.0
382	Masataka Yoshida	BOS	53	213	193	52	10	0	5	24	25	15	27	3	2	1	.268	.330	.403	.733	.320	101	-0.2	0.0	-0.1	-5.4	0.2	748.3
383	Zach Cole	HOU	78	306	275	56	11	2	9	36	30	24	122	4	7	2	.202	.276	.360	.636	.278	77	0.3	0.9	-8.1	-0.6	0.2	743.6
384	Jesse Winker		55	216	186	43	8	0	6	25	22	26	47	2	3	1	.230	.329	.375	.704	.312	99	-0.2	-0.4	-0.5	-5.0	0.2	999.0
385	Chris Taylor	LAA	48	169	150	32	6	1	4	19	16	14	54	2	4	1	.215	.292	.351	.643	.285	80	0.0	0.0	-3.9	0.0	0.2	999.0
386	Nick Yorke	PIT	40	156	144	36	7	1	3	17	15	10	35	1	3	1	.251	.303	.359	.662	.290	82	0.0	-0.2	-3.3	-0.1	0.2	999.0
387	Andruw Monasterio	BOS	35	122	111	26	5	0	3	14	13	10	30	1	3	1	.236	.301	.373	.674	.296	84	0.0	-0.1	-2.3	-0.1	0.2	999.0
388	Jahmai Jones	DET	43	140	123	30	7	0	5	18	15	13	33	2	3	1	.244	.325	.415	.739	.323	107	0.0	0.0	1.2	-4.2	0.2	999.0
389	Curtis Mead	CHW	28	102	93	22	5	0	3	11	10	6	21	2	1	1	.240	.297	.378	.675	.295	87	-0.1	-0.1	-1.6	-0.2	0.2	999.0
390	Ryan Bliss	SEA	27	101	91	20	4	1	2	12	8	7	27	1	6	2	.214	.277	.336	.614	.271	78	0.4	0.2	-2.2	0.5	0.2	999.0
391	Dom Keegan	TBR	17	69	63	14	3	0	2	7	8	5	19	1	0	0	.228	.287	.364	.651	.285	80	-0.1	-0.2	-1.7	1.1	0.2	999.0
392	Owen Caissie	MIA	114	423	380	86	19	1	11	43	45	36	135	3	5	1	.226	.297	.365	.663	.291	84	-0.1	1.8	-8.3	-4.0	0.2	528.5
393	Alex Verdugo	SDP	33	130	118	29	6	0	3	14	13	10	19	1	1	0	.248	.310	.369	.678	.298	94	-0.2	0.0	-1.2	-1.4	0.2	999.0
394	Nelson Velázquez	STL	41	164	148	34	7	0	6	18	20	13	43	1	2	1	.228	.293	.406	.699	.302	95	-0.1	-0.2	-1.1	-2.6	0.2	748.6
395	Tyrone Taylor	NYM	75	281	259	59	12	2	6	32	26	14	65	5	8	2	.227	.278	.366	.645	.281	81	0.3	0.5	-5.9	-1.7	0.2	999.0
396	CJ Kayfus	CLE	86	332	298	69	14	2	9	37	34	27	94	4	4	1	.232	.302	.378	.680	.298	91	-0.2	-0.7	-3.6	-6.1	0.2	999.0
397	Esteury Ruiz	MIA	36	113	102	24	4	1	2	15	8	7	26	2	9	2	.235	.299	.349	.648	.287	81	0.9	-0.5	-1.7	-0.3	0.2	748.5
398	Santiago Espinal	LAD	37	138	126	32	6	0	2	15	13	9	18	1	2	1	.250	.301	.352	.652	.287	83	-0.1	-0.4	-3.0	0.1	0.2	999.0
399	Mark Vientos	NYM	106	435	397	92	17	1	17	48	55	30	115	3	1	0	.233	.290	.408	.699	.302	96	-0.6	0.0	-2.7	-10.1	0.2	652.6
400	Emmanuel Rodriguez	MIN	18	72	62	13	3	0	2	9	6	9	24	1	2	0	.214	.320	.359	.679	.303	92	0.1	0.0	-0.5	-0.3	0.2	999.0
401	Elias Díaz	KCR	23	82	75	16	3	0	2	8	9	5	20	1	0	0	.215	.272	.351	.623	.273	70	-0.1	0.1	-3.0	1.9	0.2	999.0
402	Max Schuemann	NYY	22	72	63	14	3	0	1	8	6	6	16	1	2	1	.222	.301	.328	.629	.281	80	0.0	0.0	-1.7	0.8	0.2	999.0
403	Anthony Santander	TOR	28	116	104	23	4	0	5	14	16	11	26	1	0	0	.223	.300	.426	.727	.314	101	-0.1	0.0	0.0	-2.5	0.2	748.4
404	Leo De Vries	ATH	8	31	28	7	2	0	1	4	4	2	7	0	1	0	.245	.310	.441	.751	.322	104	0.0	0.0	0.2	0.4	0.2	999.0
405	Austin Slater	MIA	39	140	124	29	5	1	3	15	13	13	41	2	2	0	.237	.318	.362	.680	.302	91	-0.1	0.2	-1.6	-1.5	0.2	999.0
406	José Tena	WSN	58	223	205	49	10	1	4	23	20	14	58	1	6	2	.241	.293	.350	.643	.283	79	0.1	-0.8	-5.4	-0.4	0.2	999.0
407	Luis Rengifo	MIL	108	428	394	95	16	2	6	44	39	26	77	4	12	4	.240	.292	.335	.628	.277	76	0.1	-2.4	-11.9	-0.8	0.2	644.9
408	Leody Taveras	BAL	23	86	79	19	3	0	3	11	8	6	19	0	4	1	.238	.288	.387	.675	.293	88	0.2	-0.4	-1.0	-0.4	0.2	999.0
409	Nolan Jones	CLE	32	117	103	23	4	0	3	13	11	12	34	1	3	1	.225	.312	.362	.674	.298	91	0.0	0.0	-1.2	-1.3	0.2	999.0
410	Dylan Moore	PHI	48	172	152	32	6	1	6	23	18	15	52	3	9	3	.209	.294	.377	.671	.295	86	0.3	-0.2	-2.5	-1.7	0.2	999.0
411	Christopher Morel	MIA	91	347	310	69	14	1	14	41	44	31	105	4	7	2	.222	.298	.409	.707	.307	95	0.0	-0.5	-2.3	-7.8	0.2	999.0
412	Nacho Alvarez Jr.	ATL	15	53	47	11	2	0	1	6	5	4	11	1	1	0	.240	.309	.348	.657	.291	84	-0.1	0.0	-1.0	0.7	0.1	999.0
413	Kyle Farmer	ATL	28	102	92	22	4	0	3	11	11	6	22	2	1	0	.237	.296	.371	.667	.293	86	-0.1	-0.2	-1.9	-0.1	0.1	999.0
414	Jack Suwinski	LAD	37	126	110	23	5	1	5	16	15	13	39	1	2	1	.207	.297	.387	.684	.299	91	0.0	0.0	-1.4	-1.4	0.1	999.0
415	DJ LeMahieu		30	105	94	22	3	0	2	11	10	9	23	0	0	0	.236	.307	.334	.641	.286	81	-0.2	0.0	-2.5	0.4	0.1	999.0
416	Mickey Gasper	BOS	13	38	34	8	2	0	1	4	4	3	7	1	0	0	.229	.307	.349	.655	.291	81	0.0	0.0	-0.9	1.0	0.1	999.0
417	Aidan Miller	PHI	14	55	49	11	2	0	1	6	5	4	14	1	2	0	.228	.299	.359	.658	.290	83	0.2	0.0	-0.9	0.4	0.1	999.0
418	Jon Berti		39	135	123	30	5	1	1	15	9	9	30	1	6	2	.241	.298	.319	.617	.275	74	0.4	-0.2	-3.8	0.6	0.1	999.0
419	Justyn-Henry Malloy	TBR	34	123	107	25	5	0	3	14	13	13	32	1	1	0	.235	.326	.380	.706	.313	99	-0.2	-0.3	-0.3	-2.6	0.1	999.0
420	Starling Marte	KCR	63	257	233	60	11	1	6	31	26	16	53	5	8	3	.259	.317	.385	.702	.308	94	0.1	-0.5	-1.9	-5.7	0.1	999.0
421	Maximo Acosta	MIA	23	83	76	18	4	0	2	9	8	5	20	1	3	1	.234	.287	.360	.647	.283	78	0.1	-0.2	-2.0	0.5	0.1	999.0
422	Alex Freeland	LAD	19	72	64	14	3	0	2	9	7	7	20	1	2	0	.218	.296	.351	.647	.287	82	0.0	0.1	-1.5	0.4	0.1	999.0
423	Luke Maile	KCR	33	99	87	18	4	0	2	9	9	9	28	1	1	0	.209	.288	.312	.600	.270	67	-0.1	0.0	-3.9	1.8	0.1	999.0
424	Luis Urías	ARI	20	77	68	16	3	0	2	8	8	7	14	2	0	0	.230	.310	.350	.660	.294	86	-0.1	-0.2	-1.4	0.1	0.1	999.0
425	Josh Rojas	KCR	16	61	54	13	3	0	1	7	6	6	13	0	1	0	.232	.305	.361	.666	.293	84	0.0	0.0	-1.2	0.2	0.1	999.0
426	Mike Tauchman	NYM	38	145	125	28	5	0	4	16	14	17	33	1	1	0	.226	.321	.356	.677	.303	96	-0.2	-0.2	-0.9	-2.8	0.1	999.0
427	Jeferson Quero	MIL	9	29	27	7	1	0	1	3	4	2	5	0	0	0	.241	.291	.379	.670	.292	86	0.0	0.0	-0.5	0.6	0.1	999.0
428	Kyle Isbel	KCR	118	444	402	91	16	4	6	48	34	28	88	4	10	2	.226	.281	.333	.615	.271	68	0.5	0.3	-16.2	2.1	0.1	999.0
429	Jake Bauers	MIL	84	304	265	55	11	1	11	35	37	34	94	3	7	2	.206	.301	.378	.679	.299	91	0.1	-0.3	-3.1	-5.9	0.1	999.0
430	Myles Straw	TOR	47	158	143	34	6	1	2	18	11	12	30	1	6	1	.238	.296	.326	.621	.275	75	0.5	1.1	-4.3	-0.1	0.1	999.0
431	Brice Matthews	HOU	16	61	55	11	2	0	2	8	6	5	21	1	3	0	.209	.282	.361	.643	.283	80	0.3	0.2	-1.1	0.1	0.1	741.0
432	Jorge Mateo	ATL	50	172	159	35	7	1	3	23	13	9	46	1	14	3	.224	.268	.353	.621	.270	70	1.3	-0.3	-4.8	0.1	0.1	999.0
433	Manuel Margot		11	42	38	10	2	0	1	5	4	3	7	0	1	0	.251	.302	.379	.681	.298	89	0.0	0.0	-0.6	0.2	0.1	999.0
434	Adael Amador	COL	38	143	128	32	6	0	3	17	13	12	24	1	5	2	.246	.314	.361	.675	.298	76	0.1	-0.3	-4.0	0.3	0.1	999.0
435	David Fry	CLE	58	209	187	42	8	0	7	23	24	17	55	3	2	1	.224	.296	.385	.681	.298	91	-0.2	0.0	-2.4	-3.7	0.1	999.0
436	Trey Sweeney	DET	16	60	55	12	2	0	2	7	6	5	17	0	1	0	.209	.276	.350	.626	.275	74	0.0	0.0	-1.9	0.7	0.1	999.0
437	Tim Tawa	ARI	42	159	145	33	7	1	4	17	17	11	41	1	3	1	.228	.286	.361	.647	.284	79	-0.1	0.1	-4.0	-0.3	0.1	748.5
438	Rafael Flores Jr.	PIT	19	66	60	14	3	0	2	7	7	5	19	1	0	0	.232	.292	.362	.654	.287	80	-0.1	0.1	-1.6	0.3	0.1	999.0
439	Johan Rojas	PHI	23	83	76	18	3	1	1	10	6	4	18	1	4	1	.235	.279	.332	.611	.268	68	0.4	0.6	-2.8	0.9	0.1	999.0
440	Brett Sullivan	COL	13	44	41	9	2	0	1	4	4	3	8	0	0	0	.223	.272	.331	.602	.264	53	0.0	0.9	-2.5	1.9	0.1	999.0
441	Jacob Melton	TBR	39	134	123	27	6	1	3	16	12	9	37	1	7	1	.218	.274	.350	.624	.273	72	0.6	1.0	-3.8	0.1	0.1	727.6
442	Garrett Stubbs	PHI	18	30	27	6	1	0	0	3	2	2	7	0	1	0	.206	.274	.291	.564	.253	57	0.0	0.0	-1.5	1.4	0.1	999.0
443	Nick Loftin	KCR	36	133	121	29	6	0	2	14	13	10	22	1	2	1	.236	.297	.352	.649	.286	79	-0.1	0.3	-3.4	-0.3	0.1	999.0
444	Matt Thaiss	BOS	8	26	22	5	1	0	1	3	2	3	6	0	0	0	.212	.310	.331	.641	.288	79	0.0	0.0	-0.7	0.7	0.1	999.0
445	Alejandro Osuna	TEX	19	70	62	15	3	0	1	8	6	6	15	1	2	1	.239	.309	.355	.664	.293	88	0.1	0.3	-0.9	-0.6	0.1	999.0
446	Enmanuel Valdez	PIT	13	43	39	9	2	0	1	5	5	4	9	0	0	0	.228	.294	.382	.676	.295	86	0.0	0.0	-0.8	0.2	0.1	999.0
447	Michael Conforto	CHC	43	166	144	31	6	0	5	18	18	17	42	3	0	0	.217	.310	.364	.674	.299	92	-0.2	-0.9	-1.8	-2.9	0.1	999.0
448	Jose Siri	LAA	12	36	33	7	1	0	2	5	4	3	13	0	1	0	.211	.273	.396	.669	.290	83	0.1	0.0	-0.6	0.2	0.1	999.0
449	Sam Antonacci	CHW	7	26	23	6	1	0	0	3	2	2	5	1	1	0	.247	.325	.352	.677	.301	91	0.1	0.0	-0.2	0.1	0.1	999.0
450	Paul DeJong	NYY	17	67	61	13	2	0	3	7	8	4	21	1	1	0	.205	.261	.374	.635	.276	76	-0.1	0.0	-2.0	0.5	0.1	999.0
451	Tommy Troy	ARI	12	49	45	11	2	0	1	5	5	3	11	1	1	0	.240	.298	.353	.651	.287	81	0.0	0.0	-1.0	0.2	0.1	999.0
452	Bryce Teodosio	LAA	59	216	200	41	8	1	3	21	14	11	69	3	8	2	.204	.254	.298	.551	.245	52	0.7	4.2	-11.5	4.9	0.1	999.0
453	Will Wagner	SDP	23	83	75	18	4	0	1	8	7	7	15	1	1	0	.244	.310	.340	.650	.289	87	-0.1	0.0	-1.4	-0.6	0.1	999.0
454	Eric Wagaman	MIN	31	120	111	28	6	0	3	13	14	7	23	1	1	0	.248	.297	.398	.695	.302	91	-0.1	-0.1	-1.3	-2.0	0.1	748.2
455	Kristian Campbell	BOS	32	124	111	27	4	0	3	14	12	11	33	2	2	1	.244	.321	.366	.687	.304	90	-0.1	-0.7	-1.6	-1.9	0.1	746.1
456	Jac Caglianone	KCR	121	494	447	104	21	2	16	55	60	38	118	6	3	1	.232	.298	.397	.695	.302	89	-0.5	-3.1	-6.6	-9.7	0.1	164.6
457	Alex Jackson	MIN	12	42	38	7	2	0	1	4	5	3	13	1	0	0	.195	.259	.347	.606	.266	67	0.0	0.0	-1.7	1.0	0.1	999.0
458	Nathaniel Lowe	CIN	55	214	188	45	7	0	6	23	23	23	51	1	1	0	.241	.326	.378	.704	.311	94	-0.3	0.2	-1.9	-4.5	0.1	999.0
459	Gabriel Gonzalez	MIN	13	52	48	13	3	0	1	6	5	3	9	1	1	0	.262	.309	.385	.694	.303	93	0.0	0.0	-0.5	-0.6	0.1	999.0
460	Michael Arroyo	SEA	8	20	18	4	1	0	0	2	2	2	5	0	0	0	.230	.306	.373	.679	.299	97	0.0	0.0	-0.1	0.1	0.1	999.0
461	James Triantos	CHC	7	22	21	5	1	0	0	3	2	1	3	0	1	0	.263	.304	.374	.678	.296	90	0.1	0.0	-0.2	0.1	0.1	999.0
462	Nelson Rada	LAA	20	79	71	17	3	0	1	9	5	6	18	1	4	1	.237	.307	.320	.627	.280	77	0.4	0.0	-1.8	-0.3	0.1	999.0
463	Hao-Yu Lee	DET	6	20	18	5	1	0	0	2	2	1	4	0	0	0	.250	.306	.383	.689	.301	91	0.0	0.0	-0.2	0.1	0.1	999.0
464	Cody Freeman	TEX	44	170	158	37	7	0	3	17	16	9	27	1	2	1	.234	.279	.344	.623	.272	74	-0.1	-0.6	-5.4	0.1	0.1	999.0
465	Kyren Paris	LAA	17	62	56	11	2	0	2	7	5	5	22	1	2	1	.202	.278	.342	.620	.275	73	0.2	0.0	-1.8	0.3	0.1	999.0
466	Willie MacIver	TEX	9	30	28	6	1	0	1	3	3	2	8	0	1	0	.211	.272	.316	.588	.262	66	0.0	0.0	-1.2	0.7	0.1	999.0
467	Miles Mastrobuoni	SEA	12	40	36	8	2	0	0	4	3	3	8	0	1	0	.230	.296	.307	.603	.270	77	0.1	0.0	-1.0	0.2	0.1	999.0
468	Eduardo Valencia	DET	4	13	12	3	1	0	0	1	1	1	3	0	0	0	.244	.299	.391	.690	.299	90	0.0	0.0	-0.2	0.2	0.1	999.0
469	Jacob Stallings	BAL	30	100	88	18	3	0	2	9	8	8	28	1	0	0	.198	.272	.291	.563	.254	61	-0.2	0.0	-4.8	1.8	0.1	999.0
470	Gio Urshela		27	103	95	23	4	0	1	9	10	6	20	0	0	0	.243	.289	.335	.624	.275	74	-0.2	-0.1	-3.3	0.4	0.1	999.0
471	Eric Haase		7	24	22	5	1	0	1	2	2	2	8	0	0	0	.212	.267	.335	.602	.265	70	0.0	0.0	-0.9	0.6	0.0	999.0
472	Michael Helman	TEX	28	99	91	19	4	0	2	10	9	6	24	1	2	1	.205	.257	.336	.593	.260	65	0.1	0.5	-4.0	1.0	0.0	999.0
473	Brett Harris	ATH	31	112	101	23	4	0	2	12	10	8	24	2	2	0	.229	.296	.343	.639	.284	77	-0.1	0.0	-3.1	-0.3	0.0	999.0
474	Jhonny Pereda	SEA	11	33	30	6	1	0	0	3	3	3	8	0	0	0	.211	.280	.290	.570	.257	68	0.0	0.0	-1.3	0.6	0.0	999.0
475	Jonah Bride	TEX	11	37	33	7	1	0	1	4	3	4	8	0	0	0	.215	.302	.319	.621	.279	78	-0.1	0.0	-1.0	0.2	0.0	999.0
476	Max Anderson	DET	6	21	20	5	1	0	0	2	2	1	4	0	0	0	.252	.296	.381	.677	.292	85	0.0	0.0	-0.4	0.1	0.0	999.0
477	Isiah Kiner-Falefa	BOS	55	214	199	50	8	1	2	22	17	10	36	3	6	2	.253	.294	.328	.622	.275	70	0.1	0.0	-7.6	0.7	0.0	746.2
478	Brock Wilken	MIL	13	48	43	8	2	0	2	5	6	4	16	0	0	0	.198	.277	.353	.631	.278	77	-0.1	0.0	-1.4	0.2	0.0	999.0
479	Edwin Arroyo	CIN	7	26	24	6	1	0	0	3	3	1	6	0	1	0	.249	.297	.372	.669	.292	81	0.0	0.0	-0.6	0.1	0.0	999.0
480	Mark Canha	TEX	26	99	87	20	4	0	2	11	9	9	20	3	1	0	.227	.317	.343	.660	.296	90	-0.1	0.0	-1.3	-1.7	0.0	999.0
481	Dylan Carlson	CHC	28	108	95	21	4	0	2	12	11	10	25	1	1	0	.223	.304	.350	.653	.290	86	-0.1	-0.4	-1.9	-1.3	0.0	999.0
482	Kahlil Watson	CLE	7	22	20	4	1	0	1	2	2	2	7	0	1	0	.213	.280	.365	.645	.282	80	0.1	0.0	-0.4	0.1	0.0	999.0
483	Tre' Morgan	TBR	10	41	37	9	2	0	1	4	4	4	8	0	1	0	.253	.324	.375	.699	.307	95	0.0	0.0	-0.2	-0.8	0.0	999.0
484	Nick Madrigal	LAA	12	49	45	12	2	0	0	5	3	2	5	1	1	0	.258	.305	.317	.622	.277	74	0.0	0.0	-1.5	0.2	0.0	999.0
485	Victor Mesa Jr.	TBR	9	31	28	6	1	0	1	3	3	2	6	0	0	0	.231	.282	.363	.644	.281	77	0.0	0.0	-0.8	0.1	0.0	999.0
486	MJ Melendez	NYM	28	103	92	19	4	0	3	11	12	10	28	1	1	0	.208	.286	.372	.658	.288	86	-0.1	0.0	-1.8	-1.3	0.0	999.0
487	Austin Barnes		14	46	41	9	1	0	1	4	4	3	11	0	1	0	.211	.275	.289	.564	.254	59	-0.1	0.0	-2.3	1.1	0.0	999.0
488	Ben Rortvedt	NYM	12	40	36	7	1	0	1	3	3	3	11	1	0	0	.191	.269	.280	.548	.249	59	-0.1	0.1	-2.0	1.0	0.0	999.0
489	Daniel Susac	SFG	23	89	82	19	3	0	2	9	9	5	26	1	1	0	.226	.272	.344	.616	.270	73	0.0	-1.5	-2.8	0.3	0.0	999.0
490	Heriberto Hernández	MIA	82	329	292	65	14	1	10	36	37	30	100	3	3	1	.224	.302	.386	.687	.300	90	-0.2	0.5	-4.2	-6.5	0.0	999.0
491	Jared Serna	MIA	8	29	27	6	1	0	0	3	3	2	5	0	1	0	.235	.289	.341	.630	.277	74	0.0	0.0	-0.9	0.2	0.0	999.0
492	Brandon Valenzuela	TOR	6	23	21	4	1	0	1	2	2	2	6	0	0	0	.211	.272	.336	.609	.268	69	0.0	-0.1	-0.8	0.4	0.0	999.0
493	Brendan Rodgers	BOS	28	94	87	20	4	0	2	9	10	6	26	1	0	0	.228	.285	.344	.629	.277	71	-0.1	0.0	-3.3	0.3	0.0	999.0
494	Robert Hassell III	WSN	56	210	193	47	9	1	4	21	20	14	52	1	4	1	.241	.295	.349	.644	.283	79	0.1	-0.7	-5.1	-1.6	0.0	999.0
495	Trei Cruz	DET	5	19	17	4	1	0	0	2	2	2	5	0	0	0	.213	.294	.334	.627	.278	76	0.0	0.0	-0.6	0.2	0.0	999.0
496	Christian Koss	SFG	27	99	91	22	4	0	1	10	8	5	24	1	2	1	.236	.278	.339	.616	.270	73	0.1	-0.1	-3.1	0.1	0.0	999.0
497	Anthony Seigler	BOS	5	16	14	3	1	0	0	2	1	2	3	0	0	0	.225	.311	.342	.652	.291	80	0.0	0.0	-0.4	0.1	0.0	999.0
498	Jace Jung	DET	22	77	67	14	3	0	2	8	7	8	20	1	0	0	.206	.293	.331	.625	.279	76	-0.1	-0.1	-2.2	-0.1	0.0	999.0
499	Cavan Biggio	HOU	8	25	22	4	1	0	0	3	2	2	7	0	0	0	.204	.294	.319	.614	.276	75	0.0	0.0	-0.7	0.1	0.0	999.0
500	Tim Anderson		16	51	48	12	2	0	0	5	4	2	13	0	1	0	.246	.282	.315	.598	.264	66	0.0	0.0	-2.1	0.6	0.0	999.0
501	Bryan Ramos	BAL	10	37	34	7	2	0	1	4	4	2	9	0	1	0	.217	.275	.345	.619	.272	74	0.0	0.0	-1.2	0.1	0.0	999.0
502	Rodolfo Durán	SDP	5	15	14	3	1	0	0	1	1	1	4	0	0	0	.219	.260	.344	.605	.264	70	0.0	-0.1	-0.5	0.3	0.0	999.0
503	Cameron Cauley	TEX	5	21	20	4	1	0	0	2	2	1	6	0	1	0	.210	.263	.340	.603	.264	68	0.1	0.0	-0.7	0.2	0.0	999.0
504	James Outman	MIN	55	200	178	36	7	1	6	23	20	18	71	3	4	1	.200	.283	.354	.637	.281	77	0.1	0.0	-5.2	-1.4	0.0	999.0
505	Jorge Alfaro	KCR	11	27	26	6	1	0	1	3	3	1	9	0	0	0	.219	.260	.340	.599	.262	62	0.0	0.0	-1.2	0.5	0.0	999.0
506	LaMonte Wade Jr.	CHW	28	97	83	18	3	0	3	10	10	12	22	1	0	0	.221	.325	.364	.688	.305	94	-0.1	-0.1	-0.8	-2.3	0.0	999.0
507	Joey Loperfido	HOU	96	354	323	73	14	3	7	39	31	22	102	5	7	2	.227	.286	.351	.636	.279	77	0.2	1.6	-9.4	-2.6	0.0	746.0
508	Blake Sabol	TBR	3	9	8	2	0	0	0	1	1	1	3	0	0	0	.211	.278	.351	.629	.276	74	0.0	0.0	-0.3	0.2	0.0	999.0
509	Taylor Trammell	HOU	16	52	46	10	2	0	2	6	5	5	15	0	1	0	.206	.290	.354	.644	.285	81	0.1	0.1	-1.1	-0.5	0.0	999.0
510	Blake Hunt	SDP	6	17	16	3	1	0	0	2	2	1	5	0	0	0	.206	.260	.330	.590	.260	67	0.0	0.0	-0.7	0.3	0.0	999.0
511	Stuart Fairchild	CLE	14	46	41	9	2	0	1	5	4	3	13	1	2	0	.215	.287	.346	.633	.280	79	0.1	0.1	-1.1	-0.3	0.0	999.0
512	Jonatan Clase	TOR	9	34	31	7	1	0	1	4	3	2	10	0	2	0	.217	.278	.340	.619	.273	73	0.2	0.1	-0.9	-0.1	0.0	999.0
513	Bryan Torres	STL	10	39	35	9	2	0	0	4	3	3	7	0	1	0	.249	.305	.322	.626	.278	78	0.1	0.0	-0.9	-0.2	0.0	999.0
514	Blake Dunn	CIN	10	32	29	7	1	0	1	4	2	2	9	1	1	0	.228	.303	.334	.636	.285	76	0.0	0.2	-0.9	0.0	0.0	999.0
515	Nate Furman	SFG	3	8	7	2	0	0	0	1	1	1	1	0	0	0	.242	.315	.339	.654	.291	87	0.0	0.0	-0.1	0.0	0.0	999.0
516	Ben Cowles	CHC	5	17	16	3	1	0	0	2	2	1	5	0	0	0	.223	.283	.339	.623	.275	76	0.0	0.0	-0.5	0.1	0.0	999.0
517	Shane McGuire	ATH	5	19	17	4	1	0	0	2	2	2	5	0	0	0	.216	.291	.319	.609	.272	69	0.0	-0.2	-0.7	0.2	0.0	999.0
518	Jhostynxon Garcia	PIT	69	237	217	51	10	1	6	25	26	15	66	2	3	1	.233	.286	.378	.664	.289	82	0.0	0.0	-5.0	-2.7	0.0	999.0
519	Maverick Handley	BAL	3	9	8	2	0	0	0	1	1	1	2	0	0	0	.202	.275	.294	.570	.257	63	0.0	0.0	-0.4	0.2	0.0	999.0
520	Seby Zavala	LAD	4	14	12	2	0	0	0	1	1	1	5	0	0	0	.185	.253	.320	.573	.254	60	0.0	0.1	-0.7	0.4	0.0	999.0
521	Josh Kasevich	TOR	4	11	10	2	0	0	0	1	1	1	2	0	0	0	.240	.289	.320	.609	.269	71	0.0	0.0	-0.4	0.2	0.0	999.0
522	Tomás Nido	DET	6	21	19	4	1	0	0	2	2	1	5	0	0	0	.219	.259	.323	.582	.255	60	0.0	0.0	-1.0	0.5	0.0	999.0
523	Denzer Guzman	LAA	10	39	36	8	2	0	1	4	4	3	12	0	1	0	.211	.268	.348	.617	.270	70	0.0	-0.1	-1.4	0.2	0.0	999.0
524	Luis Vázquez	BAL	7	20	18	4	1	0	0	2	2	1	5	0	0	0	.220	.273	.326	.599	.264	68	0.0	0.0	-0.8	0.2	0.0	999.0
525	Samad Taylor	SDP	6	19	18	4	1	0	0	2	1	1	5	0	1	0	.223	.282	.320	.601	.267	72	0.1	0.0	-0.6	0.1	0.0	999.0
526	Esmerlyn Valdez	PIT	14	37	34	8	2	0	1	4	4	3	11	0	0	0	.228	.290	.383	.673	.294	85	0.0	0.0	-0.7	-0.4	0.0	999.0
527	Liover Peguero	PHI	10	29	27	6	1	0	1	3	3	2	8	0	1	0	.221	.268	.335	.604	.265	65	0.0	0.0	-1.2	0.3	0.0	999.0
528	Weston Wilson	BAL	6	16	14	3	1	0	0	2	1	1	5	0	0	0	.207	.276	.347	.623	.274	75	0.0	-0.1	-0.5	0.0	0.0	999.0
529	Ryan Clifford	NYM	12	43	38	8	2	0	2	5	5	4	13	0	0	0	.214	.300	.380	.680	.298	93	0.0	0.0	-0.4	-0.9	0.0	999.0
530	Jose Herrera	TEX	6	19	17	3	1	0	0	2	1	2	5	0	0	0	.193	.273	.267	.540	.246	55	0.0	0.0	-1.0	0.5	0.0	999.0
531	Tanner Murray	CHW	16	63	59	14	3	0	1	6	6	3	15	1	0	0	.231	.270	.347	.618	.270	70	0.0	0.0	-2.2	0.2	0.0	999.0
532	Luken Baker	ARI	2	6	6	1	0	0	0	1	1	1	2	0	0	0	.213	.287	.369	.656	.287	81	0.0	0.0	-0.1	0.0	0.0	999.0
533	Emmanuel Rivera		4	10	9	2	0	0	0	1	1	1	2	0	0	0	.232	.289	.336	.625	.276	76	0.0	0.0	-0.3	0.0	0.0	999.0
534	Shay Whitcomb	HOU	9	30	27	6	1	0	1	3	3	2	9	0	1	0	.208	.265	.349	.614	.268	70	0.0	0.0	-1.0	0.1	0.0	999.0
