,Name,W,W,SO,SO,SVHLD,SVHLD,WHIP,WHIP,ERA,ERA,ER,ER,BB,BB,H,H,W_sharpe,SO_sharpe,WHIP_sharpe,ERA_sharpe,SVHLD_sharpe,Total_sharpe
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,,,,,,
260,Elvis Alvarado,3.0,0.5345224838248488,63.0,2.9760952365713798,12.625,1.0606601717798212,1.35625,0.03335416016031577,4.175,0.1278391846925552,27.5,1.0690449676496978,28.5,1.4142135623730951,52.125,1.3562026818605373,-3.7416573867739413,-2.352075267612865,2.8856970026340707,2.200029675379952,0.2887352689845123,-9.735782987478267
261,Keider Montero,3.6666666666666665,1.632993161855452,59.0,20.11964214393487,1.0,0.0,1.3416666666666668,0.009831920802501755,4.454999999999999,0.10986355173577836,35.333333333333336,13.079245645933357,24.5,9.071934744033381,71.16666666666667,25.404067915722997,-0.8164965809277261,-0.5467294060851865,8.306277919354935,5.108609644714606,1.0,-9.778113551082452
262,Kolby Allard,1.125,0.8345229603962802,21.75,18.68345333634627,1.0,0.0,1.3450000000000002,0.014142135623730909,4.46125,0.3621932199412751,13.5,10.928337999374444,8.5,7.445036697597362,29.25,25.029982021567655,-4.643371343743405,-2.5824990236754464,6.010407640085685,1.566843244862542,1.0,-9.803121252367077
263,Tom Cosgrove,1.0,0.9258200997725514,15.125,12.540648194685039,1.0,0.0,1.3825,0.04301162633521311,4.54,0.19559433237479762,8.25,6.860862086606068,7.625,6.674846172652328,14.875,11.076841994513986,-4.320493798938574,-4.37577062589612,2.848067149223575,3.304032341600046,1.0,-9.848363915658314
264,Valente Bellozo,0.625,1.0606601717798212,15.5,22.142396308568642,1.0,0.0,1.41,0.028784916685156977,5.16375,0.407113094150227,11.75,15.979898086569351,7.0,10.1418510567422,23.375,32.776025645933,-4.124789556921527,-2.461341547703653,5.211062503347381,3.119526289496754,1.0,-9.916719897469315
265,Carlos Hernández,0.75,0.7071067811865476,20.25,14.33028760552777,1.0,0.0,1.35125,0.025877458475338226,4.32,0.2165310931153175,10.0,7.3484692283495345,9.375,6.823017765517794,19.5,14.121918121437023,-6.010407640085654,-3.471667936434815,3.52623500823944,1.968539454853227,1.0,-9.976850039613135
266,Dylan Smith,1.5714285714285714,0.7867957924694432,27.142857142857142,9.245333443212877,1.0,0.0,1.374285714285714,0.034086724129853786,4.33,0.154380482358792,15.285714285714286,5.6484300389366515,12.857142857142858,4.140393356054125,30.142857142857142,11.066896153673373,-4.3576382352153775,-4.635543230580273,3.352792537362678,2.8258105774415316,1.0,-10.17178458059986
267,Prelander Berroa,1.375,0.5175491695067657,37.25,8.94027803977994,1.0,0.0,1.4475,0.06692212958783832,4.34875,0.2659987916191672,17.25,4.891683905218266,20.125,5.276294695549683,31.375,8.667467911679857,-7.004165427324895,-3.663197034172566,2.8017637985339032,1.7105340863782104,1.0,-10.179660346409575
268,Jack Neely,1.0,0.6324555320336759,22.0,10.430723848324238,1.0,0.0,1.3983333333333334,0.058109092805400615,4.418333333333333,0.2678370151167809,10.666666666666666,5.08592829940284,10.666666666666666,5.08592829940284,19.166666666666668,8.795832346439232,-6.324555320336758,-4.6017899330842225,2.3805798138441565,1.9585916199992266,1.0,-10.265516687264364
269,Wandy Peralta,3.0,0.0,49.875,3.136763573220927,11.375,1.7677669529663687,1.335,0.01772810520855837,3.895,0.1122497216032181,25.5,0.7559289460184546,24.875,1.1259916264596033,54.125,1.8077215335491097,3.0,-6.415848542685995,4.230570561133243,0.011135885079686105,-0.5338656197958402,-10.326883087878125
270,Tommy Nance,2.875,0.8345229603962802,54.375,2.924648941081891,11.5,1.4142135623730956,1.2625,0.02375469878330844,3.80375,0.17630634864186992,24.0,1.5118578920369088,18.125,1.5526475085202969,53.25,2.9640705601780617,-2.546364930439932,-5.3425215520807,0.10524233638174378,-0.5104750945912694,-0.5789436770964815,-10.378372109793514
271,Ryan Bergert,2.5714285714285716,0.5345224838248488,52.42857142857143,3.779644730092272,1.0,0.0,1.3914285714285715,0.044507891221134833,4.671428571428572,0.2350481207064183,32.142857142857146,3.0783421635988555,25.0,1.2909944487358054,61.0,4.47213595499958,-4.543441112511214,-4.648963018013495,2.952927398325307,3.3085930195541287,1.0,-10.453924548404144
272,Stephen Kolek,3.7142857142857144,0.48795003647426655,53.42857142857143,2.8784916685156987,1.0,0.0,1.3699999999999999,0.02449489742783169,4.3757142857142854,0.1857289371509945,36.57142857142857,2.5727509827124,23.857142857142858,0.8997354108424372,79.0,6.324555320336757,-2.6349301969610397,-5.756983337031393,4.490731195102505,2.5949875830197464,1.0,-10.477632312114684
273,Nick Burdi,0.25,0.7071067811865476,12.625,10.662852740773857,1.0,0.0,1.3575,0.03732100136460893,4.175,0.3284596083017123,5.5,5.0709255283711,5.875,5.303300858899107,10.0,8.48528137423857,-6.717514421272201,-5.380830195713273,2.612470095522625,0.8562696687552916,1.0,-10.56708438126339
274,Tyler Alexander,3.375,1.3024701806293193,59.5,7.483314773547882,10.25,2.1213203435596424,1.26375,0.04533604683755681,4.58625,0.22821903639142013,37.0,5.928141120356123,19.0,2.2038926600773596,72.5,9.84160265694276,-1.247629330918611,-1.4031215200402283,0.08271563714931988,3.0343656293959986,-0.9752181023864442,-10.643922629436378
275,Coleman Crow,1.8,0.4472135954999579,29.6,3.7815340802378072,1.0,0.0,1.228,0.016431676725154973,3.868,0.15449919093639297,13.2,1.9235384061671346,9.6,1.51657508881031,27.8,3.898717737923586,-7.155417527999328,-10.683494884028491,-1.9474579822405935,-0.16666753944751184,1.0,-10.724786890339715
276,Jayvien Sandridge,1.625,0.7440238091428449,29.875,8.773946823245675,1.0,0.0,1.50875,0.05792544469278722,4.5925,0.290553658678442,13.875,4.64258240945397,17.375,6.13974173491268,23.375,7.049569389078212,-4.536145158967668,-4.573198448581079,4.294313169614284,2.4048914172280735,1.0,-10.808548194391104
277,Alex Carrillo,1.3333333333333333,0.816496580927726,25.5,9.586448768965493,1.0,0.0,1.3483333333333334,0.016020819787597246,4.283333333333334,0.3151930625294068,11.666666666666666,5.163977794943222,11.166666666666666,4.355073669487885,21.333333333333332,8.71014733897577,-4.4907311951024935,-4.641969208040962,5.513658758069167,1.2360149370260554,1.0,-10.882374098238678
278,Justin Lawrence,2.75,0.46291004988627565,57.0,2.3904572186687867,12.875,0.35355339059327373,1.38,0.01603567451474538,4.03,0.13711309200802094,25.5,1.7728105208558365,27.25,1.1649647450214349,51.75,3.955105199973465,-4.860555523805896,-5.4382901724714925,7.483314773547914,0.9937052545794094,1.5733125881400845,-10.909302783704291
279,Gordon Graceffo,3.0,0.9258200997725513,51.75,10.700467279516348,11.375,1.7677669529663687,1.315,0.025634797778466226,4.2725,0.15926168941175317,30.5,6.782329983125268,20.375,4.103569874424672,64.25,13.285330255586423,-2.160246899469287,-1.705532994333392,2.145521118415106,2.378161385823207,-0.5338656197958402,-11.058790497020192
280,Angel Zerpa,3.375,0.5175491695067655,56.875,2.9970223317724636,11.875,0.35355339059327373,1.2349999999999999,0.02976095236571381,3.5875,0.17177643277569485,24.5,1.772810520855837,19.75,1.281739888923312,55.75,3.105295017040593,-3.1397982950077123,-4.37934674722219,-0.840026881290313,-1.7828406088738624,-1.2551145366061058,-11.171850235096256
281,Emerson Hancock,3.8,0.447213595499958,58.8,6.457553716385177,1.0,0.0,1.314,0.008944271909999179,4.36,0.07999999999999995,36.0,3.464101615137754,24.0,2.5495097567963922,73.2,7.120393247567159,-2.6832815729997477,-1.7344029166310309,6.037383539249424,5.82812500000001,1.0,-11.283193028880213
282,Kyle Wright,1.1428571428571428,0.3779644730092272,22.142857142857142,12.97983784475717,1.0,0.0,1.3228571428571427,0.04386125310350266,4.232857142857143,0.30755564730707874,11.857142857142858,6.693991620066745,9.428571428571429,5.593363414414827,23.857142857142858,13.246742636444269,-10.205040771249136,-3.68703703617325,1.433090447936224,1.1025879245799117,1.0,-11.42775617993852
283,Tucker Davidson,0.75,1.7525491637693282,13.0,20.618992631621392,1.0,0.0,1.3925,0.017525491637693166,4.58875,0.18878843033557785,8.375,13.595561250433382,5.875,9.357006542082326,16.625,26.8378064890344,-2.4250389591691865,-2.764441552425045,7.560415578586341,3.681369662137739,1.0,-11.431265752318312
284,Rolddy Muñoz,1.25,0.7071067811865476,23.5,10.862780491200215,1.0,0.0,1.45125,0.049982139667227976,4.4375,0.17734147850968163,12.875,6.664136424602536,12.75,6.408699444616556,25.0,12.489995996796795,-5.303300858899106,-4.280671973227204,3.8263668036884324,3.0661185672381497,1.0,-11.476458203052891
285,Drew Sommers,1.3333333333333333,0.816496580927726,23.166666666666668,13.287839051804724,1.0,0.0,1.36,0.012649110640673525,4.006666666666667,0.17339742404853248,12.166666666666666,7.359800721939872,10.166666666666666,5.419102016632153,26.833333333333332,15.445603473696542,-4.4907311951024935,-3.5245259331292496,7.905694150420951,0.6512015232421363,1.0,-11.57215280189483
286,Zach Brzykcy,0.5,1.0,17.75,18.83923211457056,0.0,0.0,1.4425,0.080983537421709,4.835,0.4584393816707577,9.5,9.678154093971983,9.0,9.345230512584125,17.0,17.33974240485327,-4.5,-2.7734676064418267,2.2535444339713133,2.0531613068878705,0.0,-11.580173347301011
287,Tyler Uberstine,1.0,0.0,21.6,4.39317652729776,1.0,0.0,1.33,0.02549509756796398,4.468,0.14342245291445826,12.0,2.2360679774997894,8.2,1.7888543819998317,24.4,5.272570530585627,1.0,-11.017085177264846,2.745625891934573,4.003905862232751,1.0,-11.76661693143217
288,Alek Jacob,1.5,0.5345224838248488,32.625,8.765802057671946,1.0,0.0,1.3525,0.05175491695067658,4.6475,0.17726090536671815,19.0,5.52914356581818,15.0,4.898979485566357,34.75,9.676923950453324,-6.547900426854397,-4.263728493308711,1.7872697986966977,4.25220664669764,1.0,-11.851105365557444
289,Ryan Loutos,1.25,0.7071067811865476,22.375,11.044552632729985,1.0,0.0,1.385,0.02976095236571372,4.445,0.17744214348827692,13.0,6.369570517030843,11.0,5.237229365663817,26.125,12.368595023572519,-5.303300858899106,-4.312080496485269,4.200134406451555,3.1066464209863422,1.0,-11.922162182822271
290,Joe La Sorsa,0.5,1.0,14.5,17.0,0.0,0.0,1.3175000000000001,0.037749172176353755,4.365,0.1782320584705977,9.75,11.5,6.5,8.34665601703261,21.25,25.171081290507434,-4.5,-3.264705882352941,1.523212210624803,2.6440248967765854,0.0,-11.93194298975433
291,Andrew Nardi,2.875,0.8345229603962802,61.25,6.860862086606068,9.5,1.4142135623730956,1.2375,0.04131758532565594,3.6875,0.16394685550071228,20.875,2.0310096011589898,20.75,2.76457178290909,42.875,4.223657859520076,-2.546364930439932,-1.275349932639216,-0.5445623170536229,-1.2580296180130381,-1.993157239469576,-11.984909125360366
292,Collin Snider,0.375,0.7440238091428449,11.875,12.182393618895848,1.0,0.0,1.3575000000000002,0.03240370349203921,4.5337499999999995,0.21219515949777404,7.25,7.592289321598404,5.25,5.175491695067657,14.375,14.831794997812734,-6.216198921548285,-4.771229843521356,3.0089153242608053,3.016091420345116,1.0,-12.012435509675562
293,Scott Blewett,1.25,0.7071067811865476,20.5,10.757057484009543,1.0,0.0,1.4075,0.030118812346154322,4.63125,0.32843514254285094,14.125,7.278883352351708,10.25,5.599744892148468,28.75,16.006695027840248,-5.303300858899106,-4.601630145937415,4.897271456284142,2.245496612481955,1.0,-12.047699073602619
294,Tanner Banks,2.875,0.6408699444616557,57.75,1.9820624179302293,11.5,1.4142135623730956,1.2349999999999999,0.03380617018914069,3.9975,0.25750173369735374,27.5,1.6903085094570334,17.625,1.3024701806293195,58.875,2.03100960115899,-3.3158053648233494,-6.180430994091536,-0.7395099728874553,0.4029099086452731,-0.5789436770964815,-12.054354680155111
295,Kade Strowd,2.875,0.6408699444616557,54.875,2.0310096011589907,14.375,1.0606601717798214,1.4,0.01603567451474547,4.18875,0.12844537471514605,27.5,1.0690449676496974,26.375,1.1877349391654213,56.375,2.1339098923270936,-3.3158053648233494,-7.447035204249628,8.73053390247252,2.296696168734942,1.938651091753123,-12.096815181514824
296,Jake Eder,1.0,0.0,15.142857142857142,5.520524474738834,1.0,0.0,1.407142857142857,0.0281154084173819,4.742857142857143,0.28969606404611303,9.857142857142858,2.968084198523319,7.571428571428571,2.6992062325273123,18.428571428571427,5.255382728122435,1.0,-9.936944054529901,5.233530843958444,2.9310275431356376,1.0,-12.101502441623982
297,Lucas Sims,0.625,0.7440238091428449,15.375,10.609126798590514,1.0,0.0,1.54125,0.07642690251849424,5.4712499999999995,0.6388927363583254,10.0,8.211490207542807,10.625,8.365533028871672,14.25,9.794313218831192,-5.880188169032162,-5.148868614451592,3.679986899010351,2.4691155654573804,1.0,-12.178159247951486
298,Ryder Ryan,1.4,0.8944271909999159,15.6,14.758048651498612,1.0,0.0,1.46,0.04123105625617666,4.688,0.17137677789012137,10.8,10.183319694480774,9.0,8.94427190999916,22.2,21.695621678117455,-4.024922359499621,-3.6861241810905625,4.850712500726652,4.634525224352363,1.0,-12.196284265669199
299,Shinnosuke Ogasawara,0.25,0.7071067811865476,11.75,15.461934826257306,1.0,0.0,1.385,0.028784916685156887,4.79,0.31932965501410693,8.25,11.221790027824056,5.25,7.186296483088987,15.75,20.714039407402616,-6.717514421272201,-3.7673163581753317,4.342552086122834,2.8066607216934076,1.0,-12.634043587263776
300,Joe Ross,1.375,0.5175491695067657,25.25,10.727135152100423,1.0,0.0,1.3937499999999998,0.029730936268953467,4.57125,0.3343410363258279,16.25,7.3824115301167,12.0,5.398412465054624,32.125,13.953366209321269,-7.004165427324895,-4.1716636702612755,4.498681063726481,2.0263740504164467,1.0,-12.700884211729099
301,Carson Palmquist,1.25,1.164964745021435,31.25,24.961398770329932,1.0,0.0,1.50625,0.03583194903195435,5.28875,0.22962313845578727,19.375,15.619927748140926,16.5,13.543580450847235,33.375,27.338813329874323,-3.21898153229607,-1.5523969772903803,6.87235851391724,6.075171733046408,1.0,-12.718908756550098
302,Brandon Williamson,1.8571428571428572,0.6900655593423541,42.57142857142857,3.2071349029490923,1.0,0.0,1.3928571428571428,0.06369570517030844,4.79,0.35312887166019186,26.428571428571427,2.6992062325273127,20.142857142857142,2.267786838055364,49.285714285714285,3.352326839390102,-4.554432691659538,-8.552359741197582,2.085810063675592,2.5380252704526574,1.0,-12.730627766985368
303,Philip Abner,1.0,0.6324555320336759,20.0,15.231546211727816,1.0,0.0,1.3550000000000002,0.01760681686165896,4.108333333333333,0.07704976746666195,9.833333333333334,7.2226495600068175,8.333333333333334,6.408327915038889,20.833333333333332,15.34166440340378,-6.324555320336758,-3.282660821493064,5.395637425347142,2.78499650795416,1.0,-12.787850075131123
304,Luis Guerrero,1.125,0.8345229603962802,22.25,8.827716093564147,1.0,0.0,1.4675,0.05496752287877427,4.78,0.2132738012173889,13.25,5.599744892148468,13.75,5.8248237251071755,22.875,9.046506823867748,-4.643371343743405,-5.4091000994937035,3.7749563584595554,4.155456483361735,1.0,-12.9828842850584
305,Joe Rock,1.6666666666666667,1.632993161855452,32.5,25.71964229922337,1.0,0.0,1.345,0.017606816861658842,4.2749999999999995,0.03728270376461442,19.333333333333332,15.513435037626795,13.333333333333334,10.633281086601006,41.333333333333336,32.66598638747446,-2.0412414523193148,-1.4580296087995108,4.827675591100094,10.225921446229707,1.0,-13.552868098448627
306,Jacob Webb,3.0,0.7071067811865475,49.22222222222222,4.176654695380556,9.333333333333334,3.741657386773941,1.301111111111111,0.09479510067039915,4.323333333333333,0.3163068130786944,25.77777777777778,1.9860625479688312,21.555555555555557,2.006932429798716,47.888888888888886,3.443996386628637,-2.8284271247461903,-4.974741579848178,0.43368392269610734,1.3581222900388705,-0.7978861659593821,-13.584405747126258
307,Cade Gibson,3.125,0.9910312089651147,49.25,3.955105199973464,11.375,1.7677669529663687,1.37875,0.048825491000383935,4.233750000000001,0.22494046831487288,29.25,3.011881234615431,24.75,1.8322507626258093,61.25,5.007137762377682,-1.8919686716606743,-5.246383838320967,2.43213119964459,1.511511034662144,-0.5338656197958402,-13.751322843267575
308,Keegan Thompson,1.75,0.7071067811865476,37.5,9.636241116594315,1.0,0.0,1.44,0.030237157840738202,4.87875,0.20385131135917975,21.125,5.166858675387645,17.5,4.566962103755937,39.0,9.680613912055666,-4.596194077712559,-3.3726843908080104,5.952940449895322,4.831953218414477,1.0,-13.753772136830367
309,Gavin Hollowell,1.125,0.3535533905932738,19.375,8.798335881615015,1.0,0.0,1.35625,0.0763333853191754,4.2625,0.3864028245977801,9.375,5.125217765408329,9.5,4.690415759823431,17.25,8.413424646700907,-10.960155108391486,-5.753929002163454,1.2609161718368251,0.9543149700933083,1.0,-13.929315252485074
310,Spencer Miles,1.0,0.0,17.2,4.711687595755898,0.0,0.0,1.37,0.10099504938362078,4.266,0.136674796506159,8.6,2.5099800796022267,7.2,2.280350850198276,17.4,5.272570530585627,1.0,-11.206175903419435,1.0891622972743427,2.723618468919582,0.0,-14.01895666961336
311,Corbin Martin,0.375,1.0606601717798214,12.625,15.509789535276466,1.0,0.0,1.4637499999999999,0.036228441865473617,4.63625,0.1383512610299285,7.125,8.838834764831844,7.125,8.838834764831844,13.0,15.766148184367307,-4.360491817317042,-3.699276503365993,5.62403430864018,5.366774357332248,1.0,-14.050576986655464
312,Brendon Little,2.875,0.8345229603962802,58.875,4.38951673226759,10.375,1.0606601717798212,1.35625,0.05316752499680327,3.5,0.21287152396289571,21.125,2.416461403433896,28.25,3.240370349203929,45.375,3.2486260832190954,-2.546364930439932,-2.5344475664529273,1.8103156015967836,-1.8497072443970095,-1.8325850745751304,-14.204346226968283
313,Jonathan Cannon,4.285714285714286,0.9511897312113418,75.14285714285714,4.099941927579443,1.0,0.0,1.3842857142857141,0.01902379462422679,4.845714285714286,0.07184639700016107,54.42857142857143,2.3704530408864084,35.0,1.6329931618554512,104.85714285714286,6.841748592978538,-0.7509392614826386,1.254373167644699,6.533171574898961,13.24999339510584,1.0,-14.279731063842739
314,Anthony Banda,2.625,0.5175491695067657,52.375,6.631903411324901,11.625,3.113908889391045,1.38,0.02976095236571371,4.4087499999999995,0.2594740559560549,26.625,3.0676887530703447,24.125,3.226563851175781,51.125,6.197637798848387,-4.588935969626656,-2.657608066170393,4.032129030193491,1.9847841746737918,-0.22279071888184365,-14.377410835073547
315,Cionel Pérez,1.2,0.4472135954999579,25.0,8.455767262643882,1.0,0.0,1.514,0.06426507605223855,4.345999999999999,0.2740072991728504,14.0,5.612486080160912,15.6,5.856620185738529,27.8,9.654014708917737,-8.497058314499201,-5.321811563901743,3.9523799799681774,1.6505034769701854,1.0,-14.421753335339305
