#	Name	Team	G	PA	AB	H	2B	3B	HR	R	RBI	BB	SO	HBP	SB	CS	AVG	OBP	SLG	OPS	wOBA	wRC+	BsR	Fld	Off	Def	WAR	ADP
572	Jorbit Vivas	NYY	2	7	6	1	0	0	0	1	1	1	1	0	0	0	.218	.312	.305	.617	.280	79	0.0	0.0	-0.2	0.0	0.0	999.0
573	Collin Price	HOU	2	6	6	1	0	0	0	1	1	1	2	0	0	0	.202	.274	.355	.629	.277	76	0.0	-0.1	-0.2	0.0	0.0	999.0
574	Sergio Alcántara	WSN	2	7	6	1	0	0	0	1	1	1	2	0	0	0	.221	.305	.295	.600	.273	72	0.0	0.0	-0.2	0.1	0.0	999.0
575	Christian Franklin	WSN	3	14	12	3	0	0	0	2	1	1	3	0	0	0	.241	.331	.350	.682	.306	95	0.0	-0.1	-0.1	-0.3	0.0	999.0
576	Justin Dean	CHC	3	14	12	3	0	0	0	2	1	1	5	0	1	0	.210	.294	.305	.600	.271	73	0.0	0.1	-0.4	0.0	0.0	999.0
577	Trey Lipscomb	WSN	3	14	13	3	1	0	0	1	1	1	3	0	0	0	.240	.284	.335	.619	.272	72	0.0	0.0	-0.5	0.1	0.0	999.0
578	Jhonkensy Noel	BAL	3	14	13	3	1	0	1	2	2	1	4	0	0	0	.220	.275	.412	.687	.297	91	0.0	0.0	-0.2	-0.2	0.0	999.0
579	Blaze Jordan	STL	5	21	20	5	1	0	0	2	2	1	3	0	0	0	.243	.289	.370	.659	.288	85	0.0	0.1	-0.4	-0.2	0.0	999.0
580	Billy Cook	PIT	2	7	6	1	0	0	0	1	1	0	2	0	0	0	.230	.292	.363	.655	.287	80	0.0	-0.1	-0.2	0.0	0.0	999.0
581	Niko Kavadas	LAA	2	7	6	1	0	0	0	1	1	1	3	0	0	0	.201	.308	.370	.678	.301	91	0.0	0.0	-0.1	-0.1	0.0	999.0
582	Tyler Black	MIL	2	7	6	1	0	0	0	1	1	1	2	0	0	0	.224	.326	.357	.683	.305	95	0.0	0.0	0.0	-0.2	0.0	999.0
583	Tim Anderson		10	42	40	10	1	0	0	4	3	2	10	0	1	0	.244	.281	.299	.580	.258	62	0.0	0.2	-1.9	0.5	0.0	999.0
584	Rece Hinds	CIN	3	14	13	3	1	0	1	2	2	1	5	0	0	0	.236	.286	.434	.720	.308	92	0.0	-0.2	-0.1	-0.3	0.0	999.0
585	Justin Foscue	TEX	10	42	37	8	2	0	1	5	5	4	7	1	0	0	.224	.303	.373	.677	.299	92	0.0	-0.2	-0.5	-1.0	0.0	999.0
586	Tim Elko	CHW	2	7	7	2	0	0	0	1	1	0	2	0	0	0	.234	.282	.389	.672	.292	86	0.0	0.0	-0.1	-0.1	0.0	999.0
587	Michael Siani	LAD	2	7	6	1	0	0	0	1	1	1	2	0	0	0	.194	.274	.278	.552	.251	58	0.0	0.1	-0.3	0.1	0.0	999.0
588	Austin Barnes	NYM	3	13	11	2	0	0	0	1	1	1	3	0	0	0	.205	.285	.254	.539	.249	59	0.0	0.0	-0.6	0.2	0.0	999.0
589	Braden Montgomery	CHW	32	140	127	30	8	1	3	14	16	10	42	2	2	1	.233	.297	.374	.672	.294	87	-0.3	-1.2	-2.4	-2.4	0.0	999.0
590	Chadwick Tromp	ATL	2	6	6	1	0	0	0	1	1	0	2	0	0	0	.204	.256	.316	.572	.252	58	0.0	0.0	-0.3	0.1	0.0	999.0
591	James Triantos	CHC	2	7	6	2	0	0	0	1	1	0	1	0	0	0	.237	.284	.324	.608	.269	71	0.0	0.0	-0.2	0.0	0.0	999.0
592	Nicky Lopez	COL	2	7	6	2	0	0	0	1	0	1	1	0	0	0	.255	.325	.324	.649	.291	72	0.0	0.0	-0.3	0.0	0.0	999.0
593	Dom Nuñez	CLE	2	6	5	1	0	0	0	1	1	1	2	0	0	0	.168	.275	.265	.540	.250	58	0.0	0.0	-0.3	0.1	0.0	999.0
594	Nick Castellanos	SDP	83	357	332	84	17	1	11	40	46	20	85	3	3	1	.252	.297	.408	.705	.304	98	-0.1	-4.0	-1.0	-10.9	0.0	671.2
595	Christian Encarnacion-Strand	CIN	2	7	6	2	0	0	0	1	1	0	2	0	0	0	.242	.289	.435	.724	.311	94	0.0	0.0	-0.1	-0.2	0.0	999.0
596	Jose Herrera	TEX	2	6	5	1	0	0	0	1	0	1	1	0	0	0	.195	.284	.255	.539	.249	57	0.0	0.0	-0.3	0.1	0.0	999.0
597	Will Banfield	CIN	2	6	6	1	0	0	0	1	1	0	2	0	0	0	.210	.249	.320	.568	.248	51	0.0	0.0	-0.4	0.2	0.0	999.0
598	Kemp Alderman	MIA	2	7	7	2	0	0	0	1	1	0	2	0	0	0	.247	.293	.395	.687	.298	89	0.0	-0.1	-0.1	-0.1	0.0	999.0
599	Anthony Seigler	BOS	2	7	6	1	0	0	0	1	1	1	2	0	0	0	.212	.314	.334	.648	.292	81	0.0	-0.1	-0.1	-0.1	0.0	999.0
600	Tyler Wade	TEX	10	42	37	8	1	0	0	5	3	4	10	0	2	1	.217	.301	.278	.578	.265	69	0.0	-0.2	-1.5	0.1	0.0	999.0
601	Ben Cowles	CHC	2	7	6	1	0	0	0	1	1	0	2	0	0	0	.213	.278	.315	.593	.264	68	0.0	0.0	-0.3	0.0	0.0	999.0
602	MJ Melendez	NYM	10	42	38	8	2	0	1	5	5	3	12	0	1	0	.219	.283	.399	.682	.295	91	-0.1	-0.5	-0.5	-0.9	0.0	999.0
603	Héctor Rodríguez	CIN	2	7	7	2	0	0	0	1	1	0	1	0	0	0	.244	.281	.377	.658	.285	76	0.0	0.0	-0.2	-0.1	0.0	999.0
604	Trey Mancini	LAA	3	14	13	3	1	0	0	2	2	1	4	0	0	0	.232	.294	.373	.666	.290	83	0.0	0.0	-0.3	-0.2	0.0	999.0
605	Nick Morabito	NYM	2	7	6	2	0	0	0	1	1	1	2	0	0	0	.240	.305	.315	.620	.278	79	0.0	0.0	-0.2	-0.1	0.0	999.0
606	Edwin Arroyo	CIN	3	14	13	3	1	0	0	1	1	1	3	0	0	0	.256	.300	.333	.633	.279	72	0.0	-0.1	-0.5	0.0	0.0	999.0
607	Sebastián Rivero	LAA	2	6	6	1	0	0	0	0	1	0	1	0	0	0	.198	.240	.298	.538	.237	47	0.0	-0.1	-0.4	0.1	0.0	999.0
608	Orlando Arcia	MIN	23	98	90	20	4	0	2	8	9	7	20	0	0	0	.221	.276	.335	.611	.269	69	-0.2	-0.4	-3.7	0.2	0.0	999.0
609	Patrick Wisdom	SEA	3	14	12	2	1	0	1	2	2	1	5	0	0	0	.173	.256	.375	.631	.275	80	0.0	-0.1	-0.3	-0.3	0.0	999.0
610	Kristian Robinson	ARI	3	14	12	3	0	0	0	1	1	1	5	0	0	0	.209	.297	.321	.618	.277	74	0.0	-0.2	-0.4	-0.2	0.0	999.0
611	Ethan Murray	MIL	3	14	12	2	1	0	0	1	1	1	4	0	0	0	.194	.273	.278	.551	.250	58	0.0	0.0	-0.7	0.1	0.0	999.0
612	Jared Serna	MIA	8	35	32	7	1	0	0	4	3	2	7	0	1	0	.215	.278	.306	.584	.260	63	-0.1	0.0	-1.6	0.3	0.0	999.0
613	Adrian Del Castillo	ARI	41	172	155	35	7	1	5	18	21	14	49	1	0	0	.225	.293	.381	.674	.294	86	-0.2	0.0	-3.0	-2.9	0.0	999.0
614	Charlie Condon	COL	49	210	188	46	7	1	5	21	25	16	61	5	1	1	.245	.321	.380	.701	.310	84	-0.6	1.3	-4.5	-2.7	0.0	999.0
615	David Fry	CLE	52	221	198	42	8	1	7	23	28	17	62	4	1	0	.213	.288	.368	.656	.288	84	0.0	0.0	-4.2	-3.6	0.0	999.0
616	Tristan Peters	CHW	5	21	19	4	1	0	0	2	2	2	4	0	0	0	.226	.296	.339	.635	.281	78	-0.1	-0.2	-0.6	-0.3	0.0	999.0
617	Rowdy Tellez		68	294	265	61	10	0	12	27	37	23	70	2	1	0	.230	.295	.401	.696	.302	92	-0.3	-0.9	-3.0	-7.2	0.0	999.0
618	Elias Díaz		32	128	117	25	4	0	3	12	13	9	32	1	0	0	.212	.271	.328	.598	.265	67	-0.2	-1.9	-5.2	0.6	0.0	999.0
619	Jeimer Candelario	LAA	3	14	13	2	1	0	0	1	2	1	4	0	0	0	.196	.270	.344	.614	.271	70	0.0	-0.1	-0.5	-0.3	0.0	999.0
620	Garrett Hampson	CIN	6	28	25	5	1	0	0	4	2	2	8	0	1	0	.212	.283	.270	.554	.252	53	0.0	0.0	-1.5	0.2	0.0	999.0
621	Christopher Morel	MIA	73	315	280	61	12	1	12	38	38	29	97	3	5	3	.219	.299	.399	.698	.304	93	-0.5	-1.8	-3.2	-7.7	0.0	999.0
622	Jose Miranda	SDP	5	21	19	4	1	0	0	2	2	1	4	0	0	0	.217	.273	.328	.601	.266	72	0.0	-0.1	-0.7	-0.4	0.0	999.0
623	Enrique Hernández	LAD	45	196	178	39	8	0	6	23	23	14	46	1	1	1	.219	.276	.359	.636	.278	77	-0.4	-1.1	-5.8	-1.2	-0.1	999.0
624	Wilmer Flores		55	238	213	49	9	0	7	23	30	19	42	4	0	0	.231	.302	.371	.673	.297	88	-0.4	0.0	-3.6	-5.0	-0.1	999.0
625	Isiah Kiner-Falefa	BOS	36	154	143	35	5	1	1	16	15	7	25	2	5	1	.246	.290	.323	.613	.272	67	0.2	-0.9	-5.7	-0.2	-0.1	999.0
626	Jarred Kelenic	CHW	15	63	57	13	3	0	2	7	6	5	19	0	1	1	.228	.292	.372	.664	.290	84	-0.1	-0.7	-1.3	-1.5	-0.1	999.0
627	Riley Adams	WSN	15	61	55	12	2	0	2	6	7	4	20	1	0	0	.210	.280	.357	.637	.280	78	0.0	-0.7	-1.6	-1.0	-0.1	999.0
628	Orelvis Martinez	WSN	23	98	88	17	4	0	4	10	11	7	29	2	0	0	.193	.265	.360	.625	.273	73	-0.1	-0.5	-3.2	-0.7	-0.1	999.0
629	Deyvison De Los Santos	MIA	26	112	104	24	3	0	3	12	13	6	29	1	1	1	.231	.279	.366	.645	.281	77	-0.2	0.7	-3.2	-1.4	-0.1	999.0
630	Jordan Walker	STL	126	546	497	115	24	1	14	54	59	40	144	6	9	3	.232	.296	.371	.668	.293	88	-0.2	-5.1	-7.8	-11.3	-0.1	367.5
631	Noelvi Marte	CIN	125	539	496	125	22	2	15	66	66	34	119	6	15	6	.252	.305	.396	.701	.305	89	-0.2	-6.6	-6.9	-12.4	-0.1	132.0
632	Matthew Lugo	LAA	15	63	59	13	3	1	2	7	7	3	20	1	1	1	.224	.269	.373	.643	.279	76	-0.1	-0.9	-1.9	-1.6	-0.1	999.0
633	Lenyn Sosa	CHW	94	406	383	95	15	1	14	41	52	17	90	2	2	2	.248	.282	.401	.684	.295	88	-0.9	-3.3	-6.7	-8.7	-0.1	422.8
634	Kris Bryant	COL	21	91	81	19	4	0	2	10	7	8	23	2	0	0	.237	.320	.352	.671	.300	78	-0.2	0.0	-2.6	-2.0	-0.2	999.0
635	Adam Frazier		76	329	298	69	13	2	4	33	29	22	58	5	5	3	.231	.292	.326	.618	.274	73	-0.9	-2.3	-11.4	-3.1	-0.3	999.0
