#	Name	Team	G	PA	AB	H	2B	3B	HR	R	RBI	BB	SO	HBP	SB	CS	AVG	OBP	SLG	OPS	wOBA	wRC+	BsR	Fld	Off	Def	WAR	ADP
434	Luke Maile	KCR	17	59	52	11	2	0	1	6	5	5	17	1	1	0	.209	.288	.310	.598	.269	67	-0.1	0.0	-2.4	1.3	0.1	999.0
435	LaMonte Wade Jr.	CHW	43	154	131	29	5	0	4	16	15	19	33	2	1	0	.219	.321	.363	.684	.303	93	-0.2	0.0	-1.5	-2.8	0.1	999.0
436	Manuel Margot		19	71	65	16	3	0	2	8	8	4	12	1	1	0	.251	.302	.380	.682	.298	89	0.0	0.0	-0.9	-0.5	0.1	999.0
437	Endy Rodríguez	PIT	25	93	85	20	5	0	2	9	10	7	19	1	1	0	.236	.297	.364	.661	.289	82	-0.1	0.1	-2.1	-0.1	0.1	999.0
438	Myles Straw	TOR	51	169	153	36	6	1	2	19	12	12	32	1	7	1	.237	.295	.324	.619	.274	74	0.5	1.1	-4.7	-0.1	0.1	999.0
439	Michael Arroyo	SEA	8	27	24	5	1	0	1	3	3	2	6	1	0	0	.230	.305	.373	.678	.299	97	0.0	0.0	-0.1	0.1	0.1	999.0
440	Kyle Isbel	KCR	118	442	400	90	16	4	6	47	34	28	88	4	10	2	.226	.281	.332	.613	.270	68	0.4	0.3	-16.4	2.1	0.1	999.0
441	Drew Gilbert	SFG	56	222	201	45	10	1	5	23	21	16	46	3	3	1	.222	.288	.348	.636	.280	80	-0.1	1.0	-5.3	-1.2	0.1	999.0
442	Alex Jackson	MIN	16	52	47	9	2	0	2	5	6	3	17	1	0	0	.195	.259	.346	.605	.265	67	-0.1	0.0	-2.1	1.2	0.1	999.0
443	Korey Lee	CHW	33	106	99	21	4	0	2	10	10	6	29	1	1	0	.216	.261	.337	.598	.262	65	-0.1	-0.9	-4.4	1.7	0.1	999.0
444	Garrett Stubbs	PHI	18	30	27	6	1	0	0	3	2	2	7	0	1	0	.206	.274	.290	.563	.253	57	0.0	0.0	-1.5	1.4	0.1	999.0
445	Joey Loperfido	HOU	27	99	90	20	4	1	2	11	8	6	29	1	2	0	.225	.283	.345	.629	.276	75	0.1	1.5	-2.9	0.3	0.1	999.0
446	Isiah Kiner-Falefa	BOS	55	213	198	50	8	1	2	22	17	9	36	3	6	2	.253	.294	.327	.621	.274	69	0.1	0.0	-7.6	1.1	0.1	999.0
447	Nelson Rada	LAA	26	106	95	22	4	0	1	12	7	8	24	1	5	1	.237	.306	.318	.625	.280	76	0.6	0.0	-2.4	-0.4	0.1	999.0
448	Jacob Melton	TBR	43	147	135	29	6	1	3	17	13	10	40	1	7	2	.218	.273	.349	.622	.273	72	0.6	1.0	-4.3	0.0	0.1	718.9
449	Jose Siri	LAA	10	34	31	7	1	0	1	4	4	2	13	0	1	0	.211	.273	.395	.668	.290	83	0.1	0.0	-0.6	0.2	0.1	999.0
450	Hao-Yu Lee	DET	6	26	23	6	1	0	1	3	3	2	5	0	1	0	.250	.305	.382	.688	.300	91	0.0	0.0	-0.2	0.1	0.1	999.0
451	Eric Wagaman	MIN	30	119	110	27	6	0	3	13	14	7	23	1	1	0	.248	.296	.398	.694	.301	91	-0.1	-0.1	-1.4	-2.0	0.1	999.0
452	Robert Hassell III	WSN	67	254	233	56	10	1	4	25	24	17	62	1	5	1	.241	.294	.348	.643	.282	79	0.1	-0.7	-6.3	-1.5	0.1	999.0
453	Kyren Paris	LAA	21	77	69	14	3	0	2	9	7	7	27	1	3	1	.202	.278	.341	.619	.274	72	0.2	0.0	-2.3	0.3	0.1	999.0
454	Nelson Velázquez	STL	7	22	20	4	1	0	1	2	3	2	6	0	0	0	.228	.293	.404	.698	.302	94	0.0	0.0	-0.2	0.1	0.1	999.0
455	James Triantos	CHC	7	24	22	6	1	0	0	3	2	1	3	0	1	0	.262	.304	.373	.676	.295	89	0.1	0.0	-0.2	0.1	0.1	999.0
456	Tommy Troy	ARI	10	40	36	9	2	0	1	4	4	3	9	0	1	0	.240	.298	.353	.651	.287	81	0.0	0.0	-0.8	0.2	0.1	999.0
457	David Fry	CLE	65	232	208	47	9	0	8	25	27	18	61	4	2	1	.223	.296	.383	.679	.297	90	-0.2	0.0	-2.9	-4.5	0.1	999.0
458	Gabriel Gonzalez	MIN	12	49	45	12	3	0	1	5	5	3	9	1	1	0	.261	.309	.384	.693	.302	92	0.0	0.0	-0.5	-0.6	0.1	999.0
459	Miles Mastrobuoni	SEA	14	47	42	10	2	0	0	5	3	4	9	0	2	0	.229	.296	.306	.601	.269	76	0.1	0.0	-1.2	0.2	0.1	999.0
460	Blake Dunn	CIN	13	45	40	9	2	0	1	5	3	3	13	1	1	0	.228	.303	.333	.636	.284	75	0.1	0.3	-1.2	0.3	0.1	999.0
461	Heriberto Hernández	MIA	86	344	306	68	14	1	11	37	39	31	104	4	3	1	.224	.301	.385	.686	.300	90	-0.3	0.7	-4.4	-6.4	0.1	999.0
462	Willie MacIver	TEX	9	33	30	6	1	0	1	3	3	2	9	0	1	0	.211	.272	.315	.587	.261	66	0.0	0.1	-1.3	0.8	0.1	999.0
463	Jhostynxon Garcia	PIT	79	273	251	58	12	1	7	29	30	17	76	3	4	1	.232	.286	.377	.663	.289	81	0.0	0.0	-5.9	-2.6	0.1	999.0
464	Jace Jung	DET	20	70	61	13	2	0	2	7	6	7	19	1	0	0	.206	.293	.330	.623	.278	76	-0.1	-0.1	-2.1	0.2	0.1	999.0
465	Daniel Susac	SFG	24	90	84	19	3	0	2	9	9	5	27	1	1	0	.224	.271	.350	.621	.272	74	0.0	-1.5	-2.8	0.3	0.1	999.0
466	Eduardo Valencia	DET	6	22	20	5	1	0	1	2	2	1	5	0	0	0	.244	.299	.389	.688	.298	90	0.0	-0.1	-0.3	0.1	0.1	999.0
467	Christian Koss	SFG	30	107	99	23	5	1	2	11	9	5	27	1	2	1	.233	.276	.342	.618	.270	73	0.1	0.0	-3.3	0.3	0.1	999.0
468	Nick Loftin	KCR	37	135	122	29	6	0	2	14	13	10	22	1	2	1	.236	.297	.350	.647	.285	78	-0.1	0.3	-3.6	-0.6	0.1	999.0
469	Enmanuel Valdez	PIT	8	29	26	6	1	0	1	3	3	2	6	0	0	0	.228	.293	.383	.676	.295	85	0.0	-0.1	-0.5	0.0	0.0	999.0
470	Jack Suwinski	PIT	27	100	88	18	4	0	3	11	11	10	31	1	2	1	.208	.297	.374	.671	.295	85	0.0	-0.2	-1.7	-1.1	0.0	999.0
471	Nick Madrigal	LAA	15	59	54	14	2	0	0	6	4	3	7	1	1	0	.257	.305	.316	.620	.276	74	0.0	0.1	-1.8	0.3	0.0	999.0
472	Victor Mesa Jr.	TBR	12	38	35	8	2	0	1	4	4	2	8	0	0	0	.231	.281	.361	.642	.280	77	0.0	0.0	-1.1	0.2	0.0	999.0
473	Tre' Morgan	TBR	14	54	48	12	2	0	1	6	6	5	10	1	1	0	.253	.323	.373	.696	.306	94	0.0	0.0	-0.3	-1.0	0.0	999.0
474	Austin Barnes	NYM	11	40	36	7	1	0	0	3	3	3	9	0	0	0	.205	.267	.277	.544	.245	57	0.0	0.3	-2.1	1.2	0.0	999.0
475	Nate Furman	SFG	5	18	16	4	1	0	0	2	2	1	3	0	0	0	.244	.315	.345	.660	.293	89	0.0	0.0	-0.2	0.1	0.0	999.0
476	Jac Caglianone	KCR	125	512	464	107	21	2	17	57	62	39	123	6	3	1	.232	.298	.396	.694	.301	89	-0.5	-2.7	-7.0	-10.1	0.0	214.0
477	Matt Thaiss	BOS	4	13	11	2	0	0	0	1	1	2	3	0	0	0	.212	.310	.330	.640	.288	79	0.0	0.0	-0.4	0.3	0.0	999.0
478	Jared Serna	MIA	9	36	33	8	2	0	1	3	3	2	7	0	1	0	.235	.289	.339	.628	.276	73	0.1	0.0	-1.1	0.3	0.0	999.0
479	Max Anderson	DET	6	22	20	5	1	0	1	2	2	1	4	0	0	0	.252	.296	.379	.675	.292	85	0.0	0.0	-0.4	0.1	0.0	999.0
480	Jhonny Pereda	SEA	7	23	21	4	1	0	0	2	2	2	6	0	0	0	.211	.280	.289	.568	.257	68	0.0	0.0	-0.9	0.5	0.0	999.0
481	Bryan Torres	STL	23	90	82	20	4	0	0	9	7	6	16	0	2	0	.248	.304	.320	.624	.277	78	0.1	0.0	-2.2	-0.3	0.0	999.0
482	Will Wagner	SDP	33	122	110	27	6	0	2	12	11	10	22	1	1	0	.244	.309	.339	.648	.288	87	-0.1	0.0	-2.1	-1.6	0.0	999.0
483	Kahlil Watson	CLE	6	23	21	4	1	0	1	3	2	2	7	0	1	0	.213	.279	.363	.643	.282	80	0.1	0.0	-0.5	0.1	0.0	999.0
484	Anthony Seigler	BOS	7	23	20	4	1	0	0	2	2	2	5	0	1	0	.225	.310	.341	.651	.290	80	0.0	0.0	-0.5	0.1	0.0	999.0
485	Eric Haase	SFG	5	17	16	3	1	0	0	2	2	1	6	0	0	0	.211	.266	.342	.608	.267	71	0.0	0.0	-0.6	0.4	0.0	999.0
486	Ben Rortvedt	LAD	9	33	29	6	1	0	1	3	3	3	8	0	0	0	.195	.271	.292	.563	.254	60	0.0	0.1	-1.6	0.9	0.0	999.0
487	Blake Sabol	TBR	5	15	13	3	1	0	0	2	2	1	5	0	0	0	.211	.278	.349	.627	.276	74	0.0	0.0	-0.5	0.3	0.0	999.0
488	Shane McGuire	ATH	7	26	23	5	1	0	0	3	2	2	7	0	0	0	.216	.290	.317	.608	.271	69	0.0	-0.2	-1.0	0.4	0.0	999.0
489	Petey Halpin	CLE	15	36	33	7	1	0	1	3	3	2	10	0	1	0	.214	.270	.333	.602	.265	68	0.0	0.1	-1.3	0.4	0.0	999.0
490	Cody Freeman	TEX	52	200	186	44	8	1	4	20	19	11	32	1	3	1	.234	.278	.343	.622	.272	73	-0.1	-0.7	-6.4	-0.2	0.0	999.0
491	Trei Cruz	DET	5	20	17	4	1	0	0	2	2	2	5	0	0	0	.213	.293	.332	.625	.278	75	0.0	0.0	-0.6	0.2	0.0	999.0
492	Bryan Ramos	STL	14	50	45	10	2	0	1	5	5	3	12	1	1	0	.220	.276	.342	.618	.272	74	0.0	-0.1	-1.5	0.1	0.0	999.0
493	Brandon Valenzuela	TOR	5	19	17	4	1	0	0	2	2	1	5	0	0	0	.210	.272	.334	.606	.267	69	0.0	-0.1	-0.7	0.3	0.0	999.0
494	Jorge Barrosa	ARI	47	163	148	33	8	1	2	17	14	11	38	1	4	1	.225	.283	.328	.612	.270	70	0.1	1.8	-5.7	0.6	0.0	999.0
495	Jorbit Vivas	NYY	8	26	23	5	1	0	0	3	2	2	4	1	0	0	.222	.298	.315	.614	.275	75	0.0	0.0	-0.8	0.1	0.0	999.0
496	Ben Cowles	CHC	7	22	20	4	1	0	0	2	2	1	6	0	0	0	.222	.283	.338	.621	.275	75	0.0	0.0	-0.6	0.1	0.0	999.0
497	Maverick Handley	BAL	4	11	10	2	0	0	0	1	1	1	3	0	0	0	.202	.275	.294	.569	.257	63	0.0	0.0	-0.5	0.3	0.0	999.0
498	Samad Taylor	SDP	9	32	29	6	1	0	0	4	2	2	8	0	1	0	.222	.280	.318	.598	.265	71	0.1	0.0	-1.0	0.1	0.0	999.0
499	Rodolfo Durán	SDP	4	14	13	3	1	0	0	1	1	1	3	0	0	0	.218	.259	.343	.602	.263	69	0.0	0.0	-0.5	0.3	0.0	999.0
500	Brendan Rodgers	BOS	21	79	73	17	3	0	2	7	8	5	22	1	0	0	.229	.285	.344	.629	.277	71	-0.1	-0.1	-2.8	0.3	0.0	999.0
501	Stuart Fairchild	CLE	8	25	23	5	1	0	1	3	2	2	7	0	1	0	.215	.287	.344	.631	.279	78	0.0	0.0	-0.6	-0.1	0.0	999.0
502	Blake Hunt	SDP	4	15	14	3	1	0	0	1	1	1	4	0	0	0	.205	.260	.328	.588	.259	67	0.0	-0.1	-0.6	0.3	0.0	999.0
503	Cooper Kinney	TBR	3	12	11	3	1	0	0	1	1	1	3	0	0	0	.238	.284	.374	.658	.286	81	0.0	0.0	-0.3	0.0	0.0	999.0
504	Jonatan Clase	TOR	10	35	32	7	2	0	1	4	3	3	10	0	2	0	.217	.277	.339	.616	.271	72	0.2	0.1	-1.0	-0.1	0.0	999.0
505	Denzer Guzman	LAA	11	42	38	8	2	0	1	4	4	3	13	0	1	0	.210	.268	.347	.616	.270	69	0.0	-0.1	-1.5	0.2	0.0	999.0
506	Liover Peguero	PHI	13	39	36	8	2	0	1	4	4	2	10	0	1	0	.221	.268	.334	.602	.264	65	0.0	0.0	-1.6	0.4	0.0	999.0
507	Dylan Carlson	CHC	23	83	73	16	3	0	2	9	8	8	19	1	1	0	.223	.304	.349	.653	.290	86	-0.1	-0.1	-1.5	-1.2	0.0	999.0
508	Jorge Alfaro	KCR	6	19	18	4	1	0	0	2	2	1	7	0	0	0	.219	.259	.339	.598	.262	62	0.0	0.0	-0.9	0.4	0.0	999.0
509	Eliezer Alfonzo	LAD	3	8	8	2	0	0	0	1	1	0	1	0	0	0	.240	.284	.333	.616	.270	70	0.0	0.0	-0.3	0.2	0.0	999.0
510	DJ LeMahieu		32	123	111	26	4	0	2	13	11	11	27	1	0	0	.236	.307	.334	.641	.286	81	-0.2	-0.3	-2.9	-1.1	0.0	999.0
511	Tomás Nido	DET	5	19	18	4	1	0	0	2	2	1	5	0	0	0	.219	.259	.322	.581	.254	60	0.0	0.0	-0.9	0.4	0.0	999.0
512	Gustavo Campero	LAA	10	34	31	7	1	0	1	4	3	2	7	1	1	0	.234	.299	.360	.659	.289	83	0.1	0.0	-0.6	-0.4	0.0	999.0
513	Matthew Wood	MIL	2	7	6	1	0	0	0	1	1	1	1	0	0	0	.219	.292	.322	.614	.273	73	0.0	0.0	-0.2	0.1	0.0	999.0
514	Emmanuel Rivera		5	15	14	3	1	0	0	1	1	1	3	0	0	0	.232	.289	.335	.624	.276	76	0.0	0.0	-0.5	0.1	0.0	999.0
515	Héctor Rodríguez	CIN	6	22	21	5	1	0	1	2	3	1	4	0	0	0	.255	.293	.403	.695	.300	86	0.0	0.0	-0.4	-0.3	0.0	999.0
516	Jose Herrera	TEX	9	27	23	4	1	0	0	2	1	2	7	0	0	0	.193	.273	.266	.539	.245	55	0.0	0.0	-1.5	0.7	0.0	999.0
517	Tyler Callihan	CIN	26	78	71	15	3	0	2	8	7	5	22	1	2	0	.218	.279	.348	.627	.275	69	0.2	-0.2	-2.7	0.2	0.0	999.0
518	Luken Baker	ARI	2	7	6	1	0	0	0	1	1	1	2	0	0	0	.213	.287	.370	.656	.288	82	0.0	0.0	-0.2	0.0	0.0	999.0
519	Tim Anderson		14	51	48	12	2	0	0	5	4	2	13	0	1	0	.246	.283	.315	.598	.264	66	0.0	0.0	-2.1	0.4	0.0	999.0
520	Drew Romo	CHW	13	30	28	6	1	0	1	3	3	2	8	0	0	0	.211	.256	.321	.577	.253	59	0.0	0.0	-1.5	0.6	0.0	999.0
521	Dominic Smith		66	260	234	56	11	0	6	27	29	20	53	3	1	0	.238	.305	.373	.678	.297	89	-0.3	0.2	-3.8	-4.9	0.0	999.0
522	Brett Sullivan	COL	5	15	14	3	1	0	0	1	1	1	3	0	0	0	.223	.272	.331	.603	.265	53	0.0	0.1	-0.9	0.4	0.0	999.0
523	Esmerlyn Valdez	PIT	8	24	22	5	1	0	1	3	3	2	7	0	0	0	.228	.290	.382	.672	.293	85	0.0	0.0	-0.5	-0.3	0.0	999.0
524	Tsung-Che Cheng	BOS	10	29	26	5	1	0	0	3	2	2	7	0	1	0	.212	.276	.305	.581	.259	63	0.1	0.0	-1.2	0.3	0.0	999.0
525	Nick Raposo	SEA	2	7	6	1	0	0	0	1	1	0	2	0	0	0	.205	.263	.308	.570	.253	65	0.0	0.0	-0.3	0.1	0.0	999.0
526	Jonathon Long	CHC	5	18	16	4	1	0	1	2	2	2	4	0	0	0	.234	.311	.383	.694	.303	95	0.0	0.0	-0.1	-0.4	0.0	999.0
527	Collin Price	HOU	3	10	9	2	0	0	0	1	1	1	3	0	0	0	.192	.257	.332	.589	.260	64	0.0	-0.1	-0.4	0.2	0.0	999.0
528	Ryan Clifford	NYM	12	49	44	9	2	0	2	5	6	5	15	1	0	0	.214	.300	.380	.680	.298	93	0.0	0.0	-0.4	-1.1	0.0	999.0
529	Tanner Murray	CHW	18	73	68	16	4	0	1	7	7	3	17	1	0	0	.230	.270	.345	.615	.269	69	0.0	0.0	-2.7	0.2	0.0	999.0
530	Kristian Robinson	ARI	5	20	18	4	1	0	0	2	2	2	7	0	1	0	.215	.288	.344	.632	.279	76	0.0	0.0	-0.5	-0.1	0.0	999.0
531	Shay Whitcomb	HOU	11	34	31	6	1	0	1	4	4	2	10	0	1	0	.207	.264	.348	.612	.267	69	0.0	-0.1	-1.2	0.1	0.0	999.0
532	Kevin Alcántara	CHC	24	71	65	15	3	0	2	8	7	5	20	0	1	0	.235	.288	.359	.647	.283	81	0.1	-0.3	-1.5	-0.8	0.0	999.0
533	Davis Wendzel	PIT	4	13	12	3	1	0	0	1	1	1	3	0	0	0	.205	.268	.321	.588	.261	62	0.0	0.0	-0.6	0.2	0.0	999.0
534	Joey Wiemer	WSN	35	120	108	23	5	0	3	12	13	9	36	1	2	1	.210	.279	.350	.629	.276	75	0.0	0.2	-3.6	-0.4	0.0	999.0
535	Dom Nuñez	CLE	3	9	8	1	0	0	0	1	1	1	3	0	0	0	.170	.256	.287	.543	.245	54	0.0	0.0	-0.5	0.2	0.0	999.0
536	Vimael Machín	COL	7	24	22	5	1	0	0	2	3	2	4	0	0	0	.246	.303	.361	.664	.290	71	0.0	0.0	-0.9	0.1	0.0	999.0
537	Brandon Lockridge	MIL	20	65	60	14	3	0	0	7	5	4	17	1	3	1	.232	.286	.311	.597	.265	68	0.3	0.5	-2.2	0.0	0.0	999.0
538	Nick Morabito	NYM	9	30	28	7	1	0	0	3	2	2	7	0	1	0	.244	.298	.333	.631	.279	80	0.1	0.0	-0.6	-0.4	0.0	999.0
539	James Outman	MIN	63	227	201	40	8	1	7	26	23	20	81	3	5	1	.200	.283	.354	.636	.281	77	0.1	0.0	-6.0	-1.8	0.0	999.0
540	Ryan Fitzgerald	LAD	5	12	11	2	0	0	0	1	1	1	3	0	0	0	.208	.271	.342	.613	.269	71	0.0	0.0	-0.4	0.0	0.0	999.0
541	Billy Cook	PIT	7	22	21	4	1	0	0	2	2	1	6	0	1	0	.214	.270	.339	.609	.267	66	0.0	0.0	-0.9	0.1	0.0	999.0
542	César Prieto	STL	15	49	46	11	2	0	1	4	5	2	7	0	0	0	.240	.275	.333	.608	.266	70	0.0	-0.1	-1.8	0.2	0.0	999.0
543	Hayden Senger	NYM	5	18	16	3	1	0	0	1	1	1	5	0	0	0	.199	.250	.293	.543	.242	54	0.0	0.0	-1.0	0.4	0.0	999.0
544	Ji Hwan Bae	NYM	14	38	34	8	2	0	0	4	3	3	10	0	2	0	.232	.298	.323	.620	.276	78	0.1	0.0	-0.8	-0.4	0.0	999.0
545	Steward Berroa	MIL	7	19	17	3	1	0	0	2	1	2	6	0	1	0	.200	.271	.298	.569	.255	61	0.1	0.1	-0.8	0.2	0.0	999.0
546	Jose Rojas	NYM	2	6	6	1	0	0	0	1	1	0	2	0	0	0	.195	.258	.342	.600	.263	69	0.0	0.0	-0.2	0.0	0.0	999.0
547	Sam Huff	BAL	4	14	13	2	0	0	0	1	1	1	5	0	0	0	.192	.250	.307	.558	.247	56	0.0	0.0	-0.7	0.3	0.0	999.0
548	Spencer Jones	NYY	9	36	33	7	1	0	1	4	4	3	14	0	1	0	.208	.272	.370	.642	.280	78	0.1	0.0	-0.8	-0.4	0.0	999.0
549	Jared Young	NYM	12	37	34	7	2	0	1	4	4	3	10	0	1	0	.219	.288	.360	.648	.285	84	0.0	0.0	-0.7	-0.5	0.0	999.0
550	Taylor Trammell	HOU	15	51	45	9	2	0	1	6	5	5	15	0	1	0	.205	.289	.352	.642	.284	81	0.0	0.0	-1.1	-0.7	0.0	999.0
551	Sebastián Rivero	LAA	8	24	22	4	1	0	0	2	2	1	6	0	0	0	.200	.242	.303	.545	.240	49	0.0	0.0	-1.5	0.6	0.0	999.0
552	Vidal Bruján	NYM	12	40	36	8	2	0	0	4	3	3	9	0	1	0	.214	.275	.303	.578	.257	65	0.0	-0.1	-1.6	0.3	0.0	999.0
553	Jonah Bride	TEX	8	28	25	5	1	0	0	3	2	3	6	0	0	0	.215	.302	.318	.619	.279	78	0.0	0.0	-0.8	-0.2	0.0	999.0
554	Christian Franklin	WSN	5	21	19	4	1	0	0	2	2	2	5	0	0	0	.225	.304	.327	.632	.283	80	0.0	0.0	-0.5	-0.2	0.0	999.0
555	Dairon Blanco	KCR	22	53	48	11	2	0	1	7	4	3	14	1	5	1	.230	.283	.351	.634	.279	73	0.5	-0.1	-1.2	-0.7	0.0	999.0
556	Garrett Hampson	CIN	18	54	49	10	2	0	1	6	4	4	15	0	2	0	.216	.280	.312	.592	.264	62	0.1	0.1	-2.3	0.5	0.0	999.0
557	Patrick Wisdom	SEA	2	9	8	1	0	0	0	1	1	1	3	0	0	0	.184	.263	.389	.652	.284	87	0.0	-0.1	-0.1	-0.2	0.0	999.0
558	Trey Mancini	LAA	3	14	12	3	0	0	0	1	1	1	3	0	0	0	.227	.295	.366	.661	.290	83	0.0	0.0	-0.3	-0.2	0.0	999.0
559	Kameron Misner	KCR	17	62	56	11	2	0	1	7	6	6	20	0	2	0	.205	.282	.339	.621	.275	71	0.1	0.2	-2.1	-0.1	0.0	999.0
560	Akil Baddoo	MIL	10	36	32	7	1	0	1	4	4	3	10	0	1	0	.210	.287	.355	.642	.282	80	0.1	0.0	-0.8	-0.4	0.0	999.0
561	Chas McCormick	CHC	34	113	101	22	3	0	3	13	10	9	31	1	3	1	.216	.287	.343	.629	.278	78	0.1	0.1	-2.9	-0.9	0.0	999.0
562	Ronny Mauricio	NYM	40	154	143	33	6	0	4	17	16	9	38	1	4	2	.229	.278	.365	.643	.278	79	0.0	0.0	-3.8	-1.4	0.0	999.0
563	Chadwick Tromp	ATL	11	35	33	7	1	0	1	3	3	2	9	0	0	0	.202	.251	.294	.545	.242	51	0.0	0.0	-2.1	0.9	0.0	999.0
564	Gabriel Rincones Jr.	PHI	8	30	27	6	1	0	1	3	3	3	8	0	1	0	.216	.293	.353	.646	.285	79	0.1	0.0	-0.7	-0.4	0.0	999.0
565	Jason Delay	BOS	5	17	16	3	1	0	0	1	1	1	4	0	0	0	.216	.264	.300	.564	.250	53	0.0	0.0	-1.0	0.3	0.0	999.0
566	Braden Montgomery	CHW	33	129	117	26	5	0	3	13	12	9	37	1	2	0	.224	.287	.357	.643	.282	78	0.0	0.0	-3.3	-1.2	0.0	999.0
567	Ronny Simon	PIT	4	15	14	3	1	0	0	2	1	1	3	0	0	0	.237	.294	.341	.635	.280	75	0.0	0.0	-0.4	-0.2	0.0	999.0
568	Vinny Capra	BOS	5	13	12	3	1	0	0	1	1	1	3	0	0	0	.225	.281	.316	.597	.265	63	0.0	0.0	-0.6	0.0	0.0	999.0
569	Jack Winkler	HOU	4	6	6	1	0	0	0	1	1	0	2	0	0	0	.204	.258	.300	.559	.248	54	0.0	0.0	-0.3	0.0	0.0	999.0
570	Marco Luciano	NYY	7	22	20	4	1	0	0	2	2	2	8	0	0	0	.185	.260	.300	.560	.251	58	0.0	0.0	-1.1	0.2	0.0	999.0
571	Junior Perez	ATH	11	44	39	8	2	0	1	5	4	4	15	0	2	0	.202	.269	.350	.619	.272	69	0.2	0.0	-1.4	-0.2	0.0	999.0
572	Carlos Cortes	ATH	42	151	138	32	7	0	4	16	17	11	33	1	1	0	.230	.288	.385	.674	.293	83	-0.2	-0.2	-3.1	-2.2	0.0	999.0
573	Luke Williams	ATL	19	31	28	6	1	0	1	3	2	2	9	0	1	0	.205	.258	.314	.572	.253	58	0.1	0.0	-1.5	0.3	0.0	999.0
574	Brett Wisely	ATL	14	50	45	10	2	0	1	5	4	3	12	0	1	0	.213	.272	.312	.585	.259	62	0.0	0.1	-2.2	0.5	0.0	999.0
575	Dustin Harris	CHW	16	43	39	9	2	0	1	5	4	3	10	0	2	0	.225	.286	.347	.633	.278	75	0.1	0.0	-1.1	-0.5	0.0	999.0
576	Oliver Dunn	CHW	4	15	13	3	1	0	0	1	1	1	5	0	0	0	.196	.268	.298	.566	.254	59	0.0	0.0	-0.7	0.1	0.0	999.0
577	Kemp Alderman	MIA	4	14	13	3	1	0	0	1	1	1	4	0	0	0	.231	.275	.362	.637	.278	75	0.0	0.0	-0.4	-0.2	0.0	999.0
578	Rhylan Thomas	SEA	7	22	20	5	1	0	0	2	2	1	2	0	1	0	.249	.290	.319	.610	.269	76	0.0	0.0	-0.6	-0.3	0.0	999.0
579	Joey Meneses	ATH	16	58	53	13	3	0	1	6	6	3	11	0	0	0	.249	.297	.384	.681	.296	85	-0.1	0.0	-1.1	-1.1	0.0	999.0
580	Michael Siani	LAD	8	21	19	4	1	0	0	2	1	2	5	0	1	0	.204	.273	.279	.552	.249	56	0.1	0.1	-1.0	0.2	0.0	999.0
581	Ryan Ward	LAD	7	26	24	5	1	0	1	3	3	2	7	0	0	0	.213	.269	.376	.645	.279	77	0.0	0.0	-0.7	-0.3	0.0	999.0
582	Heston Kjerstad	BAL	9	35	32	7	1	0	1	4	4	2	9	1	0	0	.228	.287	.365	.651	.285	82	0.0	-0.1	-0.8	-0.6	0.0	999.0
583	Weston Wilson	BAL	10	30	27	6	1	0	1	3	3	2	9	0	1	0	.207	.276	.346	.622	.274	75	0.0	0.0	-0.9	-0.3	0.0	999.0
584	Donovan Solano		10	31	29	7	1	0	1	3	3	2	7	1	0	0	.244	.301	.352	.653	.289	83	0.0	0.0	-0.7	-0.6	0.0	999.0
585	Tristin English	ATL	2	8	8	2	0	0	0	1	1	0	2	0	0	0	.224	.269	.336	.605	.266	67	0.0	0.0	-0.3	-0.1	0.0	999.0
586	Wade Meckler	LAA	12	41	37	9	2	0	0	4	3	3	9	0	1	0	.240	.305	.321	.627	.279	76	0.0	0.0	-1.2	-0.5	0.0	999.0
587	Matt Koperniak	STL	11	40	37	9	2	0	1	4	4	2	9	0	0	0	.230	.281	.334	.615	.271	74	0.0	0.0	-1.3	-0.3	0.0	999.0
588	Dominic Fletcher	PIT	6	18	16	4	1	0	0	2	2	1	4	0	0	0	.221	.270	.316	.586	.258	61	0.0	-0.1	-0.8	0.0	0.0	999.0
589	Tristan Peters	CHW	11	40	36	8	2	0	1	4	3	3	8	0	1	0	.220	.283	.338	.621	.273	73	0.0	0.0	-1.3	-0.3	0.0	999.0
590	Sterlin Thompson	COL	9	35	32	8	2	0	1	4	4	2	9	1	1	0	.244	.303	.375	.678	.297	76	0.0	0.0	-1.0	-0.4	0.0	999.0
591	Tyler Fitzgerald	SFG	24	93	85	18	4	1	2	10	8	5	29	1	2	1	.213	.268	.341	.609	.268	71	0.1	0.1	-3.0	-0.3	0.0	999.0
592	Scott Kingery	CHC	6	14	13	2	0	0	0	1	1	1	4	0	0	0	.192	.241	.310	.551	.242	50	0.0	0.0	-0.8	0.1	0.0	999.0
593	Aaron Schunk	ATL	9	26	25	5	1	0	0	2	2	1	7	0	0	0	.221	.263	.323	.586	.257	61	0.0	0.0	-1.2	0.1	0.0	999.0
594	Nicky Lopez	COL	11	36	33	8	1	0	0	4	2	3	5	0	1	0	.250	.311	.305	.616	.277	61	0.0	0.0	-1.7	0.2	0.0	999.0
595	Nick Sogard	BOS	24	92	83	19	4	0	1	9	8	8	20	1	2	1	.231	.300	.322	.622	.277	71	0.0	0.0	-3.1	-0.4	0.0	999.0
596	Cristian Pache	NYM	4	14	12	2	0	0	0	1	1	1	4	0	0	0	.200	.263	.311	.574	.255	64	0.0	0.0	-0.6	-0.2	0.0	999.0
