#	Name	Team	G	PA	AB	H	2B	3B	HR	R	RBI	BB	SO	HBP	SB	CS	AVG	OBP	SLG	OPS	wOBA	wRC+	BsR	Fld	Off	Def	WAR	ADP
1	Aaron Judge	NYY	141	633	509	145	24	1	43	110	103	112	156	6	9	2	.285	.417	.588	1.005	.415	171	-1.7	-0.2	51.6	-7.5	6.7	2.0
2	Bobby Witt Jr.	KCR	140	634	574	169	37	5	27	98	87	47	106	6	31	10	.294	.352	.515	.867	.367	134	3.3	6.0	29.0	13.0	6.5	2.8
3	Cal Raleigh	SEA	138	615	527	122	22	0	38	89	91	76	163	6	8	3	.231	.331	.487	.818	.346	129	-1.9	1.0	19.3	7.4	5.9	18.4
4	Gunnar Henderson	BAL	141	626	548	151	30	4	27	89	88	66	126	6	21	6	.275	.357	.489	.846	.362	136	2.3	-1.6	28.5	5.4	5.7	13.1
5	Julio Rodríguez	SEA	139	618	560	154	27	2	30	85	91	44	134	8	23	6	.275	.334	.491	.825	.352	133	1.6	5.4	25.9	7.6	5.6	11.0
6	Juan Soto	NYM	138	621	494	135	23	1	34	105	89	117	110	4	20	6	.273	.413	.533	.946	.403	165	-0.6	-6.4	47.1	-13.5	5.6	4.3
7	Shohei Ohtani	LAD	142	658	555	153	25	6	44	120	99	91	161	5	22	6	.275	.380	.577	.957	.397	158	1.0	0.0	46.5	-16.6	5.3	1.3
8	Ronald Acuña Jr.	ATL	147	676	571	163	27	2	31	110	84	91	135	7	24	6	.285	.388	.503	.891	.383	148	2.5	-3.3	40.6	-11.5	5.3	7.3
9	Fernando Tatis Jr.	SDP	134	618	537	148	28	2	30	98	78	67	119	6	24	5	.275	.360	.502	.862	.369	142	2.2	3.1	32.8	-3.7	5.1	15.5
10	Vladimir Guerrero Jr.	TOR	143	637	551	165	31	1	32	94	100	74	87	6	5	2	.299	.385	.532	.917	.389	153	-1.4	-1.3	38.4	-13.4	4.8	18.1
11	Elly De La Cruz	CIN	140	617	544	143	29	5	23	83	82	63	154	4	38	11	.263	.342	.465	.807	.345	117	4.2	1.5	16.6	8.2	4.6	8.9
12	Francisco Lindor	NYM	132	608	537	139	27	1	25	89	69	55	112	10	22	5	.259	.336	.452	.788	.341	123	0.8	1.5	17.1	7.6	4.6	20.0
13	Yordan Alvarez	HOU	122	551	468	140	27	2	30	90	84	70	93	8	4	1	.299	.397	.558	.955	.401	162	-1.6	-0.7	38.3	-12.7	4.6	36.0
14	Corbin Carroll	ARI	136	607	528	138	25	10	27	91	85	65	126	8	32	8	.261	.349	.498	.847	.361	132	5.0	2.4	28.1	-4.1	4.5	9.5
15	Ketel Marte	ARI	133	601	523	146	31	2	26	90	79	65	98	7	6	2	.280	.364	.494	.858	.367	136	-0.7	-1.2	24.9	-1.2	4.5	32.3
16	Mookie Betts	LAD	125	566	495	135	27	3	21	85	71	61	67	4	8	2	.273	.355	.467	.823	.355	129	-0.6	-1.7	19.1	4.5	4.3	57.1
17	José Ramírez	CLE	136	604	536	148	31	2	27	83	87	58	72	4	30	7	.276	.349	.492	.840	.351	128	1.9	-0.3	21.7	-0.1	4.3	6.0
18	William Contreras	MIL	132	586	508	137	28	1	20	74	74	69	110	4	6	2	.270	.359	.445	.804	.349	125	-1.3	-1.4	16.3	5.4	4.3	52.3
19	Alejandro Kirk	TOR	107	446	392	108	19	1	14	54	56	46	55	4	1	0	.276	.354	.435	.789	.343	122	-2.3	-1.3	9.1	6.7	4.2	161.9
20	Junior Caminero	TBR	119	522	479	133	22	1	34	74	91	35	98	4	5	2	.278	.330	.540	.870	.368	137	-0.5	-0.8	22.5	0.7	4.2	16.1
21	Jackson Merrill	SDP	134	586	536	144	29	5	23	76	77	39	113	4	7	2	.269	.322	.466	.788	.338	121	0.9	3.6	15.1	5.6	4.1	69.4
22	Corey Seager	TEX	114	508	444	123	23	1	25	71	74	55	92	5	3	1	.276	.359	.499	.858	.363	136	-1.7	-2.0	19.8	1.3	3.9	100.3
23	Trea Turner	PHI	132	609	557	156	28	4	18	85	65	40	110	5	26	5	.280	.332	.440	.773	.334	113	3.9	-1.7	13.3	4.9	3.9	28.9
24	Geraldo Perdomo	ARI	126	562	482	130	25	3	12	77	54	68	74	6	19	5	.270	.365	.411	.776	.342	119	0.9	-0.5	13.7	5.8	3.9	82.1
25	Bo Bichette	NYM	132	585	537	155	30	1	18	73	74	38	95	4	6	2	.288	.337	.449	.787	.340	122	-0.2	3.6	14.7	4.0	3.9	102.0
26	Kyle Tucker	LAD	126	559	475	127	24	2	27	85	82	75	85	4	18	4	.268	.370	.495	.865	.370	140	0.9	-1.8	27.2	-8.1	3.9	14.8
27	Alex Bregman	CHC	142	638	557	145	28	1	23	85	77	67	89	8	3	1	.260	.345	.439	.783	.341	121	-1.7	-0.6	14.0	1.7	3.8	120.3
28	Masyn Winn	STL	147	629	571	149	31	2	16	71	69	45	107	6	12	4	.261	.319	.405	.724	.316	104	1.1	4.4	4.2	11.7	3.8	281.7
29	Zach Neto	LAA	133	599	537	136	29	1	26	83	69	41	143	14	27	8	.252	.320	.455	.775	.333	113	1.8	-1.7	10.7	4.9	3.7	27.4
30	Maikel Garcia	KCR	138	620	558	155	32	4	13	81	62	53	90	2	26	7	.277	.340	.417	.758	.331	109	2.1	3.1	8.9	5.5	3.7	70.0
31	Bryce Harper	PHI	135	598	514	140	32	1	27	83	87	75	128	5	9	3	.273	.368	.494	.862	.368	136	-0.2	0.7	25.3	-10.7	3.5	51.0
32	Jeremy Peña	HOU	133	600	548	149	28	2	18	79	65	35	105	10	16	5	.272	.326	.430	.756	.328	111	1.2	-1.6	8.8	5.0	3.5	96.6
33	Pete Crow-Armstrong	CHC	121	500	461	116	24	3	20	63	68	27	117	6	27	8	.252	.301	.451	.752	.322	108	2.4	8.7	7.0	10.7	3.5	29.5
34	Adley Rutschman	BAL	126	539	470	120	23	2	17	67	64	62	84	3	1	0	.256	.343	.422	.765	.334	116	-1.3	-0.3	8.7	5.1	3.5	156.5
35	Wyatt Langford	TEX	126	559	481	123	25	2	22	78	69	67	126	5	19	6	.256	.351	.454	.805	.348	126	1.2	0.7	18.2	-3.5	3.5	41.8
36	Gabriel Moreno	ARI	96	407	361	101	19	1	10	48	50	39	69	3	4	1	.280	.354	.426	.780	.339	117	-0.2	2.0	8.1	9.2	3.4	181.0
37	Nico Hoerner	CHC	141	585	533	152	27	3	8	64	57	38	56	8	24	6	.285	.339	.391	.731	.321	107	2.2	3.9	7.3	6.4	3.4	109.7
38	Willy Adames	SFG	141	620	543	127	26	2	24	74	77	67	153	4	11	4	.233	.320	.418	.738	.321	108	-0.2	-0.7	5.7	6.4	3.3	136.1
39	Manny Machado	SDP	135	594	538	144	26	0	26	75	85	48	116	3	9	3	.268	.329	.465	.794	.340	122	-0.8	-1.8	14.8	-2.1	3.3	39.4
40	Matt Chapman	SFG	138	593	516	123	27	2	22	71	77	66	146	7	9	3	.238	.330	.427	.757	.330	114	-0.6	0.8	9.1	3.1	3.3	169.9
41	Jacob Wilson	ATH	114	475	436	131	27	1	11	56	55	28	39	6	5	2	.301	.348	.444	.793	.344	119	-0.4	-0.1	10.0	5.4	3.2	189.2
42	Matt Olson	ATL	147	654	564	144	29	2	31	93	91	78	158	5	1	0	.256	.349	.478	.828	.356	129	-2.1	1.7	20.2	-10.5	3.2	50.3
43	Carlos Correa	HOU	112	486	434	116	23	1	16	59	62	44	95	3	1	0	.268	.338	.433	.771	.335	116	-0.8	4.3	8.1	6.3	3.2	278.5
44	Jordan Westburg	BAL	123	550	501	133	27	3	23	75	72	36	118	7	5	2	.265	.321	.466	.787	.338	119	-0.3	-1.4	12.0	0.1	3.2	127.5
45	Patrick Bailey	SFG	104	402	363	82	16	2	8	40	38	31	104	3	2	1	.226	.290	.347	.637	.281	81	-0.7	0.4	-9.9	9.1	3.2	999.0
46	Freddie Freeman	LAD	151	658	576	161	34	2	24	89	94	69	124	9	7	2	.279	.362	.470	.832	.357	131	-1.5	-0.7	22.3	-13.4	3.2	72.2
47	Brendan Donovan	SEA	120	545	482	132	27	1	12	69	53	49	77	8	6	2	.274	.348	.407	.755	.331	119	-0.9	-1.0	11.4	0.3	3.1	310.5
48	Jazz Chisholm Jr.	NYY	131	548	486	117	18	1	26	70	73	52	141	5	27	8	.241	.318	.447	.764	.330	113	2.2	-0.9	10.5	0.9	3.1	21.8
49	Nick Kurtz	ATH	109	493	424	109	20	1	31	78	71	60	140	3	4	1	.258	.353	.533	.886	.376	140	-0.3	-0.7	23.2	-10.0	3.1	17.7
50	Austin Wells	NYY	100	386	345	79	17	1	16	47	49	33	94	4	5	1	.229	.301	.422	.724	.314	102	-0.3	-0.2	0.6	7.8	3.1	245.0
51	Marcus Semien	NYM	155	668	596	144	25	2	22	79	77	60	112	5	9	3	.241	.314	.400	.714	.312	103	0.1	3.5	2.3	5.6	3.1	258.6
52	Michael Harris II	ATL	121	485	454	125	22	4	19	61	66	21	92	4	15	4	.275	.311	.465	.775	.331	112	1.2	3.7	8.1	5.8	3.1	101.1
53	Jackson Chourio	MIL	131	594	546	147	31	3	24	83	73	38	118	4	22	6	.269	.319	.470	.790	.338	118	2.2	1.7	14.6	-4.6	3.0	20.6
54	Will Smith	LAD	112	472	407	103	20	1	18	61	63	54	92	7	3	1	.254	.349	.441	.789	.342	121	-1.6	1.3	9.9	10.0	3.0	104.7
55	Austin Riley	ATL	140	601	543	141	27	2	26	77	84	47	157	6	3	1	.260	.323	.462	.785	.337	116	-0.8	-3.5	10.7	-1.6	3.0	73.5
56	Xander Bogaerts	SDP	125	517	466	126	24	1	13	58	57	42	89	4	14	4	.270	.334	.407	.741	.323	111	0.9	-2.5	7.5	3.8	2.9	241.6
57	CJ Abrams	WSN	130	591	536	137	29	4	19	78	64	38	111	11	28	7	.255	.315	.430	.745	.322	106	2.7	-4.3	7.0	1.7	2.9	56.2
58	Brice Turang	MIL	139	613	546	142	26	2	14	76	61	57	126	3	26	6	.260	.331	.394	.726	.319	105	2.2	-0.4	5.5	2.1	2.9	54.0
59	Byron Buxton	MIN	107	489	439	109	21	4	25	71	63	38	133	7	14	3	.247	.315	.487	.802	.341	118	1.9	-1.1	12.5	-1.4	2.9	71.0
60	Gleyber Torres	DET	142	637	555	144	27	1	18	80	66	71	109	4	5	2	.260	.346	.405	.752	.331	112	-1.8	-3.9	7.3	-1.5	2.8	251.6
61	Yandy Díaz	TBR	135	612	540	159	27	1	21	85	73	59	92	6	3	1	.294	.367	.468	.835	.361	132	-1.8	-0.5	21.6	-15.1	2.8	133.5
62	Riley Greene	DET	134	582	521	136	27	2	25	73	82	52	157	5	3	1	.261	.331	.467	.798	.343	121	-0.7	1.4	13.4	-5.9	2.8	80.7
63	Steven Kwan	CLE	128	594	527	147	26	2	11	77	51	56	57	4	17	4	.278	.350	.400	.750	.330	113	1.3	3.1	10.4	-3.3	2.8	171.1
64	Cody Bellinger	NYY	130	574	518	137	23	3	24	73	81	47	87	4	9	3	.264	.328	.458	.786	.337	118	0.1	0.7	12.2	-4.5	2.8	78.0
65	Rafael Devers	SFG	139	625	535	133	27	1	29	86	80	77	155	6	2	1	.248	.347	.464	.810	.346	125	-1.6	2.3	16.9	-10.3	2.8	56.3
66	Kyle Schwarber	PHI	138	626	520	120	19	1	39	96	90	93	175	7	6	2	.230	.353	.498	.851	.364	133	-2.2	-0.2	22.4	-16.1	2.8	25.0
67	Xavier Edwards	MIA	123	558	499	143	22	4	5	68	46	49	77	3	26	7	.286	.352	.376	.727	.321	104	2.2	1.3	5.0	3.3	2.8	184.7
68	Pete Alonso	BAL	148	640	562	143	27	1	35	88	101	60	147	12	3	1	.254	.337	.494	.831	.354	130	-2.4	-3.0	20.4	-15.9	2.7	26.4
69	Ezequiel Tovar	COL	137	625	581	153	33	4	21	80	69	32	147	4	11	3	.263	.304	.441	.745	.320	91	0.4	4.7	-6.1	11.5	2.7	209.4
70	Dansby Swanson	CHC	130	524	472	114	20	2	17	58	61	44	131	3	12	3	.241	.308	.399	.706	.308	98	1.1	2.1	-0.1	8.6	2.7	157.2
71	Brandon Nimmo	TEX	142	642	565	145	27	1	23	85	72	62	141	8	10	3	.256	.337	.429	.766	.334	116	-0.4	0.3	11.8	-7.9	2.7	153.1
72	Jose Altuve	HOU	130	584	525	140	25	1	20	74	72	49	99	5	12	3	.267	.333	.434	.767	.332	114	-0.5	-2.7	8.9	-3.3	2.6	121.8
73	Ceddanne Rafaela	BOS	133	505	469	121	26	3	15	60	61	24	104	6	18	5	.257	.299	.425	.725	.312	95	1.5	6.8	-1.3	9.0	2.6	139.5
74	Francisco Alvarez	NYM	99	395	349	84	14	1	20	49	55	37	97	5	1	0	.241	.320	.459	.780	.336	119	-0.7	-4.7	8.2	1.5	2.6	177.9
75	Luke Keaschall	MIN	107	480	419	112	24	1	10	62	48	47	81	8	20	6	.267	.350	.399	.750	.331	112	0.7	0.0	7.2	1.2	2.6	136.0
76	Chase Meidroth	CHW	107	486	418	109	19	1	8	61	39	56	72	7	12	3	.261	.356	.370	.726	.325	108	-0.2	1.5	4.5	3.7	2.6	593.3
77	Yainer Diaz	HOU	118	481	452	124	23	1	19	56	66	21	82	3	2	1	.273	.308	.454	.762	.326	110	-0.6	-1.1	5.1	6.8	2.5	112.2
78	Roman Anthony	BOS	111	511	434	115	26	2	15	73	52	67	128	4	8	2	.264	.365	.439	.804	.352	123	0.1	0.1	13.8	-6.7	2.5	54.3
79	Oneil Cruz	PIT	115	484	424	101	20	2	20	61	60	52	146	4	25	6	.237	.323	.438	.761	.328	108	2.1	-0.3	6.9	1.4	2.5	89.2
80	Shea Langeliers	ATH	111	492	447	112	22	1	27	68	71	37	112	4	5	2	.250	.311	.483	.794	.339	115	-0.4	-1.9	8.4	4.7	2.5	54.8
81	James Wood	WSN	112	513	442	115	25	1	23	74	61	62	146	3	14	5	.260	.353	.476	.828	.355	129	0.5	-0.6	18.2	-11.0	2.5	31.0
82	George Springer	TOR	134	609	534	139	24	1	26	87	73	61	117	7	13	3	.261	.342	.456	.798	.345	123	0.7	-0.5	17.2	-14.0	2.5	97.0
83	Josh Naylor	SEA	133	570	514	137	26	1	23	71	80	47	89	5	15	4	.266	.330	.450	.780	.335	122	-0.3	1.4	14.3	-10.0	2.4	66.6
84	Andy Pages	LAD	123	486	445	114	23	1	21	61	67	29	103	6	9	3	.255	.307	.450	.758	.326	109	0.1	0.2	5.5	1.8	2.4	142.0
85	Isaac Paredes	HOU	107	471	403	100	19	1	21	64	62	54	79	10	1	1	.248	.348	.452	.800	.348	125	-1.0	-0.4	12.9	-5.6	2.4	214.0
86	Bryson Stott	PHI	131	528	471	121	22	3	13	60	56	47	86	4	21	5	.257	.327	.394	.721	.316	100	1.7	1.2	1.9	3.5	2.3	185.1
87	Kazuma Okamoto	TOR	130	516	460	115	23	1	22	61	69	45	88	6	3	1	.251	.323	.446	.769	.330	112	-0.9	0.0	6.6	-1.9	2.3	999.0
88	Seiya Suzuki	CHC	133	582	513	130	26	3	24	74	80	61	147	3	7	3	.254	.335	.454	.789	.340	121	-1.2	-2.7	13.1	-10.1	2.3	97.9
89	Drake Baldwin	ATL	108	461	411	110	19	2	17	57	63	43	80	4	1	0	.268	.340	.447	.788	.342	119	-1.0	-2.6	9.6	-1.2	2.3	91.8
90	Luis Arraez	SFG	129	592	550	168	29	3	6	72	52	30	26	5	9	3	.305	.345	.403	.748	.326	111	0.0	-4.4	7.9	-5.5	2.3	287.1
91	Iván Herrera	STL	107	478	414	113	20	1	16	63	55	51	93	9	7	2	.273	.362	.441	.802	.351	128	0.0	-0.8	15.9	-9.8	2.3	158.9
92	Taylor Ward	BAL	134	605	531	129	25	2	25	81	73	62	145	6	5	2	.244	.328	.437	.765	.333	115	-1.4	-1.6	9.4	-8.3	2.2	160.8
93	Trent Grisham	NYY	107	484	412	90	16	1	20	66	53	62	121	5	5	1	.219	.326	.413	.740	.325	109	-0.5	-1.4	4.8	0.4	2.2	264.5
94	Ben Rice	NYY	108	465	407	100	19	2	23	63	68	48	99	6	4	1	.246	.332	.475	.807	.348	125	-0.8	0.1	12.9	-7.0	2.2	49.4
95	Ian Happ	CHC	142	630	541	131	29	1	22	79	74	78	150	4	8	2	.241	.339	.420	.759	.332	115	-0.8	-2.7	10.3	-9.9	2.2	189.2
96	Royce Lewis	MIN	116	469	426	107	21	1	20	55	63	36	101	2	9	3	.251	.311	.446	.757	.326	108	-0.2	-0.8	4.4	0.8	2.2	170.0
97	Otto Lopez	MIA	117	485	442	120	24	1	10	51	51	35	73	3	14	4	.270	.327	.397	.723	.316	101	0.6	-1.7	1.0	4.1	2.2	233.5
98	Dillon Dingler	DET	84	329	298	73	15	1	10	35	37	22	80	5	1	0	.245	.305	.403	.708	.308	96	-0.4	1.2	-1.8	8.2	2.2	240.6
99	Jakob Marsee	MIA	118	541	465	108	21	4	12	70	46	63	122	7	33	9	.232	.331	.373	.703	.313	99	2.7	-0.1	1.9	1.2	2.2	150.8
100	Colson Montgomery	CHW	116	508	452	100	17	2	23	58	66	44	148	8	3	1	.221	.299	.417	.716	.310	98	-0.6	-0.5	-1.8	5.3	2.2	229.2
101	Brent Rooker	ATH	139	608	538	139	27	2	30	82	90	59	155	6	5	2	.258	.335	.485	.820	.350	123	-1.0	-0.3	15.5	-15.4	2.2	53.6
102	Andrés Giménez	TOR	131	525	477	121	23	2	12	59	56	30	90	12	17	4	.253	.311	.384	.695	.304	95	0.9	-1.3	-2.3	5.3	2.1	472.4
103	Bo Naylor	CLE	104	406	356	78	17	1	16	46	48	43	99	2	4	1	.220	.307	.406	.713	.311	100	-0.4	-1.8	-0.5	6.9	2.1	605.5
104	JJ Wetherholt	STL	105	429	375	96	19	1	10	46	44	45	76	6	9	3	.255	.341	.392	.733	.323	109	-0.1	0.0	4.6	1.9	2.1	999.0
105	Tyler Soderstrom	ATH	106	463	414	107	22	1	22	60	67	40	103	5	5	2	.259	.329	.475	.804	.345	119	-0.6	0.5	10.0	-5.1	2.1	90.1
106	Michael Busch	CHC	113	506	442	110	21	3	23	70	63	53	125	6	3	1	.248	.334	.466	.800	.345	123	-1.3	0.6	12.8	-8.9	2.1	108.5
107	Alec Burleson	STL	127	558	509	141	24	2	21	68	75	40	78	4	6	2	.278	.333	.455	.788	.340	121	-1.3	0.4	12.3	-10.2	2.1	178.4
108	Alec Bohm	PHI	124	532	487	134	25	2	14	61	67	37	83	5	3	1	.275	.330	.424	.754	.327	108	-1.0	-2.7	4.1	-1.3	2.1	285.1
109	Ryan Jeffers	MIN	109	462	406	99	21	1	16	54	55	43	97	9	2	1	.245	.329	.417	.745	.326	108	-1.1	-2.0	3.4	1.9	2.1	325.8
110	Chase DeLauter	CLE	118	497	442	111	23	1	14	55	58	47	93	3	3	1	.252	.326	.408	.734	.321	107	-0.7	0.0	3.3	-0.2	2.1	999.0
111	Ozzie Albies	ATL	133	546	495	128	26	2	17	64	66	41	82	5	10	3	.258	.319	.420	.740	.321	105	0.2	-3.5	3.3	-1.3	2.1	162.3
112	J.P. Crawford	SEA	123	506	436	105	21	1	10	55	47	60	99	4	5	1	.242	.337	.360	.697	.311	106	-0.7	-6.0	2.7	0.1	2.1	735.5
113	Anthony Volpe	NYY	105	431	389	91	20	2	14	50	48	34	101	3	16	4	.233	.298	.402	.700	.304	95	1.5	0.9	-0.9	6.1	2.1	687.0
114	Caleb Durbin	BOS	116	460	409	109	25	2	10	52	50	34	50	12	19	6	.267	.339	.407	.746	.328	106	1.0	-2.4	4.3	-0.4	2.0	244.0
115	Freddy Fermin	SDP	101	389	354	88	16	1	10	42	41	27	76	3	3	1	.249	.306	.378	.684	.299	94	-0.2	0.9	-2.9	9.3	2.0	735.5
116	Nolan Schanuel	LAA	121	546	468	126	22	1	15	71	57	64	75	8	6	2	.270	.364	.420	.784	.344	120	-1.6	-0.6	11.5	-10.7	2.0	572.7
117	Joey Ortiz	MIL	126	480	433	108	23	2	10	53	49	37	81	4	12	3	.250	.313	.382	.695	.305	95	0.8	-0.8	-1.9	5.5	2.0	735.5
118	Jung Hoo Lee	SFG	110	468	423	116	22	6	8	52	51	36	53	4	8	3	.273	.334	.410	.744	.324	110	0.4	1.9	6.1	-2.3	2.0	326.5
119	Munetaka Murakami	CHW	136	557	477	110	16	1	30	69	74	70	161	5	9	3	.230	.333	.457	.789	.339	118	-0.7	0.0	11.1	-11.0	2.0	999.0
120	Vinnie Pasquantino	KCR	128	563	503	134	28	1	24	72	81	50	84	5	1	0	.266	.336	.474	.809	.346	120	-2.0	-0.3	11.4	-11.6	2.0	80.3
121	Colt Keith	DET	107	482	428	112	21	2	15	61	51	45	96	3	4	1	.262	.335	.429	.765	.332	113	0.4	0.6	7.7	-5.2	2.0	490.0
122	Jarren Duran	BOS	128	577	517	134	32	8	15	74	65	47	135	7	20	5	.259	.326	.437	.763	.330	108	3.2	-0.2	8.3	-9.2	1.9	69.7
123	Miguel Vargas	CHW	114	489	425	101	23	1	15	56	57	54	95	5	6	2	.238	.329	.405	.734	.323	107	-0.5	-2.5	3.4	-1.5	1.9	319.4
124	Nolan Arenado	ARI	124	516	472	121	23	2	16	57	63	36	76	4	3	1	.257	.313	.415	.728	.314	100	-0.8	0.7	-1.0	2.3	1.9	653.7
125	TJ Friedl	CIN	111	512	444	111	19	2	14	67	48	52	88	10	10	3	.249	.340	.396	.735	.325	104	0.3	-0.7	2.5	-1.0	1.9	262.7
126	Lars Nootbaar	STL	107	482	414	103	20	1	15	62	48	60	97	3	7	2	.248	.345	.410	.755	.331	115	0.1	-1.3	8.5	-6.2	1.9	685.1
127	Jake Cronenworth	SDP	133	540	468	110	23	2	13	57	56	57	108	10	4	1	.236	.328	.376	.704	.312	103	-0.6	-2.7	1.6	-1.2	1.9	999.0
128	Jackson Holliday	BAL	90	393	344	86	16	2	11	51	40	41	83	4	11	4	.251	.334	.403	.738	.324	109	0.1	-1.1	4.3	0.5	1.9	143.9
129	Luis García Jr.	WSN	111	465	433	118	24	1	15	53	58	26	71	2	13	5	.274	.315	.439	.754	.324	108	-0.1	1.9	4.2	-1.7	1.8	235.1
130	Jorge Polanco	NYM	110	471	417	104	19	0	20	58	64	46	97	4	5	2	.248	.326	.438	.765	.331	116	-0.8	3.5	8.1	-6.0	1.8	223.0
131	Kyle Teel	CHW	92	410	356	88	15	1	11	49	41	46	102	4	5	2	.248	.337	.389	.725	.321	105	-0.6	-2.2	2.0	1.1	1.8	185.0
132	Carlos Narváez	BOS	89	361	318	74	16	0	11	39	39	36	94	4	3	1	.232	.315	.388	.702	.309	93	-0.7	0.4	-3.7	7.5	1.8	586.3
133	Brandon Lowe	PIT	109	489	439	106	20	1	22	63	63	41	125	4	4	1	.243	.311	.443	.754	.325	106	-0.7	-3.1	2.9	-1.6	1.8	191.8
134	Wilyer Abreu	BOS	102	430	375	94	21	1	18	55	57	48	105	3	7	2	.250	.336	.453	.789	.339	114	-0.3	1.1	6.9	-4.1	1.8	220.0
135	Jeff McNeil	ATH	119	491	438	116	22	3	11	56	55	39	63	8	3	1	.264	.334	.407	.741	.323	104	-1.7	-1.3	0.7	-0.1	1.8	685.7
136	Max Muncy	LAD	86	351	292	65	11	1	16	45	45	52	88	5	2	1	.222	.346	.435	.781	.341	119	-1.2	-2.2	6.8	-1.1	1.8	257.0
137	Addison Barger	TOR	103	452	404	101	24	1	17	58	56	39	107	4	4	1	.249	.319	.440	.758	.327	110	-0.4	-0.7	5.1	-3.2	1.8	206.4
138	Evan Carter	TEX	90	368	321	78	16	3	10	43	40	39	80	6	14	4	.244	.333	.407	.740	.324	109	0.7	-0.3	4.7	-0.2	1.8	291.6
139	Lawrence Butler	ATH	115	480	431	105	22	1	19	60	58	42	122	2	16	4	.245	.313	.434	.747	.323	105	1.4	-0.1	4.0	-3.5	1.7	151.6
140	Jonathan Aranda	TBR	109	478	416	110	20	1	18	59	62	51	122	7	2	1	.264	.351	.442	.793	.344	121	-2.1	0.6	9.7	-9.2	1.7	188.9
141	Ernie Clement	TOR	119	466	435	120	24	2	9	52	52	21	46	4	7	2	.276	.313	.406	.719	.311	100	0.4	-1.5	0.3	0.6	1.7	316.2
142	Hunter Goodman	COL	108	469	432	110	23	3	24	60	71	28	119	4	2	1	.255	.304	.487	.791	.337	103	-0.6	-3.2	0.9	-0.1	1.7	67.0
143	Brayan Rocchio	CLE	106	402	358	87	19	2	9	44	40	34	74	6	10	3	.242	.316	.377	.693	.305	96	-0.1	-0.1	-2.0	5.0	1.7	999.0
144	Randy Arozarena	SEA	147	631	545	127	27	1	21	77	74	63	168	18	21	7	.233	.329	.403	.732	.322	113	-0.6	-6.5	9.1	-14.0	1.7	92.2
145	Colton Cowser	BAL	108	437	384	88	17	1	17	51	53	42	135	6	11	3	.230	.314	.412	.726	.316	104	0.5	-3.0	2.4	-1.2	1.7	267.6
146	Jake Meyers	HOU	104	404	362	92	17	2	9	46	42	32	84	5	12	3	.253	.320	.386	.706	.310	99	0.6	0.4	0.1	2.1	1.6	999.0
147	Konnor Griffin	PIT	89	360	326	85	15	1	9	41	39	24	86	6	15	4	.259	.319	.394	.714	.312	98	0.5	0.0	-0.5	4.4	1.6	999.0
148	Josh Jung	TEX	106	429	398	101	19	1	15	47	54	24	108	3	4	1	.254	.300	.426	.725	.313	102	-1.2	-0.3	-0.4	1.4	1.6	493.0
149	Jurickson Profar	ATL	135	602	519	132	26	1	18	76	70	68	99	9	9	3	.255	.349	.413	.761	.335	114	-0.8	-2.2	9.4	-13.6	1.6	188.4
150	Daulton Varsho	TOR	116	498	449	102	20	3	22	60	68	40	128	4	6	2	.226	.293	.430	.724	.311	100	-0.1	-3.1	-0.2	-1.2	1.6	211.2
151	Jo Adell	LAA	113	466	422	100	18	1	26	58	68	32	125	7	7	3	.237	.300	.471	.771	.329	110	-0.4	-2.5	5.2	-5.6	1.6	122.7
152	Brooks Lee	MIN	111	434	397	100	19	1	13	49	50	29	72	3	4	1	.252	.306	.405	.710	.308	96	-0.8	-2.1	-2.7	3.4	1.6	538.3
153	Luis Robert Jr.	NYM	117	477	432	101	19	1	18	57	58	35	137	5	25	7	.232	.295	.403	.698	.301	95	0.7	-0.2	-2.0	1.6	1.6	106.4
154	Sal Frelick	MIL	109	455	409	111	20	3	8	49	45	38	66	5	13	4	.271	.337	.390	.727	.320	106	0.8	0.9	3.8	-3.5	1.6	205.2
155	Kyle Stowers	MIA	114	494	437	105	21	3	21	59	65	47	140	6	4	1	.241	.321	.442	.763	.329	110	-0.3	-0.9	5.4	-6.5	1.6	130.3
156	Carson Kelly	CHC	82	319	283	67	11	1	11	37	37	29	65	4	2	0	.236	.314	.395	.709	.311	100	-1.0	1.8	-1.0	7.4	1.6	591.3
157	Salvador Perez	KCR	135	580	537	138	26	1	26	69	84	29	117	9	0	0	.256	.304	.449	.753	.321	102	-3.4	2.0	-1.7	2.1	1.5	97.6
158	Kevin McGonigle	DET	67	273	238	61	13	1	7	32	30	29	41	2	5	2	.256	.340	.410	.750	.329	111	-0.1	0.0	3.5	2.0	1.5	999.0
159	Matt Wallner	MIN	96	410	353	81	18	2	19	52	56	44	127	10	4	2	.229	.329	.448	.777	.337	116	-0.7	-1.3	7.0	-6.3	1.5	422.6
160	Spencer Horwitz	PIT	96	437	375	99	23	1	11	57	43	52	80	5	2	1	.264	.359	.415	.774	.340	117	-1.0	0.8	7.6	-7.4	1.5	999.0
161	Daylen Lile	WSN	103	447	408	111	20	7	10	50	52	30	77	5	12	4	.271	.326	.430	.756	.327	110	0.6	-0.4	5.8	-6.0	1.5	205.0
162	Josh Smith	TEX	103	426	372	91	18	1	9	48	42	41	80	8	8	2	.246	.331	.375	.705	.312	101	-0.2	-1.0	0.3	-0.3	1.5	574.2
