#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP	Vol	Skew	Dim
636	Kade Strowd	ARI	0	34	35.2	2	2	0	0	4	34	16	4	33	16	1.40	8.28	4.10	4.06	4.09	0.0	0.1	999.0	2.53	-0.88	3.83
637	Marco Gonzales	SDP	1	1	6.1	0	0	0	0	0	7	4	1	4	2	1.41	5.98	3.13	5.28	5.15	0.0	0.0	999.0	0.99	-0.30	3.19
638	Collin Snider	CHC	0	10	10.1	1	1	0	0	1	10	5	1	8	4	1.36	7.44	3.28	4.52	4.50	0.0	-0.1	999.0	0.66	0.23	3.28
639	Trent Thornton	CHC	0	21	22.2	1	1	0	0	2	22	11	3	20	7	1.30	7.74	2.95	4.27	4.35	0.0	0.0	999.0	0.95	-0.99	3.46
640	Jedixson Paez	CHW	0	33	37.1	1	2	0	0	3	38	18	5	30	11	1.32	7.25	2.68	4.36	4.38	0.0	-0.1	999.0	2.14	-1.92	3.72
641	Yoniel Curet	PHI	1	2	7.1	0	1	0	0	0	7	4	1	6	4	1.49	7.90	4.71	5.12	5.11	0.0	0.0	999.0	0.94	-1.35	3.24
642	Craig Kimbrel	NYM	0	13	13.2	1	1	0	0	1	11	6	2	16	7	1.32	10.51	4.56	4.15	4.24	0.0	0.0	999.0	1.24	-2.64	3.37
643	Michael Kopech		0	30	31.2	2	2	0	0	4	26	15	4	34	19	1.42	9.76	5.30	4.40	4.54	0.0	0.0	999.0	1.43	1.49	3.88
644	Tucker Davidson	PHI	0	6	6.0	0	0	0	0	1	6	3	1	5	2	1.38	7.37	3.42	4.48	4.35	0.0	0.0	999.0	0.79	-0.85	3.17
645	Trevor Stephan	CLE	0	14	15.0	1	1	0	0	1	14	7	2	14	6	1.33	8.68	3.39	4.37	4.31	0.0	0.0	999.0	0.54	0.72	3.38
646	Tayler Saucedo	LAA	0	22	22.0	1	1	0	0	1	21	11	3	20	10	1.41	8.02	3.97	4.45	4.35	0.0	-0.1	999.0	1.41	1.73	3.55
647	Bryan Hoeing	SDP	0	6	7.0	0	0	0	0	1	7	3	1	6	2	1.34	6.95	3.02	4.41	4.22	0.0	0.0	999.0	0.72	-0.11	3.18
648	Beau Brieske	DET	0	39	42.2	2	3	0	0	6	40	21	6	37	19	1.38	7.83	3.95	4.52	4.57	0.0	-0.1	999.0	1.75	0.63	4.03
649	Juan Morillo	ARI	0	47	46.2	2	2	0	0	4	45	22	5	42	24	1.47	8.18	4.55	4.28	4.25	0.0	0.1	999.0	2.91	2.99	4.05
650	Garrett Hawkins	SDP	0	21	22.1	2	2	0	0	1	20	10	3	22	10	1.32	8.94	3.86	4.24	4.38	0.0	0.1	999.0	0.50	-0.18	3.57
651	Chen Zhong-Ao Zhuang	ATH	0	6	6.1	0	0	0	0	1	6	3	1	5	2	1.27	7.47	2.27	4.35	4.32	0.0	0.0	999.0	1.78	1.34	3.14
652	Ronan Kopp	LAD	0	12	12.2	1	1	0	0	1	11	6	1	14	8	1.47	10.12	5.58	4.32	4.37	0.0	0.0	999.0	1.21	-1.08	3.40
653	Luke Jackson		0	31	32.2	2	2	0	1	4	29	16	4	29	15	1.36	7.96	4.11	4.40	4.35	0.0	0.0	999.0	0.84	-0.41	3.74
654	Cole Irvin	LAD	2	2	9.0	0	1	0	0	0	10	5	2	6	2	1.40	5.73	2.46	5.33	5.29	0.0	0.0	999.0	0.75	0.03	3.26
655	Lake Bachar	MIA	0	46	50.1	3	3	0	1	7	46	24	7	50	21	1.34	8.93	3.78	4.30	4.41	0.0	0.1	999.0	0.92	-1.14	4.20
656	Carlos Lagrange	NYY	0	9	10.0	1	1	0	0	1	9	5	1	11	5	1.37	9.82	4.70	4.21	4.37	0.0	0.0	999.0	0.60	1.22	3.31
657	Jeff Criswell	COL	0	9	9.2	1	1	0	0	1	10	5	2	10	4	1.43	8.85	3.87	4.70	4.62	0.0	0.0	999.0	1.30	-0.05	3.31
658	Peter Lambert	HOU	0	12	14.0	1	1	0	0	1	13	7	2	13	6	1.38	8.35	3.77	4.58	4.38	0.0	-0.1	999.0	1.29	1.86	3.38
659	Luis Perales	WSN	0	15	17.0	1	1	0	0	1	15	8	2	17	9	1.39	9.10	4.65	4.19	4.40	0.0	0.0	999.0	0.72	0.90	3.44
660	Nick Burdi	NYM	0	8	7.2	0	0	0	0	1	6	3	1	9	4	1.33	9.94	4.68	3.92	4.29	0.0	0.0	999.0	1.26	0.03	3.20
661	Dylan Smith	DET	0	19	22.0	1	1	0	0	1	20	10	3	19	9	1.32	7.76	3.76	4.06	4.37	0.0	0.0	999.0	1.56	-0.80	3.49
662	Will Klein	LAD	0	47	50.1	3	3	0	0	8	44	24	5	55	30	1.48	9.81	5.42	4.32	4.30	0.0	0.0	999.0	3.27	1.48	4.32
663	Zach Franklin	CHW	0	7	7.1	0	1	0	0	1	7	4	1	7	3	1.35	8.84	3.92	4.35	4.40	0.0	0.0	999.0	0.69	1.00	3.18
664	Max Lazar	PHI	0	35	38.1	2	1	0	0	2	38	19	5	30	12	1.30	7.02	2.75	4.44	4.37	0.0	-0.1	999.0	1.69	0.47	3.77
665	Jose Espada	BAL	0	11	12.2	1	1	0	0	1	12	6	2	13	6	1.40	9.15	4.32	4.43	4.59	0.0	0.0	999.0	1.05	-1.27	3.36
666	RJ Petit	COL	0	19	19.0	1	2	0	0	2	20	10	3	16	7	1.43	7.85	3.52	4.77	4.64	0.0	0.0	999.0	0.88	0.21	3.54
667	Riley Cornelio	WSN	2	7	13.0	1	1	1	0	0	14	7	2	10	6	1.49	6.76	3.93	5.03	5.01	0.0	0.0	999.0	0.79	-0.11	3.41
668	Tom Cosgrove	HOU	0	9	9.1	1	0	0	0	1	9	5	1	8	4	1.40	8.04	4.14	4.52	4.61	0.0	0.0	999.0	0.90	-1.38	3.27
669	Joey Gerber	NYM	0	12	12.2	0	0	0	0	1	12	6	2	12	5	1.28	8.42	3.22	4.31	4.31	0.0	0.0	999.0	1.10	0.17	3.28
670	Tate Kuehner	MIL	0	8	8.2	1	1	0	0	1	8	4	1	8	4	1.41	8.30	4.27	4.20	4.42	0.0	0.1	999.0	0.56	0.99	3.26
671	Tyson Neighbors	BAL	0	13	13.2	1	1	0	0	1	13	7	2	14	6	1.35	8.99	3.92	4.40	4.40	0.0	0.0	999.0	0.77	0.39	3.36
672	Hunter Bigge	TBR	0	45	47.2	2	2	0	0	7	43	22	7	48	19	1.30	9.03	3.61	4.15	4.34	0.0	0.1	999.0	2.43	-1.06	3.93
673	Drey Jameson	ARI	0	26	28.1	1	2	0	0	2	27	13	3	26	12	1.37	8.19	3.75	4.10	4.14	0.0	0.1	999.0	1.32	0.54	3.63
674	Alex Carrillo	NYM	0	19	20.0	1	2	0	0	1	18	10	3	21	9	1.34	9.22	4.20	4.35	4.62	0.0	-0.1	999.0	0.73	1.23	3.50
675	Hogan Harris	ATH	0	53	62.2	3	3	0	11	11	57	29	7	60	29	1.38	8.64	4.20	4.24	4.31	0.0	0.1	618.2	1.40	1.27	3.64
676	Daison Acosta	SDP	0	9	9.0	0	0	0	0	1	8	4	1	9	5	1.40	9.19	4.67	4.30	4.44	0.0	0.0	999.0	1.34	-0.36	3.23
677	Gunnar Hoglund	ATH	5	17	40.1	2	2	2	0	0	41	22	7	31	13	1.35	7.00	2.90	4.89	4.92	0.0	0.0	999.0	1.13	1.44	3.97
678	Josh Fleming	TOR	0	6	10.0	0	0	0	0	0	11	5	1	6	3	1.39	5.04	2.97	4.38	4.52	0.0	0.0	999.0	0.71	0.47	3.23
679	Grant Holman	ARI	0	18	18.1	1	1	0	0	1	18	9	2	16	8	1.38	7.78	3.69	4.33	4.30	0.0	0.0	999.0	1.00	-1.31	3.51
680	Tyler Gilbert	CHW	0	34	36.2	2	2	0	0	3	35	18	5	33	14	1.35	8.07	3.55	4.40	4.45	0.0	0.0	999.0	1.44	1.26	3.85
681	Sauryn Lao		0	4	5.1	0	0	0	0	0	5	2	1	5	2	1.25	7.44	3.00	4.04	4.48	0.0	0.0	999.0	0.29	0.79	3.12
682	Victor Mederos	LAA	1	19	23.2	1	2	0	0	1	24	13	3	19	10	1.43	7.16	3.81	4.87	4.85	0.0	-0.1	999.0	1.11	1.70	3.65
683	Riley Gowens	CHW	0	11	11.0	1	1	0	0	1	10	5	2	10	4	1.31	8.46	3.22	4.44	4.45	0.0	0.0	999.0	0.92	1.78	3.28
684	Scott Alexander	SFG	0	26	24.2	1	1	0	0	3	24	12	3	17	8	1.33	6.14	3.09	4.23	4.34	0.0	0.0	999.0	1.45	0.15	3.48
685	Walbert Urena	LAA	1	23	26.2	1	2	0	0	1	27	14	3	21	13	1.51	7.07	4.37	4.79	4.66	0.0	0.0	999.0	1.25	1.16	3.78
686	Emiliano Teodo	TEX	0	13	13.0	1	1	0	0	1	11	6	1	13	8	1.47	9.13	5.26	4.45	4.49	0.0	0.0	999.0	1.76	0.95	3.41
687	Eric Cerantola	KCR	0	12	12.1	1	1	0	0	1	11	6	1	12	7	1.44	8.83	4.76	4.50	4.45	0.0	-0.1	999.0	1.07	-0.67	3.37
688	Jake Bloss	TOR	0	12	13.1	1	1	0	0	1	13	7	2	12	5	1.38	7.87	3.57	4.56	4.53	0.0	0.0	999.0	0.86	1.29	3.38
689	Jake Eder	WSN	0	15	17.1	1	1	0	0	1	17	9	2	14	7	1.37	7.43	3.57	4.60	4.57	0.0	-0.1	999.0	1.20	1.54	3.45
690	Drew Smith		0	30	30.1	1	2	0	0	3	28	15	4	31	13	1.36	9.20	3.99	4.40	4.42	0.0	0.0	999.0	1.35	0.77	3.71
691	Angel Perdomo	LAA	0	11	11.0	1	1	0	0	0	9	5	1	12	6	1.33	9.72	4.65	4.39	4.46	0.0	0.0	999.0	0.93	0.92	3.32
692	Jorge Alcala	TOR	0	18	18.2	1	1	0	0	1	17	10	3	19	8	1.32	8.93	3.67	4.78	4.73	0.0	-0.1	999.0	1.10	0.68	3.50
693	Joel Peguero	SFG	0	42	44.1	2	2	0	3	6	44	21	5	36	19	1.42	7.40	3.84	4.33	4.32	0.0	0.0	999.0	3.07	-3.13	3.92
694	A.J. Causey	ATH	0	8	8.1	1	1	0	0	1	8	4	1	7	3	1.37	7.59	3.42	4.48	4.52	0.0	-0.1	999.0	0.35	0.55	3.25
695	Duncan Davitt	CHW	0	14	16.2	0	1	0	0	1	17	8	2	14	5	1.32	7.50	2.87	4.42	4.46	0.0	0.0	999.0	1.14	0.74	3.36
696	Yunior Marte	CIN	0	7	7.2	0	0	0	0	0	8	4	1	7	3	1.46	7.59	3.93	4.91	4.76	0.0	-0.1	999.0	1.23	1.02	3.25
697	Chayce McDermott	BAL	1	9	12.2	0	1	0	0	0	11	7	2	12	7	1.48	8.85	5.10	4.69	4.85	0.0	0.0	999.0	2.32	1.76	3.38
698	James Karinchak	ATL	0	20	20.2	1	1	0	0	1	18	10	3	24	11	1.40	10.32	4.87	4.46	4.35	0.0	0.0	999.0	0.70	-0.73	3.61
699	Josh Staumont	CIN	0	10	10.0	1	1	0	0	1	9	5	1	10	5	1.46	8.79	4.75	4.77	4.74	0.0	0.0	999.0	0.81	-0.07	3.34
700	Vince Velasquez	CHC	0	6	6.0	0	0	0	0	1	6	3	1	6	3	1.40	8.75	4.15	4.50	4.59	0.0	0.0	999.0	0.91	-0.21	3.17
701	Shinnosuke Ogasawara	WSN	0	6	7.0	0	0	0	0	1	7	4	1	5	2	1.37	6.65	2.83	4.60	4.48	0.0	0.0	999.0	1.45	3.67	3.18
702	Lazaro Estrada	TOR	0	15	19.0	1	1	0	0	1	19	9	3	18	6	1.30	8.30	2.96	4.45	4.45	0.0	0.0	999.0	1.59	0.62	3.42
703	Blake Walston	ARI	1	5	9.1	1	1	0	0	1	10	5	1	9	5	1.51	8.20	4.55	4.85	4.84	0.0	-0.1	999.0	1.01	0.77	3.35
704	Adisyn Coffey	CHW	0	8	8.0	0	1	0	0	1	8	4	1	7	3	1.41	7.96	3.98	4.51	4.56	0.0	0.0	999.0	0.57	1.05	3.20
705	Albert Suárez	BAL	0	18	21.1	1	1	0	0	1	21	10	3	18	7	1.33	7.62	2.94	4.36	4.35	0.0	0.0	999.0	1.44	0.27	3.51
706	T.J. McFarland		0	26	21.1	1	1	0	0	2	23	11	2	15	7	1.39	6.16	3.02	4.52	4.37	0.0	-0.1	999.0	0.79	0.35	3.49
707	Tommy Kahnle	BOS	0	41	40.1	1	3	0	1	6	38	20	5	35	19	1.40	7.90	4.23	4.39	4.52	0.0	0.0	748.5	2.11	-0.94	3.89
708	Wilber Dotel	PIT	0	11	11.2	1	1	0	0	1	12	6	2	10	5	1.39	7.71	3.58	4.56	4.48	0.0	0.0	999.0	0.91	-0.96	3.34
709	Seth Martinez	BOS	0	11	11.2	1	1	0	0	1	12	6	2	10	5	1.40	7.42	3.58	4.66	4.67	0.0	-0.1	999.0	0.91	-1.62	3.34
710	Jose Franco	CIN	0	13	13.0	1	1	0	0	1	12	7	2	12	6	1.39	8.63	3.88	4.75	4.74	0.0	0.0	999.0	1.01	0.65	3.40
711	Tejay Antone	CIN	0	13	13.2	0	1	0	0	1	14	8	2	12	6	1.45	7.82	3.87	5.01	4.74	0.0	0.0	999.0	1.58	1.23	3.40
712	Shane Murphy	CHW	0	14	15.2	1	1	0	0	1	16	8	2	11	4	1.28	6.52	2.43	4.44	4.50	0.0	0.0	999.0	0.78	1.65	3.32
713	Cade Winquest	NYY	0	26	30.1	2	2	0	0	2	30	16	4	25	11	1.37	7.32	3.33	4.64	4.45	0.0	-0.1	999.0	1.52	0.90	3.75
714	Francis Peña	SDP	0	7	6.2	1	1	0	0	1	7	3	1	5	3	1.44	7.11	4.09	4.38	4.63	0.0	0.0	999.0	0.46	-0.39	3.23
715	Alexander Alberto	TBR	0	11	11.1	0	0	0	0	1	12	6	2	9	4	1.38	6.97	2.98	4.82	4.56	0.0	-0.1	999.0	1.01	0.57	3.29
716	Chad Green		0	27	28.1	1	1	0	0	1	28	14	5	25	9	1.31	7.86	2.95	4.58	4.66	0.0	-0.1	999.0	1.13	-1.15	3.64
717	Jackson Rutledge	WSN	0	33	38.0	2	2	0	1	3	37	20	6	33	15	1.36	7.86	3.45	4.65	4.65	0.0	-0.1	999.0	3.45	2.74	3.92
718	Jaden Woods	PIT	0	9	9.0	0	1	0	0	1	9	5	1	7	4	1.46	7.42	4.32	5.01	4.57	0.0	0.0	999.0	0.36	-0.11	3.30
719	Zach Pop	PHI	0	18	18.1	1	1	0	0	2	19	9	2	14	7	1.38	6.92	3.20	4.59	4.48	0.0	0.0	999.0	1.59	0.65	3.45
720	Tyler Mattison	DET	0	9	9.0	1	1	0	0	1	8	5	1	8	5	1.45	8.36	4.55	4.63	4.64	0.0	0.0	999.0	0.41	1.85	3.30
721	Casey Lawrence	SEA	1	2	7.2	0	1	0	0	0	9	4	1	4	2	1.41	4.59	2.29	5.27	5.41	0.0	-0.1	999.0	0.76	0.81	3.21
722	Mike Clevinger	PIT	2	18	28.1	1	2	1	0	0	29	15	4	23	11	1.39	7.15	3.44	4.79	4.68	0.0	0.0	748.1	1.84	0.87	3.73
723	Alex Hoppe	SEA	0	11	11.2	0	1	0	0	1	11	6	1	10	6	1.44	7.82	4.26	4.29	4.39	0.0	0.0	999.0	0.78	1.48	3.30
724	Casey Legumina	SEA	0	45	47.2	3	3	0	0	3	44	23	6	45	19	1.32	8.55	3.60	4.27	4.30	0.0	-0.2	999.0	1.86	1.81	4.11
725	Jesse Scholtens	TBR	0	23	30.2	1	1	0	0	1	30	15	5	28	10	1.30	8.12	3.00	4.40	4.37	0.0	0.0	999.0	1.92	1.00	3.67
726	David Sandlin	CHW	0	15	15.2	1	1	0	0	1	16	8	2	14	5	1.33	7.82	3.08	4.46	4.55	0.0	0.0	999.0	0.71	1.39	3.39
727	Daysbel Hernández	ATL	0	28	29.0	2	2	0	0	4	26	14	3	30	17	1.45	9.36	5.14	4.24	4.39	0.0	0.0	999.0	1.26	0.53	3.83
728	Juan Burgos	ARI	0	22	23.1	1	1	0	0	2	23	12	3	19	10	1.40	7.53	3.69	4.50	4.44	0.0	-0.1	999.0	1.00	-0.86	3.58
729	Domingo Gonzalez	SEA	0	15	15.1	1	1	0	0	1	14	7	2	15	7	1.35	8.48	4.00	4.30	4.38	0.0	-0.1	999.0	0.99	-1.09	3.39
730	Mike Vasil	CHW	0	10	13.2	1	1	0	0	0	13	7	2	11	6	1.38	7.25	3.99	4.46	4.55	0.0	0.0	999.0	3.07	1.18	3.33
731	Taylor Rashi	ARI	0	13	21.2	1	1	0	0	0	21	10	3	19	10	1.43	8.01	4.11	4.11	4.39	0.0	0.1	999.0	1.64	0.18	3.51
732	Robby Ahlstrom	TEX	0	6	6.2	0	0	0	0	1	7	4	1	6	3	1.48	7.62	4.53	4.82	4.85	0.0	0.0	999.0	0.58	0.90	3.21
733	Tanner Rainey	DET	0	11	11.1	0	0	0	0	1	10	6	1	11	6	1.43	8.76	4.83	4.59	4.69	0.0	0.0	999.0	1.05	1.27	3.29
734	Andrew Walters	CLE	0	25	24.2	1	1	0	0	1	21	12	4	27	12	1.33	9.80	4.34	4.18	4.37	0.0	0.0	999.0	0.61	-0.34	3.61
735	Tyler Schweitzer	CHW	0	12	12.2	1	1	0	0	1	13	6	2	9	5	1.40	6.66	3.34	4.57	4.62	0.0	0.0	999.0	0.60	1.34	3.36
736	Jake Miller	CLE	0	10	10.0	1	1	0	0	1	10	5	1	8	4	1.41	6.90	3.42	4.63	4.63	0.0	-0.1	999.0	0.85	-1.82	3.30
737	Michael Darrell-Hicks	PIT	0	7	8.0	0	0	0	0	1	8	4	1	6	3	1.47	7.22	3.59	4.67	4.64	0.0	0.0	999.0	3.29	1.76	3.24
738	Brandon Waddell	NYM	0	8	16.0	1	1	0	0	0	15	8	2	13	7	1.36	7.31	3.68	4.53	4.52	0.0	-0.1	999.0	1.50	0.40	3.43
739	Eric Torres	BAL	0	5	5.1	0	0	0	0	1	5	3	1	5	3	1.55	8.31	5.11	5.10	4.98	0.0	0.0	999.0	0.62	1.23	3.20
740	Carson Palmquist	COL	1	17	24.0	1	2	0	0	1	24	14	4	23	12	1.47	8.51	4.39	5.28	5.08	0.0	0.0	999.0	2.22	2.35	3.73
741	Guillo Zuñiga	SEA	0	6	6.0	0	0	0	0	1	6	3	1	5	2	1.37	7.98	3.84	4.50	4.70	0.0	0.0	999.0	0.99	-0.31	3.16
742	Konnor Pilkington	DET	0	23	24.2	1	1	0	0	2	22	12	3	24	13	1.43	8.76	4.81	4.24	4.49	0.0	0.0	999.0	1.91	-0.39	3.61
743	Gavin Hollowell	CHC	0	19	20.1	1	1	0	0	1	19	10	3	20	10	1.41	8.75	4.43	4.41	4.46	0.0	-0.1	999.0	2.01	0.55	3.52
744	Cole Wilcox	SEA	0	17	19.0	1	1	0	0	1	18	9	2	15	7	1.36	7.34	3.48	4.31	4.27	0.0	-0.1	999.0	1.43	1.50	3.44
745	Michael Petersen	MIA	0	27	29.1	1	1	0	0	2	28	15	4	27	12	1.37	8.42	3.65	4.50	4.52	0.0	0.0	999.0	4.04	2.49	3.68
746	Joel Hurtado	LAA	0	6	7.0	0	1	0	0	0	8	4	1	5	3	1.49	6.14	3.67	4.99	4.94	0.0	0.0	999.0	0.84	0.88	3.21
747	Angel Chivilli	NYY	0	19	21.0	1	1	0	0	1	21	11	3	18	8	1.35	7.69	3.22	4.61	4.53	0.0	-0.1	999.0	1.68	1.30	3.50
748	Cole Winn	TEX	0	56	63.1	3	3	0	4	12	59	31	7	55	28	1.37	7.83	4.02	4.38	4.45	0.0	-0.2	999.0	2.54	-1.22	4.18
749	Valente Bellozo	COL	0	12	15.0	0	1	0	0	1	16	9	3	11	4	1.41	6.51	2.72	5.14	5.08	0.0	0.0	999.0	0.84	-1.16	3.38
750	Josh Ekness	MIA	0	12	13.0	0	1	0	0	1	12	7	2	11	6	1.41	7.98	4.16	4.62	4.65	0.0	0.0	999.0	0.58	-0.12	3.35
751	Corbin Martin	CHC	0	9	9.1	1	1	0	0	1	9	5	1	8	5	1.47	8.08	4.51	4.69	4.70	0.0	0.0	999.0	0.91	1.28	3.32
752	Sam Benschoter	CIN	0	6	7.2	1	1	0	0	0	8	4	1	5	2	1.39	6.34	2.70	4.76	5.11	0.0	0.0	999.0	0.63	-0.98	3.24
753	Chris Devenski	PIT	0	13	14.1	0	1	0	0	1	14	7	2	12	5	1.33	7.41	2.85	4.60	4.55	0.0	0.0	999.0	0.73	0.10	3.34
754	Connor Seabold	DET	0	17	19.1	1	1	0	0	0	20	10	3	16	6	1.35	7.52	3.00	4.80	4.68	0.0	-0.1	999.0	2.05	3.70	3.49
755	Alek Jacob	SDP	0	26	29.0	1	1	0	0	2	28	15	4	25	12	1.37	7.83	3.71	4.64	4.73	0.0	-0.1	999.0	2.01	-0.13	3.69
756	Génesis Cabrera	PHI	0	19	20.0	1	1	0	0	1	19	10	3	18	9	1.38	8.06	3.83	4.61	4.70	0.0	0.0	999.0	1.03	0.30	3.49
757	Jack Neely	CHC	0	13	13.2	1	0	0	0	1	12	7	2	13	7	1.41	8.88	4.50	4.61	4.68	0.0	-0.1	999.0	1.10	1.71	3.39
758	Jorge López		0	25	25.2	1	1	0	0	2	25	13	3	21	9	1.31	7.31	3.12	4.67	4.45	0.0	-0.1	999.0	0.49	0.36	3.61
759	Kevin Herget	NYM	0	3	5.1	0	0	0	0	0	5	2	1	4	2	1.30	6.21	3.31	4.05	5.31	0.0	0.0	999.0	0.67	1.55	3.12
760	Colin Poche	DET	0	16	15.1	1	1	0	0	1	14	8	2	14	7	1.40	8.12	4.25	4.69	4.71	0.0	-0.1	999.0	0.97	-1.09	3.46
761	Karson Milbrandt	MIA	0	11	11.0	0	1	0	0	1	11	6	1	9	5	1.47	7.74	4.49	4.66	4.76	0.0	0.0	999.0	0.88	0.98	3.29
762	Brandyn Garcia	ARI	0	31	33.0	2	2	0	0	2	32	16	3	29	16	1.43	8.01	4.22	4.22	4.24	0.0	0.1	999.0	3.80	3.88	3.83
763	Andrew Hoffmann	ARI	0	46	50.1	3	3	0	0	7	49	24	6	46	20	1.36	8.21	3.54	4.28	4.21	0.0	0.1	999.0	3.23	4.00	4.18
764	Eduarniel Núñez	ATH	0	33	35.2	2	2	0	0	1	32	18	4	35	20	1.46	8.82	5.07	4.49	4.65	0.0	0.0	999.0	1.58	-0.13	4.01
765	Scott Blewett	STL	0	17	20.0	1	1	0	0	1	20	10	3	15	7	1.37	6.91	3.29	4.52	4.55	0.0	-0.1	999.0	1.46	2.22	3.46
766	Rafael Montero	NYY	0	31	31.1	1	1	0	0	2	29	15	4	29	15	1.39	8.39	4.32	4.41	4.51	0.0	-0.1	999.0	0.87	0.47	3.74
767	Tyler Ferguson	ATH	0	41	43.2	2	2	0	0	6	38	21	5	43	22	1.38	8.91	4.53	4.33	4.47	0.0	0.0	999.0	1.71	-0.01	4.08
768	Tyson Miller	CHW	0	6	6.1	0	0	0	0	0	6	3	1	5	3	1.45	7.37	4.08	5.03	5.13	0.0	-0.1	999.0	1.43	-0.57	3.21
769	Ky Bush	CHW	2	8	16.0	1	2	0	0	0	15	8	2	12	9	1.55	6.80	5.21	4.77	5.24	0.0	0.0	999.0	3.26	0.96	3.52
770	Joe Ross	ARI	0	19	22.0	1	1	0	0	1	22	11	3	18	8	1.38	7.30	3.31	4.45	4.41	0.0	0.0	999.0	0.47	1.54	3.53
771	Zach Brzykcy	MIA	0	8	8.0	0	0	0	0	0	8	4	1	7	4	1.48	8.40	4.59	4.93	4.85	-0.1	-0.1	999.0	1.85	1.96	3.28
772	Dale Stanavich		0	6	6.0	0	0	0	0	1	6	3	1	5	4	1.63	8.16	5.35	4.57	5.14	-0.1	0.0	999.0	0.22	-0.11	3.19
773	Joe La Sorsa	PIT	0	7	7.2	0	0	0	0	0	8	4	1	5	3	1.40	6.10	3.03	4.65	4.83	-0.1	0.0	999.0	1.48	0.56	3.21
774	Josh Simpson	SEA	0	22	22.1	1	1	0	0	2	20	11	2	22	12	1.40	8.85	4.62	4.25	4.31	-0.1	-0.2	999.0	1.28	0.86	3.61
775	Randy Dobnak	SEA	0	8	11.1	0	1	0	0	1	11	5	1	9	5	1.39	6.90	3.68	4.23	4.51	-0.1	-0.1	999.0	1.67	1.27	3.27
776	Enmanuel De Jesus	DET	0	30	31.1	1	1	0	0	1	31	16	4	25	13	1.44	7.15	3.87	4.62	4.57	-0.1	-0.1	999.0	2.43	2.21	3.73
777	Sam Bachman	LAA	0	42	44.2	2	4	0	1	5	43	22	5	38	21	1.45	7.66	4.24	4.47	4.48	-0.1	-0.1	999.0	2.16	2.72	4.11
778	Luis Mey	CIN	0	29	29.2	2	2	0	0	2	27	15	4	27	18	1.52	8.33	5.42	4.61	4.88	-0.1	0.0	999.0	1.89	-0.28	3.90
779	Prelander Berroa	CHW	0	27	28.1	1	2	0	0	1	25	14	4	29	16	1.48	9.21	5.20	4.43	4.57	-0.1	0.0	999.0	1.91	0.35	3.77
780	Cameron Foster	BAL	0	21	22.1	2	1	0	0	1	22	11	3	19	9	1.39	7.90	3.57	4.53	4.60	-0.1	-0.1	999.0	0.54	0.65	3.61
781	Austin Love	STL	0	17	18.0	1	1	0	0	1	18	9	2	15	8	1.42	7.65	4.00	4.60	4.67	-0.1	-0.1	999.0	0.44	1.48	3.47
782	Ryder Ryan	LAD	0	7	7.2	1	1	0	0	1	8	4	1	6	3	1.46	7.02	3.81	4.86	5.01	-0.1	-0.1	999.0	0.71	-1.28	3.28
783	Jayden Murray	HOU	0	24	26.0	1	1	0	0	2	25	13	3	22	11	1.38	7.62	3.82	4.44	4.56	-0.1	-0.1	999.0	2.28	0.80	3.61
784	William Kempner	MIA	0	18	19.0	1	2	0	0	1	18	10	2	18	10	1.47	8.65	4.81	4.71	4.65	-0.1	-0.1	999.0	0.91	1.37	3.54
785	Gavin Collyer	TEX	0	14	15.1	1	1	0	0	1	14	8	2	15	8	1.47	8.71	4.87	4.92	4.79	-0.1	-0.1	999.0	1.58	-1.14	3.46
786	Isaiah Campbell	ARI	0	15	17.2	1	2	0	0	0	19	10	2	13	7	1.44	6.60	3.33	4.91	4.58	-0.1	-0.1	999.0	2.34	0.88	3.56
787	Rolddy Muñoz	ATL	0	14	15.2	1	1	0	0	1	15	8	2	14	8	1.44	8.12	4.35	4.56	4.52	-0.1	-0.1	999.0	1.04	0.07	3.43
788	Samy Natera Jr.	LAA	0	18	18.1	1	1	0	0	1	17	10	3	19	10	1.48	9.16	5.05	4.76	4.78	-0.1	-0.2	999.0	1.01	1.26	3.58
789	Seth Johnson	PHI	0	15	17.2	1	1	0	0	1	17	10	2	16	8	1.47	8.06	4.30	4.88	4.68	-0.1	0.0	999.0	1.03	-0.22	3.55
790	Robinson Ortiz	SEA	0	23	24.0	1	2	0	0	1	21	11	3	22	12	1.38	8.29	4.48	4.16	4.43	-0.1	0.0	999.0	0.73	0.53	3.56
791	Peyton Pallette	CLE	0	39	41.2	2	2	0	0	4	39	21	6	39	18	1.37	8.53	3.91	4.47	4.48	-0.1	-0.1	999.0	1.29	1.61	3.98
792	Ryan Harbin	PIT	0	19	20.1	1	1	0	0	1	20	10	2	19	12	1.54	8.36	5.26	4.58	4.64	-0.1	0.0	999.0	0.72	1.65	3.59
793	Triston McKenzie	SDP	0	8	9.0	1	1	0	0	0	8	5	2	9	4	1.41	8.70	4.40	4.79	4.92	-0.1	0.0	999.0	1.12	1.31	3.30
794	George Soriano	STL	0	36	42.0	2	2	0	0	4	40	21	6	38	17	1.36	8.23	3.71	4.53	4.45	-0.1	-0.1	999.0	3.90	3.74	4.03
