#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
423	Kohl Drake	ARI	17	19	80.2	6	5		0	0	80	38	11	74	30	1.36	8.25	3.35	4.24	4.34	0.7	1.0	999.0
424	Garrett Cleavinger	TBR	0	61	56.2	5	3		10	10	42	21	6	71	20	1.09	11.27	3.17	3.33	3.38	0.7	0.7	505.5
425	Matt Sauer		15	25	93.0	5	5		0	0	97	52	14	75	31	1.38	7.26	3.00	5.03	4.74	0.7	0.1	999.0
426	Roansy Contreras		13	31	92.0	3	6		0	0	98	51	14	65	33	1.42	6.36	3.23	4.99	4.87	0.7	0.7	999.0
427	Hagen Smith	CHW	25	25	89.1	3	5		0	0	82	48	12	86	43	1.40	8.67	4.33	4.84	4.77	0.7	0.3	999.0
428	Tucker Davidson	PHI	12	21	77.0	4	6		0	1	81	42	10	62	29	1.43	7.25	3.39	4.91	4.46	0.7	0.3	999.0
429	Ben Kudrna	KCR	20	22	98.2	4	6		0	0	100	54	12	76	44	1.46	6.93	4.01	4.92	4.67	0.7	0.4	999.0
430	Jack Dreyer	LAD	4	59	66.2	3	2		0	8	57	31	9	69	25	1.23	9.31	3.37	4.18	3.99	0.7	0.3	999.0
431	Chase Silseth	LAA	12	27	67.0	3	4		1	12	61	32	9	70	30	1.36	9.40	4.03	4.30	4.27	0.7	0.5	999.0
432	JT Brubaker	SFG	13	22	70.0	2	3		0	12	71	34	8	58	27	1.40	7.46	3.47	4.37	4.29	0.7	0.5	999.0
433	Robert Garcia	TEX	0	62	58.1	6	4		20	6	49	23	6	65	19	1.17	10.03	2.93	3.55	3.32	0.7	0.5	232.1
434	Sauryn Lao		15	33	72.2	3	3		0	0	75	36	10	61	21	1.32	7.55	2.60	4.46	4.28	0.7	0.5	999.0
435	Jarlin Susana	WSN	22	22	85.0	4	6		0	0	79	46	10	78	44	1.45	8.26	4.66	4.87	4.59	0.7	0.3	999.0
436	Cole Sands	MIN	4	57	68.2	5	4		4	13	62	30	8	67	21	1.21	8.78	2.75	3.93	3.79	0.7	0.6	735.4
437	Tyler Stuart	WSN	17	17	78.0	4	4		0	0	81	39	10	60	29	1.41	6.92	3.35	4.50	4.53	0.7	0.7	999.0
438	Germán Márquez	SDP	23	23	118.2	6	10		0	1	123	67	19	93	42	1.39	7.05	3.18	5.08	4.81	0.7	0.0	743.3
439	JP Sears	SDP	28	28	144.1	8	11		0	1	139	76	27	125	43	1.26	7.80	2.68	4.74	4.92	0.7	0.6	999.0
440	Jovani Morán	BOS	3	34	43.2	3	2		0	7	38	18	3	48	20	1.33	9.89	4.12	3.71	3.27	0.7	0.6	999.0
441	Wes Benjamin		21	24	108.1	6	7		0	0	114	55	15	82	41	1.43	6.81	3.41	4.57	4.67	0.7	0.6	999.0
442	Fernando Cruz	NYY	1	50	49.0	4	3		1	16	39	19	5	67	24	1.29	12.31	4.41	3.49	3.38	0.7	0.5	999.0
443	Caden Dana	LAA	23	24	117.1	7	11		0	0	112	64	18	108	51	1.39	8.29	3.91	4.91	4.77	0.7	0.4	999.0
444	Joey Estes	ATH	20	21	102.1	5	9		0	1	106	57	17	70	29	1.32	6.16	2.55	5.01	5.01	0.7	0.3	999.0
445	CJ Van Eyk	TOR	20	24	103.1	6	7		0	0	108	55	13	70	39	1.42	6.10	3.40	4.79	4.78	0.7	0.4	999.0
446	Adam Kloffenstein	NYY	18	21	92.1	5	5		0	0	89	50	12	76	39	1.39	7.41	3.80	4.88	4.74	0.7	0.2	999.0
447	Zach Thornton	NYM	15	16	70.2	4	5		0	0	72	37	9	54	22	1.33	6.87	2.80	4.71	4.41	0.7	0.3	999.0
448	Yorman Gómez	CLE	16	25	108.0	6	7		0	0	109	53	15	88	43	1.41	7.33	3.58	4.42	4.62	0.7	0.8	999.0
449	Michael Grove	LAD	9	24	57.2	3	2		0	0	57	30	8	55	19	1.32	8.58	2.96	4.68	4.18	0.7	0.3	999.0
450	Tyler Alexander	TEX	7	37	95.1	7	8		0	13	96	51	15	79	25	1.27	7.46	2.36	4.82	4.40	0.7	-0.2	999.0
