#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
531	Jean Cabrera	PHI	2	2	10.1	1	1	1	0	0	11	5	1	8	4	1.38	6.65	3.14	4.75	4.64	0.1	0.0	999.0
532	Brandon Walter	HOU	1	1	6.0	0	0	0	0	0	6	3	1	5	1	1.20	8.10	2.14	4.20	4.06	0.1	0.1	999.0
533	Matt Waldron	SDP	3	4	16.1	1	1	1	0	0	17	9	3	14	6	1.36	7.56	3.05	5.17	5.04	0.1	0.0	999.0
534	Lazaro Estrada	TOR	0	15	19.0	1	0	0	0	1	17	9	3	19	7	1.24	8.97	3.09	4.26	4.29	0.1	0.0	999.0
535	James McArthur	KCR	0	22	23.2	1	1	0	0	1	23	12	3	21	8	1.35	7.91	3.22	4.55	4.23	0.1	0.0	999.0
536	Jose Corniell	TEX	0	13	16.0	1	0	0	0	1	15	8	2	16	5	1.24	8.81	2.70	4.34	4.08	0.1	0.0	999.0
537	Christian Roa	HOU	0	26	28.1	1	1	0	0	1	25	13	3	27	16	1.43	8.73	5.02	4.23	4.30	0.1	0.1	999.0
538	Tim Mayza	PHI	0	21	21.1	1	1	0	0	4	22	10	2	17	6	1.33	7.14	2.62	4.30	4.00	0.1	0.0	999.0
539	Adbert Alzolay	NYM	0	38	39.1	2	1	0	0	1	38	20	6	36	11	1.25	8.12	2.59	4.52	4.40	0.1	-0.1	999.0
540	Pete Hansen	STL	2	2	8.0	0	1	1	0	0	8	4	1	6	2	1.35	6.55	2.67	4.73	4.50	0.1	0.1	999.0
541	Gavin Collyer	TEX	0	14	15.1	1	0	0	0	0	13	7	2	17	7	1.30	10.04	4.27	4.10	4.05	0.1	0.1	999.0
542	Isaiah Campbell	ARI	0	15	17.2	1	0	0	0	0	18	8	2	13	6	1.32	6.66	2.88	4.24	4.07	0.1	0.0	999.0
543	Zach Pop	PHI	0	18	18.1	1	0	0	0	1	19	9	2	14	6	1.36	6.80	3.00	4.23	4.01	0.1	0.0	999.0
544	Michael Fulmer	SFG	0	9	9.2	0	0	0	0	1	9	4	1	10	4	1.33	8.84	3.38	4.14	3.82	0.1	0.0	999.0
545	Bobby Miller	LAD	0	15	19.1	1	0	0	0	1	18	9	2	18	7	1.33	8.26	3.50	4.41	4.22	0.1	0.0	999.0
546	Manuel Rodríguez	TBR	0	12	12.0	1	0	0	0	1	11	5	1	11	4	1.27	7.99	3.30	3.85	3.91	0.1	0.0	999.0
547	Henry Baez	ATH	0	10	12.1	0	0	0	0	0	11	6	1	11	5	1.30	8.30	3.54	3.99	3.95	0.1	0.0	999.0
548	Daysbel Hernández	ATL	0	28	29.0	1	1	0	0	1	25	14	3	31	16	1.42	9.53	5.04	4.45	4.33	0.1	0.0	999.0
549	Jackson Jobe	DET	1	3	8.2	0	0	0	0	0	8	4	1	8	4	1.31	7.84	3.67	4.37	4.56	0.1	0.0	999.0
550	Rolddy Muñoz	ATL	0	14	15.2	1	0	0	0	1	14	7	2	15	7	1.36	8.83	4.09	4.15	4.06	0.1	0.0	999.0
551	Eric Cerantola	KCR	0	12	12.1	0	0	0	0	0	10	5	1	14	7	1.33	10.05	4.83	3.95	4.06	0.1	0.0	999.0
552	Jordan Hicks	CHW	0	52	58.2	2	2	0	1	11	57	29	5	48	28	1.45	7.37	4.34	4.51	4.39	0.1	0.0	999.0
553	Yoniel Curet	PHI	1	2	7.1	0	1	0	0	0	7	4	1	7	3	1.37	8.39	3.98	4.50	4.44	0.1	0.0	999.0
554	Dylan Smith	DET	0	19	22.0	1	1	0	0	1	20	11	3	20	9	1.32	8.12	3.53	4.39	4.37	0.1	-0.1	999.0
555	Hunter Stratton	ATL	0	20	21.0	1	1	0	0	1	21	11	3	19	8	1.40	8.16	3.52	4.83	4.37	0.1	-0.1	999.0
556	Drey Jameson	ARI	0	26	28.1	1	1	0	0	1	29	15	3	24	11	1.42	7.47	3.60	4.69	4.32	0.1	-0.1	999.0
557	Eli Morgan	KCR	0	24	26.1	1	1	0	0	1	25	13	4	22	9	1.29	7.62	3.00	4.58	4.50	0.1	0.0	999.0
558	Carlos Hernández	CLE	0	14	14.1	0	0	0	0	0	13	7	2	14	6	1.34	8.65	3.86	4.46	4.31	0.1	-0.1	999.0
559	Nick Raquet	STL	0	26	27.1	1	1	0	0	1	28	14	3	23	11	1.43	7.61	3.68	4.57	4.16	0.1	-0.1	999.0
560	Trent Thornton	CHC	0	21	22.2	1	1	0	0	1	22	11	3	19	8	1.31	7.48	3.13	4.53	4.41	0.1	0.0	999.0
561	Michel Otañez	TEX	0	17	17.1	1	1	0	0	1	13	8	2	21	11	1.40	10.75	5.65	4.08	4.21	0.1	0.1	999.0
562	Ryan Webb	CLE	1	1	7.0	0	1	0	0	0	7	4	1	6	3	1.40	7.17	3.43	4.82	4.59	0.1	0.0	999.0
563	Jhony Brito	SDP	0	16	17.1	1	1	0	0	1	18	9	2	13	5	1.32	6.47	2.80	4.42	4.29	0.1	0.0	999.0
564	Garrett Acton	MIA	0	20	20.1	1	1	0	0	1	18	10	3	19	8	1.32	8.61	3.67	4.43	4.42	0.1	-0.1	999.0
565	Yariel Rodríguez	TOR	0	23	25.1	1	1	0	0	1	21	12	3	25	13	1.37	8.84	4.68	4.33	4.46	0.1	0.0	999.0
