#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
83	Foster Griffin	WSN	22	29	130.0	6	10	5	0	1	123	62	16	123	46	1.30	8.51	3.18	4.26	4.06	2.0	1.4	735.6
84	Aaron Nola	PHI	27	27	162.1	9	10	13	0	0	153	81	28	150	47	1.23	8.31	2.60	4.49	4.51	1.9	1.4	209.1
85	Ryan Pepiot	TBR	29	29	165.1	9	11	12	0	0	146	80	27	158	63	1.26	8.62	3.43	4.38	4.58	1.9	1.7	133.5
86	Parker Messick	CLE	21	22	115.0	7	9	8	0	0	109	52	15	107	34	1.24	8.37	2.69	4.08	3.98	1.9	1.6	298.0
87	Jack Leiter	TEX	28	28	157.0	9	10	11	0	0	139	77	23	149	63	1.29	8.57	3.59	4.42	4.46	1.9	1.6	241.7
88	Robbie Ray	SFG	29	29	168.1	10	11	13	0	0	150	84	30	174	65	1.27	9.30	3.46	4.49	4.58	1.9	1.5	160.3
89	Dustin May	STL	23	29	135.0	7	10	6	0	1	128	66	14	117	51	1.32	7.78	3.37	4.43	4.10	1.9	1.2	640.0
90	Ryan Weathers	NYY	21	33	126.1	7	8	3	0	1	116	57	17	123	40	1.23	8.74	2.83	4.05	4.02	1.9	1.6	252.6
91	Clay Holmes	NYM	27	28	143.0	10	9	9	0	0	137	64	14	112	53	1.32	7.07	3.32	4.02	4.13	1.9	2.0	410.7
92	Tatsuya Imai	HOU	26	26	150.1	9	9	12	0	0	133	73	21	152	63	1.31	9.14	3.80	4.35	4.36	1.9	1.6	999.0
93	Shota Imanaga	CHC	25	25	151.2	10	8	12	0	0	134	70	29	133	32	1.10	7.87	1.90	4.13	4.60	1.9	2.0	175.1
94	Joey Cantillo	CLE	19	39	125.1	5	9	1	0	1	114	59	16	133	52	1.33	9.55	3.76	4.23	4.01	1.8	1.3	269.6
95	Shane Baz	BAL	27	27	156.1	10	9	12	0	0	137	76	25	148	57	1.25	8.51	3.31	4.37	4.61	1.8	1.6	200.1
96	Jameson Taillon	CHC	26	26	153.2	9	9	12	0	0	145	74	25	118	39	1.20	6.91	2.31	4.35	4.57	1.8	1.7	404.9
97	Casey Mize	DET	26	26	143.2	8	9	10	0	0	138	68	21	117	40	1.24	7.31	2.49	4.28	4.36	1.8	1.6	281.0
98	Nick Lodolo	CIN	26	26	147.2	8	10	11	0	0	142	78	27	159	38	1.22	9.66	2.34	4.73	4.46	1.8	0.9	129.4
99	Will Warren	NYY	21	36	123.0	7	8	3	0	1	111	55	16	121	45	1.26	8.87	3.27	4.04	4.01	1.8	1.6	406.5
100	Max Meyer	MIA	22	27	124.2	7	9	6	0	1	119	57	16	113	40	1.27	8.15	2.86	4.12	4.06	1.8	1.6	642.8
101	Spencer Schwellenbach	ATL	12	12	72.1	6	4	5	0	0	66	29	8	75	15	1.12	9.28	1.89	3.60	3.28	1.8	1.4	198.4
102	Logan Henderson	MIL	17	32	109.0	6	7	2	0	1	90	48	19	118	29	1.09	9.77	2.41	3.94	4.17	1.7	1.5	261.0
103	Eduardo Rodriguez	ARI	24	24	136.1	8	9	10	0	1	141	73	19	119	50	1.40	7.85	3.30	4.82	4.40	1.7	0.7	999.0
104	Bryce Miller	SEA	25	25	144.1	9	9	11	0	0	131	69	23	120	44	1.21	7.46	2.73	4.32	4.55	1.7	1.6	230.1
105	Justin Steele	CHC	14	14	74.2	6	5	5	0	0	66	30	8	71	20	1.16	8.60	2.43	3.62	3.56	1.7	1.5	420.3
106	Michael Wacha	KCR	28	28	163.2	9	10	13	0	0	168	88	25	115	51	1.34	6.30	2.77	4.83	4.77	1.7	0.8	689.9
107	Gerrit Cole	NYY	18	18	110.0	7	6	9	0	0	97	50	17	108	32	1.17	8.80	2.62	4.05	4.17	1.7	1.6	277.5
108	Grant Taylor	CHW	2	69	81.2	3	3	0	7	15	62	28	7	101	29	1.12	11.15	3.20	3.06	2.88	1.7	1.4	476.6
109	Michael Soroka	ARI	22	37	132.0	6	9	3	0	4	120	65	18	134	50	1.29	9.11	3.39	4.42	4.26	1.7	1.2	673.7
110	Yusei Kikuchi	LAA	29	29	167.0	9	12	13	0	0	167	88	28	154	58	1.35	8.31	3.13	4.75	4.61	1.6	0.9	552.3
111	Brayan Bello	BOS	27	27	155.2	9	10	12	0	0	155	75	18	117	57	1.36	6.75	3.31	4.36	4.40	1.6	1.6	453.3
112	Hurston Waldrep	ATL	22	22	125.0	7	8	9	0	0	125	64	14	105	48	1.39	7.54	3.48	4.60	4.17	1.6	1.0	242.0
113	Zack Littell		27	28	152.0	10	12	11	0	0	156	78	26	109	34	1.25	6.43	2.04	4.64	4.68	1.6	1.1	701.8
114	Adrian Houser	SFG	25	25	138.1	8	9	10	0	0	146	71	16	98	49	1.41	6.41	3.20	4.61	4.39	1.6	1.0	735.5
115	Tyler Mahle	SFG	23	23	129.2	8	8	10	0	0	122	63	20	106	41	1.26	7.34	2.87	4.35	4.52	1.6	1.4	311.6
116	Jared Jones	PIT	15	15	85.1	5	5	6	0	0	79	39	11	86	26	1.23	9.08	2.72	4.12	3.90	1.5	1.1	687.0
117	Roki Sasaki	LAD	18	32	112.1	7	6	3	0	1	103	53	14	105	42	1.29	8.44	3.33	4.23	4.12	1.5	1.2	231.3
118	Bailey Ober	MIN	24	30	142.2	8	10	7	0	1	139	74	26	119	39	1.25	7.49	2.48	4.70	4.75	1.5	0.9	320.3
119	Dean Kremer	BAL	26	26	152.0	9	9	12	0	1	150	77	24	121	50	1.31	7.15	2.94	4.55	4.66	1.5	1.3	999.0
120	Simeon Woods Richardson	MIN	22	30	122.0	6	10	3	0	1	116	63	17	106	47	1.33	7.84	3.44	4.63	4.47	1.5	0.8	507.9
121	Kodai Senga	NYM	19	27	112.0	6	7	4	0	1	98	53	14	115	54	1.35	9.20	4.32	4.23	4.24	1.5	1.3	259.5
122	Mike Burrows	HOU	23	29	126.1	7	9	5	0	1	118	63	20	123	44	1.28	8.74	3.12	4.49	4.44	1.5	1.1	280.0
123	Jacob Lopez	ATH	23	23	127.0	7	9	9	0	0	116	66	22	139	48	1.29	9.84	3.39	4.70	4.57	1.5	0.8	403.4
124	Brady Singer	CIN	29	29	166.2	9	12	13	0	0	168	92	28	150	57	1.35	8.10	3.10	4.97	4.71	1.5	0.6	352.1
125	Grant Holmes	ATL	14	29	93.1	4	5	1	0	1	87	43	12	101	34	1.29	9.75	3.31	4.16	3.84	1.4	1.0	671.7
126	Shane Bieber	TOR	18	18	102.2	7	6	8	0	0	89	44	15	94	30	1.16	8.23	2.60	3.90	4.21	1.4	1.6	210.7
127	Taj Bradley	MIN	18	32	113.1	6	8	3	0	1	106	55	15	101	42	1.31	8.00	3.31	4.34	4.33	1.4	1.1	597.8
128	Kyle Leahy	STL	16	41	118.0	5	8	1	0	1	118	58	14	98	41	1.35	7.45	3.16	4.44	4.18	1.4	0.9	999.0
129	Luis Morales	ATH	20	25	113.2	6	8	5	0	1	107	58	17	109	43	1.32	8.60	3.40	4.59	4.46	1.4	0.8	638.0
130	Richard Fitts	STL	17	30	100.1	5	7	2	0	1	94	47	13	84	31	1.25	7.58	2.78	4.19	4.15	1.4	1.1	999.0
131	Cade Smith	CLE	0	68	70.1	3	2	0	31	3	52	24	7	92	23	1.06	11.78	2.95	3.03	2.83	1.4	1.2	42.1
132	Sean Burke	CHW	26	26	141.2	7	10	10	0	0	128	73	23	131	58	1.32	8.31	3.71	4.61	4.70	1.4	1.0	999.0
133	Slade Cecconi	CLE	26	26	146.2	8	10	11	0	0	148	77	25	118	40	1.29	7.22	2.49	4.72	4.68	1.4	1.0	735.2
134	Griffin Canning	SDP	22	22	114.1	8	9	8	0	1	108	56	16	106	44	1.33	8.38	3.45	4.41	4.35	1.4	1.1	999.0
135	Hunter Barco	PIT	12	29	80.1	4	5	1	0	1	73	36	9	81	29	1.27	9.09	3.25	4.02	3.76	1.4	1.0	999.0
136	Cristian Javier	HOU	26	26	140.2	8	9	10	0	0	121	72	23	121	61	1.29	7.74	3.89	4.62	4.94	1.4	1.1	513.3
137	Andrew Painter	PHI	16	23	90.2	5	6	2	0	0	87	43	13	83	26	1.25	8.22	2.61	4.29	4.13	1.4	1.0	999.0
138	Andre Pallante	STL	25	26	136.1	8	11	9	0	0	141	70	14	86	53	1.42	5.67	3.50	4.59	4.43	1.3	1.1	999.0
139	Patrick Corbin		24	24	126.2	8	11	9	0	0	133	71	19	112	45	1.41	7.97	3.19	5.03	4.49	1.3	0.3	999.0
140	Justin Verlander	DET	23	23	127.2	7	9	10	0	0	121	67	21	102	46	1.30	7.17	3.23	4.71	4.85	1.3	0.8	719.2
141	Andrew Alvarez	WSN	16	39	110.2	4	8	1	0	1	108	51	11	86	42	1.36	6.95	3.43	4.14	4.10	1.3	1.2	999.0
142	Lucas Giolito		26	26	139.0	9	11	10	0	0	133	74	23	121	55	1.35	7.82	3.59	4.82	4.85	1.3	0.8	591.9
143	Griffin Jax	TBR	0	65	66.1	3	2	0	15	10	52	22	6	83	18	1.04	11.22	2.40	3.01	2.81	1.3	1.1	202.6
144	Hunter Dobbins	STL	14	27	91.1	4	6	2	0	1	91	44	10	72	31	1.34	7.06	3.08	4.35	4.15	1.3	0.8	999.0
145	Robert Gasser	MIL	10	33	76.1	4	4	0	0	1	67	32	9	74	24	1.19	8.72	2.81	3.81	3.79	1.3	1.0	735.9
146	Zach Eflin	BAL	24	24	140.1	8	9	11	0	1	149	74	24	98	31	1.28	6.30	2.00	4.76	4.74	1.2	0.7	735.5
147	Jacob Latz	TEX	14	38	107.2	5	6	1	0	1	92	51	15	102	46	1.28	8.54	3.82	4.25	4.44	1.2	1.1	720.5
148	Kumar Rocker	TEX	18	26	99.1	5	7	3	0	1	95	48	13	82	32	1.28	7.45	2.92	4.39	4.27	1.2	0.9	999.0
149	Steven Matz	TBR	20	34	125.2	5	9	3	0	1	140	71	21	101	34	1.38	7.22	2.44	5.10	4.60	1.1	0.1	718.4
150	Devin Williams	NYM	0	64	65.1	3	2	0	31	3	43	22	6	90	28	1.08	12.36	3.82	2.99	3.05	1.1	1.1	63.0
151	José Berríos	TOR	17	35	115.2	5	7	1	0	1	113	58	16	95	39	1.31	7.42	3.01	4.49	4.50	1.1	0.8	735.7
152	Jeremiah Estrada	SDP	0	68	69.2	3	2	0	3	17	50	25	8	94	28	1.13	12.15	3.66	3.27	3.30	1.1	1.0	604.7
153	Mick Abel	MIN	13	35	91.1	4	6	1	0	1	81	44	12	92	41	1.34	9.06	4.01	4.37	4.29	1.1	0.7	999.0
154	Max Scherzer		18	18	91.2	6	8	6	0	0	87	48	16	83	29	1.26	8.20	2.83	4.69	4.70	1.0	0.6	999.0
155	Garrett Whitlock	BOS	0	58	65.1	3	2	0	4	14	55	24	7	73	17	1.11	10.08	2.40	3.37	3.14	1.0	0.8	705.5
156	Brad Lord	WSN	23	32	131.2	5	11	4	1	1	138	73	20	105	47	1.40	7.21	3.19	5.00	4.72	1.0	0.3	999.0
157	Bryce Elder	ATL	15	22	91.1	5	6	2	0	1	92	46	11	74	31	1.35	7.35	3.07	4.57	4.25	1.0	0.7	999.0
158	Adrian Morejon	SDP	0	65	68.0	3	2	0	3	13	61	25	6	66	18	1.15	8.78	2.33	3.37	3.17	1.0	0.9	719.4
159	Edwin Díaz	LAD	0	64	66.2	4	1	0	37	3	51	27	8	92	23	1.11	12.34	3.15	3.58	3.24	1.0	0.7	33.2
160	J.T. Ginn	ATH	9	26	66.1	3	4	0	0	1	62	29	7	66	22	1.27	8.93	3.02	3.93	3.75	1.0	0.8	999.0
161	Brandon Sproat	MIL	11	23	70.2	4	4	1	0	1	62	31	8	62	27	1.26	7.91	3.39	3.94	4.08	1.0	1.0	999.0
162	Connelly Early	BOS	7	23	53.2	3	3	0	0	1	45	21	5	57	20	1.21	9.58	3.29	3.47	3.44	1.0	1.0	258.0
163	Kyle Harrison	MIL	9	25	67.0	3	4	1	0	1	61	31	9	72	24	1.26	9.73	3.17	4.17	3.93	1.0	0.7	999.0
164	Luis Severino	ATH	29	29	172.0	9	11	14	0	0	178	99	30	133	58	1.37	6.96	3.03	5.17	5.11	1.0	0.3	688.4
165	Patrick Sandoval	BOS	10	30	72.2	4	4	0	0	1	67	32	7	66	33	1.37	8.19	4.03	3.96	4.00	1.0	0.9	999.0
166	Lance McCullers Jr.	HOU	17	24	91.0	5	7	2	0	1	85	46	11	86	42	1.39	8.48	4.12	4.60	4.44	1.0	0.6	999.0
167	Josh Hader	HOU	0	54	57.0	3	1	0	30	2	37	20	8	83	20	1.00	13.06	3.11	3.13	3.18	1.0	0.9	75.6
168	Tyler Anderson		21	21	115.1	7	9	8	0	0	110	62	19	90	43	1.33	7.04	3.38	4.80	4.98	1.0	0.6	999.0
169	Janson Junk	MIA	10	35	85.2	3	5	1	0	1	87	42	12	63	23	1.28	6.63	2.37	4.42	4.29	1.0	0.6	999.0
170	Nick Martinez	TBR	22	36	138.1	6	10	3	0	1	151	79	22	97	38	1.37	6.29	2.50	5.12	4.82	1.0	0.1	700.9
171	Dylan Lee	ATL	0	63	66.0	3	2	0	2	16	54	25	8	76	16	1.07	10.32	2.23	3.43	3.30	1.0	0.8	999.0
172	Miles Mikolas	WSN	25	25	131.2	8	11	9	0	0	142	74	23	87	34	1.34	5.96	2.32	5.06	4.92	1.0	0.3	999.0
173	Bryan Abreu	HOU	0	65	68.1	3	2	0	9	13	52	26	7	89	29	1.19	11.75	3.83	3.48	3.29	1.0	0.8	246.4
174	Andrés Muñoz	SEA	0	61	63.1	3	2	0	34	3	46	22	6	79	24	1.11	11.19	3.40	3.09	3.12	1.0	1.0	40.8
175	Aroldis Chapman	BOS	0	59	59.0	3	2	0	30	2	40	20	6	81	27	1.14	12.38	4.09	3.12	3.14	1.0	0.9	60.0
176	Seth Lugo	KCR	26	26	155.2	8	10	13	0	0	159	86	26	121	55	1.37	7.01	3.17	5.00	4.94	1.0	0.5	472.0
177	Matt Brash	SEA	0	60	61.0	3	2	0	4	12	46	21	4	72	27	1.20	10.66	3.99	3.10	3.16	0.9	1.0	734.6
178	Gabe Speier	SEA	0	60	57.2	3	2	0	1	12	46	21	6	68	15	1.04	10.63	2.28	3.24	3.13	0.9	0.9	999.0
179	David Bednar	NYY	0	63	64.2	4	2	0	31	2	50	24	8	77	21	1.10	10.68	2.93	3.39	3.34	0.9	0.8	58.7
180	Abner Uribe	MIL	0	67	69.1	3	2	0	16	7	52	24	5	79	33	1.22	10.23	4.24	3.09	3.34	0.9	1.1	151.5
181	Jhoan Duran	PHI	0	66	68.1	3	2	0	33	3	58	26	7	75	20	1.14	9.92	2.60	3.37	3.22	0.9	0.8	39.9
182	Johan Oviedo	BOS	15	38	102.1	5	7	1	0	1	90	51	14	98	48	1.35	8.64	4.19	4.44	4.55	0.9	0.7	532.9
183	Drew Anderson	DET	4	43	68.2	2	3	0	0	6	52	29	8	93	36	1.28	12.16	4.73	3.75	3.74	0.9	0.8	735.8
184	Spencer Arrighetti	HOU	16	27	96.1	5	7	2	0	1	86	50	14	95	44	1.34	8.90	4.08	4.68	4.62	0.9	0.5	594.4
185	Ian Seymour	TBR	13	31	90.1	4	6	1	0	1	84	45	15	87	28	1.24	8.68	2.82	4.49	4.51	0.9	0.6	300.9
186	Mason Montgomery	PIT	0	58	61.0	3	2	0	2	12	50	24	6	72	24	1.22	10.65	3.58	3.55	3.31	0.9	0.6	999.0
187	JP Sears	SDP	24	27	130.1	8	10	7	0	1	133	74	26	105	37	1.31	7.22	2.59	5.12	5.12	0.9	0.1	999.0
188	Joe Boyle	TBR	12	20	73.0	4	5	2	0	1	64	37	9	80	39	1.41	9.90	4.83	4.52	4.30	0.9	0.6	683.4
189	Ryan Weiss	HOU	9	31	74.0	3	4	1	0	0	66	35	10	82	29	1.30	9.96	3.57	4.32	4.08	0.9	0.6	999.0
190	Matt Svanson	STL	0	59	66.2	3	2	0	5	15	58	26	5	66	23	1.22	8.97	3.15	3.53	3.41	0.9	0.7	705.5
191	Randy Vásquez	SDP	26	26	138.0	8	10	10	0	1	149	80	22	88	47	1.42	5.70	3.06	5.18	5.07	0.9	0.1	999.0
192	Jose A. Ferrer	SEA	0	64	66.2	3	2	0	3	16	62	26	5	62	17	1.18	8.36	2.30	3.49	3.29	0.9	0.7	999.0
193	Trevor McDonald	SFG	8	19	57.0	3	4	0	0	1	55	26	6	51	19	1.31	8.07	3.03	4.04	3.89	0.8	0.7	999.0
194	Chris Paddack	MIA	19	26	110.2	5	9	4	0	1	117	61	19	80	32	1.34	6.47	2.56	4.97	4.91	0.8	0.2	999.0
195	Ryan Helsley	BAL	0	62	64.2	3	2	0	29	4	53	25	7	70	23	1.17	9.80	3.15	3.49	3.47	0.8	0.7	83.8
196	José Urquidy	PIT	14	24	84.0	4	6	2	0	1	85	45	12	63	27	1.33	6.73	2.89	4.81	4.65	0.8	0.3	999.0
197	Aaron Civale	ATH	21	21	117.1	6	8	9	0	0	122	67	21	99	40	1.38	7.61	3.08	5.16	4.96	0.8	0.1	999.0
198	Phil Maton	CHC	0	64	65.1	3	2	0	5	14	51	25	7	77	24	1.14	10.64	3.31	3.49	3.48	0.8	0.7	704.6
199	Daniel Palencia	CHC	0	63	66.0	3	2	0	28	4	52	27	7	77	28	1.21	10.48	3.76	3.62	3.56	0.8	0.7	127.5
200	Alex Vesia	LAD	0	62	62.2	4	1	0	2	18	46	25	9	76	23	1.09	10.97	3.24	3.55	3.77	0.8	0.6	999.0
201	Orion Kerkering	PHI	0	63	64.1	2	2	0	2	13	54	25	6	66	20	1.16	9.21	2.84	3.54	3.51	0.8	0.7	999.0
202	Rhett Lowder	CIN	11	27	77.2	3	5	1	0	1	78	40	11	65	25	1.33	7.54	2.90	4.64	4.37	0.8	0.4	719.6
203	A.J. Minter	NYM	0	52	54.0	3	2	0	2	15	45	22	6	60	17	1.14	10.04	2.82	3.61	3.40	0.8	0.5	999.0
204	Aaron Ashby	MIL	1	55	66.2	3	2	0	1	13	54	25	4	71	30	1.26	9.57	4.06	3.32	3.43	0.8	1.0	999.0
205	Jordan Montgomery	TEX	14	15	80.0	5	6	6	0	1	82	43	11	58	26	1.35	6.53	2.88	4.83	4.60	0.8	0.4	999.0
206	Tyler Wells	BAL	11	43	96.1	4	5	1	0	7	87	47	18	84	28	1.19	7.84	2.59	4.39	4.73	0.8	0.6	735.8
207	Andrew Kittredge	BAL	0	64	66.0	3	2	0	7	13	58	26	8	66	17	1.12	8.96	2.25	3.52	3.45	0.8	0.7	734.6
208	Trevor Megill	MIL	0	62	65.0	3	2	0	22	9	53	27	8	74	22	1.16	10.28	3.07	3.78	3.67	0.7	0.5	133.6
209	Anthony Kay	CHW	22	23	121.2	6	10	9	0	0	124	70	19	96	53	1.46	7.12	3.95	5.17	5.04	0.7	0.1	735.5
210	Jon Gray		12	13	68.1	4	5	5	0	0	68	36	11	58	22	1.31	7.67	2.92	4.69	4.56	0.7	0.4	999.0
211	Kyle Freeland	COL	28	28	161.2	7	12	13	0	0	199	106	32	118	40	1.48	6.56	2.23	5.88	5.09	0.7	-1.1	999.0
212	Tyler Holton	DET	1	63	69.1	3	2	0	1	14	60	26	7	56	16	1.10	7.24	2.13	3.43	3.71	0.7	0.9	999.0
213	Luis Gil	NYY	13	36	95.0	5	6	1	0	1	82	48	13	89	50	1.38	8.45	4.70	4.54	4.74	0.7	0.6	491.3
214	Fernando Cruz	NYY	0	58	60.1	3	2	0	1	16	42	23	7	83	27	1.16	12.38	4.07	3.41	3.45	0.7	0.8	999.0
215	Raisel Iglesias	ATL	0	64	66.2	3	2	0	28	4	61	29	9	69	17	1.18	9.29	2.32	3.92	3.60	0.7	0.4	93.2
216	Corbin Burnes	ARI	6	6	38.0	3	2	3	0	0	35	17	4	34	12	1.24	8.05	2.85	3.94	3.76	0.7	0.6	735.1
217	Justin Wrobleski	LAD	3	32	52.2	2	2	0	0	1	48	23	6	53	16	1.23	9.16	2.82	3.97	3.66	0.7	0.5	999.0
218	Logan Allen	CLE	21	25	116.1	6	10	6	0	1	119	66	20	91	45	1.41	7.05	3.48	5.08	5.07	0.7	0.1	999.0
219	Camilo Doval	NYY	0	62	64.0	4	2	0	5	14	51	25	5	68	28	1.24	9.65	3.98	3.46	3.53	0.7	0.8	999.0
220	Jonathan Cannon	CHW	13	33	95.1	3	6	1	0	1	97	52	14	70	34	1.37	6.61	3.18	4.89	4.80	0.7	0.1	999.0
221	Cody Bradford	TEX	5	18	42.2	2	2	0	0	1	38	18	6	38	10	1.14	8.10	2.17	3.84	3.84	0.7	0.6	999.0
222	Marcus Stroman		18	18	95.1	5	7	7	0	0	98	52	12	66	39	1.44	6.20	3.72	4.90	4.74	0.7	0.3	999.0
223	Logan Evans	SEA	11	12	58.1	4	4	3	0	0	57	29	8	46	20	1.31	7.07	3.09	4.40	4.41	0.7	0.6	999.0
224	Pete Fairbanks	MIA	0	61	63.1	2	2	0	27	4	56	27	7	62	22	1.23	8.87	3.08	3.84	3.65	0.7	0.4	113.5
225	Charlie Morton		14	14	74.1	5	6	5	0	0	68	39	10	75	34	1.38	9.10	4.14	4.72	4.59	0.7	0.4	999.0
226	Graham Ashcraft	CIN	1	54	63.0	2	2	0	1	16	58	26	6	56	22	1.25	7.91	3.09	3.70	3.68	0.7	0.6	999.0
227	Jonah Tong	NYM	5	12	32.2	2	2	0	0	1	26	13	4	39	13	1.20	10.58	3.60	3.58	3.48	0.7	0.6	485.5
228	José Alvarado	PHI	0	56	58.0	2	1	0	4	12	52	24	5	62	23	1.29	9.66	3.58	3.75	3.43	0.7	0.4	999.0
229	Josiah Gray	WSN	19	19	107.2	5	8	8	0	0	102	60	19	87	45	1.36	7.25	3.72	4.98	5.15	0.7	0.3	999.0
230	Shawn Armstrong	CLE	0	65	68.2	2	2	0	3	16	62	30	8	65	23	1.24	8.49	2.95	3.95	3.79	0.7	0.4	999.0
231	Ryan Walker	SFG	0	60	63.0	3	2	0	24	5	60	28	6	64	22	1.31	9.16	3.19	4.03	3.57	0.7	0.3	169.6
232	Alek Manoah	LAA	17	17	94.2	5	7	7	0	0	92	51	15	77	37	1.35	7.34	3.48	4.88	4.96	0.7	0.4	999.0
233	Eduard Bazardo	SEA	0	61	65.0	3	2	0	1	14	58	28	7	66	22	1.23	9.08	3.05	3.91	3.71	0.6	0.4	999.0
234	Davis Martin	CHW	26	26	147.0	7	11	11	0	0	152	85	26	107	54	1.40	6.54	3.33	5.22	5.20	0.6	0.1	999.0
235	Ben Brown	CHC	3	34	53.0	2	2	0	0	1	47	24	7	57	20	1.26	9.59	3.39	4.09	3.89	0.6	0.3	999.0
236	Tanner Scott	LAD	0	63	65.2	4	1	0	5	15	55	28	7	73	25	1.23	10.01	3.47	3.78	3.72	0.6	0.5	702.2
237	Will Vest	DET	0	61	65.0	3	2	0	8	12	59	27	7	64	21	1.23	8.86	2.92	3.73	3.62	0.6	0.5	455.7
238	Garrett Cleavinger	TBR	0	64	64.1	3	2	0	7	13	53	27	7	75	24	1.20	10.51	3.33	3.72	3.60	0.6	0.5	718.6
239	Erik Sabrowski	CLE	0	59	60.1	2	2	0	1	14	42	24	7	75	30	1.19	11.14	4.50	3.52	3.84	0.6	0.7	999.0
240	Edwin Uceta	TBR	0	65	71.1	3	2	0	12	12	59	32	10	86	28	1.22	10.80	3.55	3.98	3.90	0.6	0.3	252.5
241	Brusdar Graterol	LAD	0	48	48.2	3	1	0	0	5	45	18	3	35	12	1.17	6.50	2.15	3.31	3.37	0.6	0.7	999.0
242	Kohl Drake	ARI	6	16	44.1	2	3	0	0	0	42	21	6	44	15	1.29	8.90	3.14	4.25	3.97	0.6	0.4	999.0
243	Stephen Kolek	KCR	8	31	71.0	3	4	1	0	1	74	36	7	51	24	1.38	6.49	3.08	4.54	4.28	0.6	0.4	999.0
244	JoJo Romero	STL	0	63	64.0	3	2	0	12	9	58	26	5	58	23	1.26	8.11	3.17	3.70	3.63	0.6	0.6	590.6
245	Alex Cobb		10	10	51.1	3	4	3	0	0	53	26	6	39	16	1.35	6.92	2.84	4.50	4.26	0.6	0.5	999.0
246	Hunter Harvey	CHC	0	50	53.0	2	1	0	4	13	45	22	6	57	16	1.14	9.67	2.72	3.67	3.51	0.6	0.5	735.8
247	Jake Irvin	WSN	24	29	143.0	7	12	8	0	1	150	80	25	98	47	1.38	6.17	2.93	5.05	5.13	0.6	0.3	999.0
248	Chase Dollander	COL	23	23	123.0	5	10	9	0	0	138	80	20	103	54	1.57	7.57	3.98	5.86	5.05	0.6	-0.7	999.0
249	Robert Suarez	ATL	0	65	67.2	3	2	0	11	11	62	30	9	68	22	1.23	9.02	2.88	4.02	3.81	0.6	0.4	216.3
250	Robert Stephenson	LAA	0	57	58.1	2	2	0	10	8	51	26	9	72	18	1.19	11.13	2.84	4.09	3.70	0.6	0.2	383.5
251	Brant Hurter	DET	0	43	53.1	2	1	0	0	9	49	22	4	50	15	1.19	8.50	2.55	3.66	3.51	0.6	0.5	999.0
252	Bennett Sousa	HOU	0	46	49.2	2	1	0	1	4	43	21	6	55	17	1.20	9.94	3.00	3.79	3.53	0.6	0.4	999.0
253	Luke Weaver	NYM	0	61	68.2	3	2	0	5	14	56	29	10	71	23	1.15	9.35	3.00	3.79	3.94	0.6	0.5	686.8
254	Porter Hodge	CHC	0	45	47.2	2	1	0	1	5	36	19	4	54	23	1.25	10.26	4.39	3.51	3.60	0.6	0.5	999.0
255	Caleb Thielbar	CHC	0	64	62.2	3	2	0	1	15	54	27	8	60	19	1.16	8.62	2.75	3.82	3.92	0.6	0.4	999.0
256	Blake Treinen	LAD	0	60	60.0	3	1	0	1	14	53	26	7	61	21	1.24	9.10	3.17	3.91	3.72	0.6	0.3	999.0
257	Justin Bruihl	STL	0	48	48.2	2	2	0	0	10	43	20	4	46	16	1.21	8.46	2.90	3.65	3.47	0.6	0.5	999.0
258	Matt Strahm	KCR	0	63	65.1	3	2	0	2	17	56	29	10	68	18	1.13	9.36	2.48	4.05	4.02	0.6	0.2	999.0
259	Tyler Kinley	ATL	0	60	61.0	3	2	0	2	13	52	27	7	64	24	1.24	9.49	3.48	3.95	3.80	0.6	0.3	999.0
260	Andrew Nardi	MIA	0	48	48.0	2	1	0	0	10	40	20	6	57	18	1.20	10.72	3.36	3.68	3.57	0.6	0.4	999.0
261	Ryan Bergert	KCR	9	25	63.0	3	4	1	0	1	58	31	9	56	25	1.32	8.04	3.58	4.47	4.51	0.6	0.5	999.0
262	Mitchell Parker	WSN	10	39	87.1	3	6	1	0	1	91	47	12	61	32	1.42	6.31	3.33	4.84	4.66	0.6	0.1	999.0
263	Angel Zerpa	MIL	0	59	61.0	3	2	0	0	12	56	25	6	55	18	1.22	8.10	2.63	3.67	3.62	0.6	0.5	999.0
264	Tommy Nance	TOR	0	54	56.2	2	1	0	0	12	50	24	6	57	19	1.22	8.95	3.06	3.74	3.61	0.6	0.5	999.0
265	Hunter Gaddis	CLE	0	63	67.0	2	2	0	4	14	56	29	9	66	22	1.18	8.90	2.98	3.86	4.02	0.6	0.4	999.0
266	Aaron Bummer	ATL	0	57	60.2	2	2	0	0	12	57	28	5	59	21	1.28	8.80	3.05	4.12	3.58	0.5	0.2	999.0
267	Robert Garcia	TEX	0	62	62.1	3	2	0	16	6	55	27	8	65	20	1.20	9.37	2.88	3.87	3.76	0.5	0.3	264.6
268	Ryan Feltner	COL	17	30	105.1	4	9	3	0	1	119	66	15	77	44	1.55	6.61	3.80	5.63	4.89	0.5	-0.6	999.0
269	Erick Fedde	CHW	14	20	84.0	4	7	3	0	1	90	50	13	58	33	1.46	6.21	3.55	5.31	4.95	0.5	-0.1	999.0
