#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
776	Brian Metoyer	NYM	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.36	9.06	4.18	3.97	4.19	0.0	0.1	999.0
777	Burch Smith	DET	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	7.81	3.10	4.24	4.23	0.0	0.0	999.0
778	Bryan Mata		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.41	8.11	4.09	4.09	4.25	0.0	0.1	999.0
779	Jonathan Hernández	PHI	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.44	8.22	4.36	4.14	4.36	0.0	0.0	999.0
780	Jeff Criswell	COL	0	12	12.0	1	1	0	0	1	12	6	2	11	5	1.42	8.34	3.53	4.86	4.64	0.0	0.0	999.0
781	Anthony DeSclafani		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.29	7.83	2.56	4.27	4.26	0.0	0.0	999.0
782	José Lopez		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	8.60	3.98	4.08	4.26	0.0	0.1	999.0
783	Aaron Loup		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	7.57	3.52	4.09	4.26	0.0	0.1	999.0
784	Micah Ashman	BAL	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.36	8.39	3.50	4.12	4.24	0.0	0.1	999.0
785	Kenny Rosenberg		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.32	7.74	2.91	4.12	4.26	0.0	0.1	999.0
786	Luis Ortiz		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.35	7.45	3.13	4.19	4.26	0.0	0.0	999.0
787	Yency Almonte		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	8.54	3.81	4.17	4.26	0.0	0.1	999.0
788	Daniel Robert	PHI	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	8.34	3.60	4.29	4.49	0.0	0.0	999.0
789	Nic Enright	TOR	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.33	8.68	3.41	4.26	4.34	0.0	0.0	999.0
790	Sauryn Lao		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.31	7.63	2.81	4.15	4.25	0.0	0.1	999.0
791	Michael Byrne		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.36	7.75	3.36	4.19	4.27	0.0	0.0	999.0
792	Cody Poteet		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.32	8.10	3.14	4.08	4.17	0.0	0.1	999.0
793	Gerson Garabito	MIL	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	8.47	3.48	4.09	4.17	0.0	0.1	999.0
794	Johan Simon	DET	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.43	7.21	3.89	3.99	4.25	0.0	0.1	999.0
795	José Ruiz		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.33	8.35	3.34	4.10	4.18	0.0	0.1	999.0
796	Ken Giles		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.33	9.51	4.08	3.84	4.04	0.0	0.1	999.0
797	Coleman Huntley III		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	7.81	3.38	4.23	4.28	0.0	0.0	999.0
798	Keone Kela		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	8.88	3.78	4.11	4.25	0.0	0.1	999.0
799	David Buchanan		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	5.51	2.41	4.26	4.29	0.0	0.0	999.0
800	José Quijada		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.35	9.82	4.40	3.95	4.19	0.0	0.1	999.0
801	Jake Diekman		0	1	1.0	0	0	0	0	0	1	0	0	1	1	1.42	9.95	5.07	4.03	4.29	0.0	0.1	999.0
802	Scott Effross	DET	0	14	14.0	1	1	0	0	1	15	7	2	10	5	1.41	6.16	3.05	4.27	4.36	0.0	0.0	999.0
803	Fernando Abad		0	1	1.0	0	0	0	0	0	1	1	0	1	0	1.44	7.31	3.05	4.76	4.54	0.0	0.0	999.0
804	Sam Clay		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.42	7.38	3.85	4.04	4.29	0.0	0.1	999.0
805	Reiss Knehr		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	8.37	3.36	4.27	4.30	0.0	0.0	999.0
806	Cam Alldred		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	7.40	3.40	4.16	4.28	0.0	0.0	999.0
807	José Rodríguez	LAD	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	9.10	4.04	4.31	4.47	0.0	0.0	999.0
808	Dugan Darnell	DET	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	7.95	3.53	4.21	4.25	0.0	0.0	999.0
809	Daniel Castano		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.35	6.77	2.74	4.17	4.30	0.0	0.0	999.0
810	Garrett McDaniels	LAD	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.46	7.72	4.28	4.08	4.37	0.0	0.1	999.0
811	Wily Peralta		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	7.58	3.50	4.12	4.28	0.0	0.1	999.0
812	Dillon Tate		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.42	7.07	3.52	4.33	4.43	0.0	0.0	999.0
813	Drew VerHagen		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.36	7.49	3.02	4.31	4.30	0.0	0.0	999.0
814	Jake Woodford	TBR	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	6.97	2.44	4.40	4.40	0.0	0.0	999.0
815	Dylan Tebrake	WSN	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	8.47	4.05	4.22	4.35	0.0	0.0	999.0
816	Kyle Dowdy		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	8.08	3.69	4.25	4.31	0.0	0.0	999.0
817	Colten Brewer		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	8.20	3.79	4.22	4.31	0.0	0.0	999.0
818	Brandon Waddell	NYM	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.29	7.21	2.60	3.92	4.18	0.0	0.1	999.0
819	Jackson Stephens		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	7.30	3.04	4.20	4.31	0.0	0.0	999.0
820	Thomas Hatch	ARI	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	7.03	2.99	4.30	4.17	0.0	0.0	999.0
821	Riley Pint	SDP	0	1	1.0	0	0	0	0	0	1	0	0	1	1	1.45	9.86	5.29	4.00	4.28	0.0	0.1	999.0
822	Thyago Vieira		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	9.10	4.16	4.19	4.31	0.0	0.0	999.0
823	Ian Gibaut		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	7.70	3.46	4.45	4.52	0.0	0.0	999.0
824	Ricky Vanasco	DET	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.42	8.53	4.40	4.14	4.29	0.0	0.1	999.0
825	Charlie Beilenson	SEA	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.29	8.05	3.07	3.88	4.08	0.0	0.1	999.0
826	Michael Rucker	SEA	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.30	8.24	3.15	3.89	4.08	0.0	0.1	999.0
827	Drew Carlton		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.35	7.72	3.11	4.28	4.32	0.0	0.0	999.0
828	Shinnosuke Ogasawara	WSN	0	8	8.0	0	0	0	0	1	9	4	1	6	2	1.33	6.46	2.31	4.20	4.34	0.0	0.0	999.0
829	César Valdez		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	6.02	2.39	4.41	4.44	0.0	0.0	999.0
830	Trevor Kuncl	CIN	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.41	7.94	3.69	4.43	4.54	0.0	0.0	999.0
831	Tommy Eveld		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.35	7.84	3.22	4.25	4.32	0.0	0.0	999.0
832	Max Kranick		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.32	7.30	2.83	4.32	4.50	0.0	0.0	999.0
833	Matt Sauer		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.33	7.53	2.97	4.31	4.40	0.0	0.0	999.0
834	Roenis Elías		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.35	6.92	2.64	4.28	4.33	0.0	0.0	999.0
835	Josh Winder		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.35	7.58	3.02	4.32	4.33	0.0	0.0	999.0
836	John Rooney	TBR	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.41	8.36	4.09	4.05	4.31	0.0	0.1	999.0
837	Brendan White		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.42	7.55	3.73	4.27	4.33	0.0	0.0	999.0
838	Matt Carasiti		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.42	7.80	3.92	4.21	4.33	0.0	0.0	999.0
839	Emmanuel Ramirez		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	8.40	3.70	4.28	4.33	0.0	0.0	999.0
840	Kevin Herget	NYM	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.29	7.50	2.83	4.15	4.38	0.0	0.1	999.0
841	John McMillon	PHI	0	1	1.0	0	0	0	0	0	1	0	0	1	1	1.42	9.37	4.78	4.23	4.45	0.0	0.0	999.0
842	Casey Sadler		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	7.32	3.25	4.25	4.34	0.0	0.0	999.0
843	Jandel Gustave		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	7.94	3.58	4.28	4.34	0.0	0.0	999.0
844	Hagen Danner	CIN	0	1	1.0	0	0	0	0	0	1	1	0	1	0	1.39	7.81	3.36	4.50	4.56	0.0	0.0	999.0
845	Austin Pope	ATL	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	8.23	3.46	4.15	4.14	0.0	0.1	999.0
846	Janser Lara	TEX	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.36	8.44	3.56	4.37	4.42	0.0	0.0	999.0
847	Yerry Rodríguez	NYY	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	9.12	4.08	4.18	4.38	0.0	0.1	999.0
848	Zach McAllister		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	8.24	3.25	4.32	4.35	0.0	0.0	999.0
849	Nigel Belgrave	MIA	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.42	8.36	4.27	4.21	4.34	0.0	0.0	999.0
850	Roansy Contreras		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.36	7.33	3.08	4.46	4.55	0.0	0.0	999.0
851	Wilking Rodríguez		0	1	1.0	0	0	0	0	0	1	0	0	1	1	1.42	9.02	4.50	4.15	4.39	0.0	0.1	999.0
852	Kenta Maeda		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.29	7.80	2.62	4.22	4.25	0.0	0.0	999.0
853	Mike Baumann	NYM	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	8.77	4.13	4.10	4.29	0.0	0.1	999.0
854	Brady Choban	LAA	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.45	6.46	3.50	4.34	4.47	0.0	0.0	999.0
855	Francisco Pérez	ATH	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.43	8.07	4.12	4.29	4.49	0.0	0.0	999.0
856	Nate Garkow	TOR	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	9.21	4.15	4.21	4.37	0.0	0.0	999.0
857	Hector Perez		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	8.51	3.95	4.24	4.36	0.0	0.0	999.0
858	Trent Harris	SFG	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	7.70	3.21	4.00	4.06	0.0	0.1	999.0
859	Darren McCaughan	CIN	0	1	1.0	0	0	0	0	0	1	1	0	1	0	1.31	7.46	2.39	4.67	4.77	0.0	0.0	999.0
860	Lucas Luetge		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.35	7.45	3.18	4.20	4.36	0.0	0.0	999.0
861	Dylan Floro		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.41	6.66	3.01	4.41	4.36	0.0	0.0	999.0
862	Patrick Murphy		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.43	7.70	3.97	4.17	4.35	0.0	0.0	999.0
863	Eduarniel Núñez	ATH	0	52	52.0	2	3	0	1	6	49	26	6	49	29	1.50	8.50	5.03	4.45	4.66	0.0	0.0	999.0
864	Kyle Funkhouser		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	7.83	3.67	4.25	4.37	0.0	0.0	999.0
865	Steve Cishek		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	8.12	3.59	4.27	4.37	0.0	0.0	999.0
866	Raymond Burgos		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.40	7.00	3.42	4.15	4.37	0.0	0.0	999.0
867	Al Pesto		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	7.97	3.40	4.32	4.38	0.0	0.0	999.0
868	Hayden Seig	LAA	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.43	6.87	3.36	4.42	4.49	0.0	0.0	999.0
869	Austin Adams		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	9.14	4.17	4.27	4.37	0.0	0.0	999.0
870	Tommy Henry	ARI	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.31	8.08	2.91	4.04	4.10	0.0	0.1	999.0
871	Naoyuki Uwasawa		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.35	6.86	2.53	4.43	4.38	0.0	0.0	999.0
872	Josh Maciejewski		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	6.93	3.30	4.15	4.38	0.0	0.0	999.0
873	Jeremy Wu-Yelland	BOS	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.44	8.41	4.23	4.34	4.43	0.0	0.0	999.0
874	Tristan Stevens	MIA	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	6.50	2.99	4.29	4.36	0.0	0.0	999.0
875	Cody Morris		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.41	8.75	4.28	4.25	4.38	0.0	0.0	999.0
876	Jay Jackson		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.31	8.33	3.06	4.33	4.38	0.0	0.0	999.0
877	Andrew Saalfrank	ARI	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.47	7.88	4.36	4.14	4.21	0.0	0.0	717.9
878	Ryan Hendrix		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.43	8.59	4.31	4.27	4.38	0.0	0.0	999.0
879	Humberto Castellanos		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.31	7.79	2.85	4.32	4.39	0.0	0.0	999.0
880	Mark Washington		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.40	7.64	3.58	4.31	4.39	0.0	0.0	999.0
881	Ian Krol		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.41	7.85	3.89	4.21	4.36	0.0	0.0	999.0
882	José Rodríguez		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	6.89	3.09	4.31	4.39	0.0	0.0	999.0
883	Kevin Gowdy		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.45	6.80	3.79	4.22	4.40	0.0	0.0	999.0
884	Parker Mushinski	COL	0	1	1.0	0	0	0	0	0	1	1	0	1	0	1.53	7.69	4.20	4.76	4.65	0.0	0.0	999.0
885	Jackson Rees		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.44	8.42	4.38	4.28	4.40	0.0	0.0	999.0
886	Sean Reid-Foley	ATL	0	1	1.0	0	0	0	0	0	1	0	0	1	1	1.48	9.29	4.97	4.26	4.30	0.0	0.0	999.0
887	Ryan Lobus	TEX	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	8.28	3.36	4.35	4.47	0.0	0.0	999.0
888	Pat Gallagher	TOR	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	7.09	3.20	4.30	4.42	0.0	0.0	999.0
889	Alex Young	CIN	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.41	7.47	3.53	4.41	4.63	0.0	0.0	999.0
890	Zack Burdi		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.37	8.44	3.71	4.35	4.40	0.0	0.0	999.0
891	Sam Long	KCR	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.45	7.73	4.02	4.46	4.54	0.0	0.0	999.0
892	Will Johnston	ATH	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.43	8.18	4.23	4.34	4.54	0.0	0.0	999.0
893	Phil Fox	CHW	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.36	8.13	3.46	4.45	4.60	0.0	0.0	999.0
894	Caleb Boushley		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.32	6.56	2.31	4.38	4.44	0.0	0.0	999.0
895	Luke Bard		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	7.70	3.48	4.38	4.41	0.0	0.0	999.0
896	Tyson Neighbors	BAL	0	17	17.0	1	1	0	0	1	16	8	2	17	7	1.38	8.95	3.97	4.31	4.38	0.0	0.0	999.0
897	Peter Lambert	HOU	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	8.19	3.47	4.42	4.43	0.0	0.0	999.0
898	Paul Fry		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.48	6.75	3.83	4.17	4.24	0.0	0.0	999.0
899	Dinelson Lamet		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	8.18	3.87	4.31	4.42	0.0	0.0	999.0
900	Spencer Howard		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	7.96	3.11	4.40	4.42	0.0	0.0	999.0
901	Craig Stammen		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.36	7.18	2.90	4.35	4.39	0.0	0.0	999.0
902	Mauricio Llovera		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	7.74	3.45	4.36	4.42	0.0	0.0	999.0
903	Alex Faedo		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.35	8.44	3.43	4.36	4.42	0.0	0.0	999.0
904	Dominic Leone		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.41	8.49	4.01	4.36	4.42	0.0	0.0	999.0
905	Jesse Biddle		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.47	7.94	4.46	4.19	4.42	0.0	0.0	999.0
906	Raul Brito	MIN	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.44	8.14	4.11	4.44	4.44	0.0	0.0	999.0
907	Miguel Díaz		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	7.84	3.71	4.29	4.42	0.0	0.0	999.0
908	Jarlín García		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.34	8.00	3.18	4.29	4.42	0.0	0.0	999.0
909	Michael Giacone		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.40	8.21	4.02	4.20	4.43	0.0	0.0	999.0
910	Ben Leeper		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.38	8.40	3.71	4.37	4.43	0.0	0.0	999.0
911	Kelvin Cáceres	LAA	0	1	1.0	0	0	0	0	0	1	0	0	1	1	1.47	8.47	4.64	4.41	4.55	0.0	0.0	999.0
912	Cam Vieaux		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	7.80	3.68	4.19	4.43	0.0	0.0	999.0
913	Kyle Nelson	ARI	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.40	7.68	3.59	4.40	4.45	0.0	0.0	999.0
914	Zac Houston		0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.39	8.89	4.20	4.30	4.43	0.0	0.0	999.0
915	CD Pelham	ATH	0	1	1.0	0	0	0	0	0	1	0	0	1	0	1.43	8.05	4.14	4.38	4.57	0.0	0.0	999.0
916	Reese Olson	DET	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.30	8.31	3.02	3.95	3.91	0.0	0.0	431.0
917	Brandon Walter	HOU	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.24	7.67	2.20	3.91	3.99	0.0	0.0	999.0
918	Tylor Megill	NYM	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.29	9.23	3.56	3.86	4.04	0.0	0.0	999.0
919	Tanner Houck	BOS	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.38	7.27	2.88	4.34	4.12	0.0	0.0	999.0
920	Clayton Kershaw		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.32	7.30	2.78	4.01	4.13	0.0	0.0	999.0
921	Jon Duplantier		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.34	8.55	3.39	4.23	4.23	0.0	0.0	999.0
922	Nick Margevicius	SFG	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.31	6.61	2.28	4.19	4.23	0.0	0.0	999.0
923	Yu Darvish	SDP	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.24	8.46	2.47	4.26	4.24	0.0	0.0	999.0
924	Travis Sykora	WSN	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.34	8.50	3.52	4.19	4.26	0.0	0.0	999.0
925	Yordanny Monegro	BOS	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.39	7.85	3.39	4.42	4.28	0.0	0.0	999.0
926	Rob Kaminsky		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.39	6.15	2.92	4.10	4.29	0.0	0.0	999.0
927	Jonathan Santucci	NYM	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.35	7.83	3.45	4.05	4.31	0.0	0.0	999.0
928	Matt Dermody		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.36	6.99	2.65	4.40	4.32	0.0	0.0	999.0
929	Nick Kingham		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.36	7.25	2.80	4.41	4.33	0.0	0.0	999.0
930	Jarlin Susana	WSN	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.43	8.33	4.47	4.16	4.34	0.0	0.0	999.0
931	Kyle Gibson		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.37	7.46	3.07	4.34	4.36	0.0	0.0	999.0
932	Josh Hartle	CLE	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.43	6.52	3.41	4.18	4.36	0.0	0.0	999.0
933	Luis Garcia	HOU	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.28	8.25	2.75	4.35	4.37	0.0	0.0	999.0
934	Zach Thornton	NYM	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.31	6.89	2.72	4.10	4.40	0.0	0.0	999.0
935	Julio Urías	LAD	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.25	8.35	2.45	4.29	4.41	0.0	0.0	999.0
936	Tekoah Roby	STL	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.34	6.97	2.76	4.34	4.42	0.0	0.0	999.0
937	Jack Wenninger	NYM	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.36	7.32	3.22	4.27	4.42	0.0	0.0	999.0
938	David Davalillo	TEX	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.37	7.11	2.99	4.38	4.42	0.0	0.0	999.0
939	Eric Jokisch		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.45	5.63	2.95	4.36	4.42	0.0	0.0	999.0
940	Luis Ortiz	CLE	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.40	8.20	3.70	4.46	4.42	0.0	0.0	999.0
941	Tyson Hardin	MIL	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.33	6.85	2.58	4.38	4.43	0.0	0.0	999.0
942	Alec Marsh	KCR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.37	8.25	3.29	4.58	4.44	0.0	0.0	999.0
943	Reid VanScoter	SEA	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.37	5.93	2.88	4.11	4.45	0.0	0.0	999.0
944	Frankie Montas		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.38	7.74	3.28	4.45	4.48	0.0	0.0	999.0
945	Hyun Jin Ryu		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.38	5.90	2.40	4.46	4.48	0.0	0.0	999.0
946	Daniel Eagen	ARI	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	7.77	3.78	4.58	4.48	0.0	0.0	999.0
947	Lance Lynn		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.32	8.17	2.94	4.50	4.48	0.0	0.0	999.0
948	Robert Colina		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.37	7.38	3.07	4.48	4.49	0.0	0.0	999.0
949	Drew Rom	MIL	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.38	7.75	3.46	4.35	4.50	0.0	0.0	999.0
950	Lucas Braun	ATL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.37	7.05	2.85	4.54	4.50	0.0	0.0	999.0
951	Tony Gonsolin		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.36	8.06	3.23	4.53	4.52	0.0	0.0	999.0
952	Luis F. Castillo		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.39	6.23	2.60	4.60	4.52	0.0	0.0	999.0
953	Nestor Cortes		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.30	8.06	2.87	4.42	4.53	0.0	0.0	999.0
954	Nico Tellache	SEA	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.35	6.49	2.86	4.22	4.53	0.0	0.0	999.0
955	Alex Cornwell	STL	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.46	5.50	3.37	4.27	4.54	0.0	0.0	999.0
956	John Michael Bertrand	SFG	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.47	5.15	2.99	4.46	4.56	0.0	0.0	999.0
957	Ben Hess	NYY	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.36	8.24	3.63	4.35	4.56	0.0	0.0	999.0
958	Ariel Jurado		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.41	5.54	2.39	4.68	4.56	0.0	0.0	999.0
959	Dallas Keuchel		0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.48	5.54	3.22	4.48	4.57	0.0	0.0	999.0
960	Joander Suarez	NYM	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.32	6.89	2.72	4.37	4.57	0.0	0.0	999.0
961	Bruce Zimmermann	STL	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.37	5.68	2.36	4.43	4.58	0.0	0.0	999.0
962	Scott Randall		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.39	6.62	2.83	4.66	4.58	0.0	0.0	999.0
963	Ethan Pecko	HOU	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.38	7.77	3.41	4.54	4.59	0.0	0.0	999.0
964	Joe Whitman	SFG	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	6.70	3.31	4.50	4.59	0.0	0.0	999.0
965	Domingo Robles	ATH	0	0	1.0	0	0	0	0	0	1	0	0	1	0	1.36	6.77	2.95	4.40	4.59	0.0	0.0	999.0
966	Kohei Arihara		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	5.51	2.55	4.70	4.60	0.0	0.0	999.0
967	Braxton Bragg	BAL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.37	7.18	2.86	4.62	4.60	0.0	0.0	999.0
